song,artist,start_date,end_date,rank,ranking_list
Island Girl,Elton John,1975-11-01,1975-11-07,1,Billboard Hot 100
I'm Sorry,John Denver,1975-11-01,1975-11-07,2,Billboard Hot 100
Miracles,Jefferson Starship,1975-11-01,1975-11-07,3,Billboard Hot 100
Lyin' Eyes,Eagles,1975-11-01,1975-11-07,4,Billboard Hot 100
They Just Can't Stop It the (Games People Play),The Spinners,1975-11-01,1975-11-07,5,Billboard Hot 100
Who Loves You,The 4 Seasons,1975-11-01,1975-11-07,6,Billboard Hot 100
Feelings,Morris Albert,1975-11-01,1975-11-07,7,Billboard Hot 100
Bad Blood,Neil Sedaka,1975-11-01,1975-11-07,8,Billboard Hot 100
Heat Wave/love Is A Rose,Linda Ronstadt,1975-11-01,1975-11-07,9,Billboard Hot 100
This Will Be,Natalie Cole,1975-11-01,1975-11-07,10,Billboard Hot 100
Brazil,The Ritchie Family,1975-11-01,1975-11-07,11,Billboard Hot 100
Do It Any Way You Wanna,People's Choice,1975-11-01,1975-11-07,12,Billboard Hot 100
Something Better To Do,Olivia Newton-John,1975-11-01,1975-11-07,13,Billboard Hot 100
The Way I Want To Touch You,Captain & Tennille,1975-11-01,1975-11-07,14,Billboard Hot 100
Lady Blue,Leon Russell,1975-11-01,1975-11-07,15,Billboard Hot 100
Low Rider,War,1975-11-01,1975-11-07,16,Billboard Hot 100
S.O.S.,ABBA,1975-11-01,1975-11-07,17,Billboard Hot 100
It Only Takes A Minute,Tavares,1975-11-01,1975-11-07,18,Billboard Hot 100
Sky High,Jigsaw,1975-11-01,1975-11-07,19,Billboard Hot 100
You,George Harrison,1975-11-01,1975-11-07,20,Billboard Hot 100
What A Diff'rence A Day Makes,Esther Phillips,1975-11-01,1975-11-07,21,Billboard Hot 100
Nights On Broadway,Bee Gees,1975-11-01,1975-11-07,22,Billboard Hot 100
Born To Run,Bruce Springsteen,1975-11-01,1975-11-07,23,Billboard Hot 100
Dance With Me,Orleans,1975-11-01,1975-11-07,24,Billboard Hot 100
"Fly, Robin, Fly",Silver Convention,1975-11-01,1975-11-07,25,Billboard Hot 100
I Only Have Eyes For You,Art Garfunkel,1975-11-01,1975-11-07,26,Billboard Hot 100
Rockin' All Over The World,John Fogerty,1975-11-01,1975-11-07,27,Billboard Hot 100
That's The Way (I Like It),KC And The Sunshine Band,1975-11-01,1975-11-07,28,Billboard Hot 100
Blue Eyes Crying In The Rain,Willie Nelson,1975-11-01,1975-11-07,29,Billboard Hot 100
My Little Town,Simon & Garfunkel,1975-11-01,1975-11-07,30,Billboard Hot 100
Fame,David Bowie,1975-11-01,1975-11-07,31,Billboard Hot 100
Eighteen With A Bullet,Pete Wingfield,1975-11-01,1975-11-07,32,Billboard Hot 100
Ballroom Blitz,Sweet,1975-11-01,1975-11-07,33,Billboard Hot 100
Just Too Many People,Melissa Manchester,1975-11-01,1975-11-07,34,Billboard Hot 100
Operator,The Manhattan Transfer,1975-11-01,1975-11-07,35,Billboard Hot 100
The Agony And The Ecstasy,Smokey Robinson,1975-11-01,1975-11-07,36,Billboard Hot 100
Let's Do It Again,The Staple Singers,1975-11-01,1975-11-07,37,Billboard Hot 100
Give It What You Got/Peace Pipe,B.T. Express,1975-11-01,1975-11-07,38,Billboard Hot 100
Letting Go,Wings,1975-11-01,1975-11-07,39,Billboard Hot 100
I Want'a Do Something Freaky To You,Leon Haywood,1975-11-01,1975-11-07,40,Billboard Hot 100
Ain't No Way To Treat A Lady,Helen Reddy,1975-11-01,1975-11-07,41,Billboard Hot 100
Diamonds And Rust,Joan Baez,1975-11-01,1975-11-07,42,Billboard Hot 100
Secret Love,Freddy Fender,1975-11-01,1975-11-07,43,Billboard Hot 100
Saturday Night,Bay City Rollers,1975-11-01,1975-11-07,44,Billboard Hot 100
