song,artist,start_date,end_date,rank,ranking_list
I Gotta Feeling,The Black Eyed Peas,2009-07-25,2009-07-31,1,Billboard Hot 100
Best I Ever Had,Drake,2009-07-25,2009-07-31,2,Billboard Hot 100
Boom Boom Pow,The Black Eyed Peas,2009-07-25,2009-07-31,3,Billboard Hot 100
Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,2009-07-25,2009-07-31,4,Billboard Hot 100
Fire Burning,Sean Kingston,2009-07-25,2009-07-31,5,Billboard Hot 100
You Belong With Me,Taylor Swift,2009-07-25,2009-07-31,6,Billboard Hot 100
LoveGame,Lady Gaga,2009-07-25,2009-07-31,7,Billboard Hot 100
I Know You Want Me (Calle Ocho),Pitbull,2009-07-25,2009-07-31,8,Billboard Hot 100
Birthday Sex,Jeremih,2009-07-25,2009-07-31,9,Billboard Hot 100
He Could Be The One,Hannah Montana,2009-07-25,2009-07-31,10,Billboard Hot 100
Obsessed,Mariah Carey,2009-07-25,2009-07-31,11,Billboard Hot 100
Waking Up In Vegas,Katy Perry,2009-07-25,2009-07-31,12,Billboard Hot 100
New Divide,Linkin Park,2009-07-25,2009-07-31,13,Billboard Hot 100
Don't Trust Me,3OH!3,2009-07-25,2009-07-31,14,Billboard Hot 100
Halo,Beyonce,2009-07-25,2009-07-31,15,Billboard Hot 100
Every Girl,Young Money,2009-07-25,2009-07-31,16,Billboard Hot 100
The Climb,Miley Cyrus,2009-07-25,2009-07-31,17,Billboard Hot 100
Poker Face,Lady Gaga,2009-07-25,2009-07-31,18,Billboard Hot 100
Second Chance,Shinedown,2009-07-25,2009-07-31,19,Billboard Hot 100
Please Don't Leave Me,P!nk,2009-07-25,2009-07-31,20,Billboard Hot 100
Use Somebody,Kings Of Leon,2009-07-25,2009-07-31,21,Billboard Hot 100
Love Drunk,Boys Like Girls,2009-07-25,2009-07-31,22,Billboard Hot 100
If Today Was Your Last Day,Nickelback,2009-07-25,2009-07-31,23,Billboard Hot 100
Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,2009-07-25,2009-07-31,24,Billboard Hot 100
Battlefield,Jordin Sparks,2009-07-25,2009-07-31,25,Billboard Hot 100
21 Guns,Green Day,2009-07-25,2009-07-31,26,Billboard Hot 100
People Are Crazy,Billy Currington,2009-07-25,2009-07-31,27,Billboard Hot 100
Her Diamonds,Rob Thomas,2009-07-25,2009-07-31,28,Billboard Hot 100
Whatever It Is,Zac Brown Band,2009-07-25,2009-07-31,29,Billboard Hot 100
Alright,Darius Rucker,2009-07-25,2009-07-31,30,Billboard Hot 100
I Run To You,Lady Antebellum,2009-07-25,2009-07-31,31,Billboard Hot 100
I'm Yours,Jason Mraz,2009-07-25,2009-07-31,32,Billboard Hot 100
You Found Me,The Fray,2009-07-25,2009-07-31,33,Billboard Hot 100
Blame It,Jamie Foxx Featuring T-Pain,2009-07-25,2009-07-31,34,Billboard Hot 100
Fallin' For You,Colbie Caillat,2009-07-25,2009-07-31,35,Billboard Hot 100
Right Round,Flo Rida,2009-07-25,2009-07-31,36,Billboard Hot 100
No Surprise,Daughtry,2009-07-25,2009-07-31,37,Billboard Hot 100
You're A Jerk,New Boyz,2009-07-25,2009-07-31,38,Billboard Hot 100
I Do Not Hook Up,Kelly Clarkson,2009-07-25,2009-07-31,39,Billboard Hot 100
Big Green Tractor,Jason Aldean,2009-07-25,2009-07-31,40,Billboard Hot 100
Love Story,Taylor Swift,2009-07-25,2009-07-31,41,Billboard Hot 100
Day 'N' Nite,Kid Cudi,2009-07-25,2009-07-31,42,Billboard Hot 100
Goodbye,Kristinia DeBarge,2009-07-25,2009-07-31,43,Billboard Hot 100
That's Not My Name,The Ting Tings,2009-07-25,2009-07-31,44,Billboard Hot 100
Out Last Night,Kenny Chesney,2009-07-25,2009-07-31,45,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-07-25,2009-07-31,46,Billboard Hot 100
Ego,Beyonce,2009-07-25,2009-07-31,47,Billboard Hot 100
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-07-25,2009-07-31,48,Billboard Hot 100
Then,Brad Paisley,2009-07-25,2009-07-31,49,Billboard Hot 100
Summer Nights,Rascal Flatts,2009-07-25,2009-07-31,50,Billboard Hot 100
Hotel Room Service,Pitbull,2009-07-25,2009-07-31,51,Billboard Hot 100
Pretty Wings,Maxwell,2009-07-25,2009-07-31,52,Billboard Hot 100
Sideways,Dierks Bentley,2009-07-25,2009-07-31,53,Billboard Hot 100
Best Days Of Your Life,Kellie Pickler,2009-07-25,2009-07-31,54,Billboard Hot 100
Never Say Never,The Fray,2009-07-25,2009-07-31,55,Billboard Hot 100
Wetter (Calling You Daddy),Twista Featuring Erika Shevon,2009-07-25,2009-07-31,56,Billboard Hot 100
Ice Cream Paint Job,Dorrough,2009-07-25,2009-07-31,57,Billboard Hot 100
All The Above,Maino Featuring T-Pain,2009-07-25,2009-07-31,58,Billboard Hot 100
Not Meant To Be,Theory Of A Deadman,2009-07-25,2009-07-31,59,Billboard Hot 100
Break Up,Mario Featuring Gucci Mane & Sean Garrett,2009-07-25,2009-07-31,60,Billboard Hot 100
Always Strapped,Birdman Featuring Lil Wayne,2009-07-25,2009-07-31,61,Billboard Hot 100
So Fine,Sean Paul,2009-07-25,2009-07-31,62,Billboard Hot 100
I Need A Girl,Trey Songz,2009-07-25,2009-07-31,63,Billboard Hot 100
Turn My Swag On,Soulja Boy Tell'em,2009-07-25,2009-07-31,64,Billboard Hot 100
D.O.A. (Death Of Auto-Tune),JAY-Z,2009-07-25,2009-07-31,65,Billboard Hot 100
Here We Go Again,Demi Lovato,2009-07-25,2009-07-31,66,Billboard Hot 100
Ignorance,Paramore,2009-07-25,2009-07-31,67,Billboard Hot 100
