song,artist,start_date,end_date,rank,ranking_list
I Kissed A Girl,Katy Perry,2008-08-16,2008-08-22,1,Billboard Hot 100
Forever,Chris Brown,2008-08-16,2008-08-22,2,Billboard Hot 100
Disturbia,Rihanna,2008-08-16,2008-08-22,3,Billboard Hot 100
Take A Bow,Rihanna,2008-08-16,2008-08-22,4,Billboard Hot 100
Viva La Vida,Coldplay,2008-08-16,2008-08-22,5,Billboard Hot 100
A Milli,Lil Wayne,2008-08-16,2008-08-22,6,Billboard Hot 100
Dangerous,Kardinal Offishall Featuring Akon,2008-08-16,2008-08-22,7,Billboard Hot 100
Tonight,Jonas Brothers,2008-08-16,2008-08-22,8,Billboard Hot 100
When I Grow Up,The Pussycat Dolls,2008-08-16,2008-08-22,9,Billboard Hot 100
Closer,Ne-Yo,2008-08-16,2008-08-22,10,Billboard Hot 100
Burnin' Up,Jonas Brothers,2008-08-16,2008-08-22,11,Billboard Hot 100
American Boy,Estelle Featuring Kanye West,2008-08-16,2008-08-22,12,Billboard Hot 100
Leavin',Jesse McCartney,2008-08-16,2008-08-22,13,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-08-16,2008-08-22,14,Billboard Hot 100
Lollipop,Lil Wayne Featuring Static Major,2008-08-16,2008-08-22,15,Billboard Hot 100
Paper Planes,M.I.A.,2008-08-16,2008-08-22,16,Billboard Hot 100
Pocketful Of Sunshine,Natasha Bedingfield,2008-08-16,2008-08-22,17,Billboard Hot 100
Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",2008-08-16,2008-08-22,18,Billboard Hot 100
Get Like Me,David Banner Featuring Chris Brown,2008-08-16,2008-08-22,19,Billboard Hot 100
Shake It,Metro Station,2008-08-16,2008-08-22,20,Billboard Hot 100
Bust It Baby Part 2,Plies Featuring Ne-Yo,2008-08-16,2008-08-22,21,Billboard Hot 100
Put On,Young Jeezy Featuring Kanye West,2008-08-16,2008-08-22,22,Billboard Hot 100
Corona And Lime,Shwayze,2008-08-16,2008-08-22,23,Billboard Hot 100
7 Things,Miley Cyrus,2008-08-16,2008-08-22,24,Billboard Hot 100
I Luv Your Girl,The-Dream,2008-08-16,2008-08-22,25,Billboard Hot 100
Got Money,Lil Wayne Featuring T-Pain,2008-08-16,2008-08-22,26,Billboard Hot 100
All I Want To Do,Sugarland,2008-08-16,2008-08-22,27,Billboard Hot 100
It's Not My Time,3 Doors Down,2008-08-16,2008-08-22,28,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2008-08-16,2008-08-22,29,Billboard Hot 100
In The Ayer,Flo Rida Featuring will.i.am,2008-08-16,2008-08-22,30,Billboard Hot 100
One Step At A Time,Jordin Sparks,2008-08-16,2008-08-22,31,Billboard Hot 100
I'm Yours,Jason Mraz,2008-08-16,2008-08-22,32,Billboard Hot 100
Fall For You,Secondhand Serenade,2008-08-16,2008-08-22,33,Billboard Hot 100
All Summer Long,Kid Rock,2008-08-16,2008-08-22,34,Billboard Hot 100
What You Got,Colby O'Donis Featuring Akon,2008-08-16,2008-08-22,35,Billboard Hot 100
Heaven Sent,Keyshia Cole,2008-08-16,2008-08-22,36,Billboard Hot 100
No Air,Jordin Sparks Duet With Chris Brown,2008-08-16,2008-08-22,37,Billboard Hot 100
Should've Said No,Taylor Swift,2008-08-16,2008-08-22,38,Billboard Hot 100
The Time Of My Life,David Cook,2008-08-16,2008-08-22,39,Billboard Hot 100
Damaged,Danity Kane,2008-08-16,2008-08-22,40,Billboard Hot 100
Handlebars,Flobots,2008-08-16,2008-08-22,41,Billboard Hot 100
Here I Am,Rick Ross Featuring Nelly & Avery Storm,2008-08-16,2008-08-22,42,Billboard Hot 100
In Love With A Girl,Gavin DeGraw,2008-08-16,2008-08-22,43,Billboard Hot 100
You Look Good In My Shirt,Keith Urban,2008-08-16,2008-08-22,44,Billboard Hot 100
Love Song,Sara Bareilles,2008-08-16,2008-08-22,45,Billboard Hot 100
Good Time,Alan Jackson,2008-08-16,2008-08-22,46,Billboard Hot 100
Realize,Colbie Caillat,2008-08-16,2008-08-22,47,Billboard Hot 100
Love In This Club,Usher Featuring Young Jeezy,2008-08-16,2008-08-22,48,Billboard Hot 100
The Business,Yung Berg Featuring Casha,2008-08-16,2008-08-22,49,Billboard Hot 100
Better In Time,Leona Lewis,2008-08-16,2008-08-22,50,Billboard Hot 100
Buzzin',Shwayze Featuring Cisco Adler,2008-08-16,2008-08-22,51,Billboard Hot 100
Gunpowder And Lead,Miranda Lambert,2008-08-16,2008-08-22,52,Billboard Hot 100
Get Silly,V.I.C.,2008-08-16,2008-08-22,53,Billboard Hot 100
Take You Down,Chris Brown,2008-08-16,2008-08-22,54,Billboard Hot 100
