song,artist,start_date,end_date,rank,ranking_list
Irreplaceable,Beyonce,2007-01-06,2007-01-12,1,Billboard Hot 100
I Wanna Love You,Akon Featuring Snoop Dogg,2007-01-06,2007-01-12,2,Billboard Hot 100
Fergalicious,Fergie,2007-01-06,2007-01-12,3,Billboard Hot 100
Smack That,Akon Featuring Eminem,2007-01-06,2007-01-12,4,Billboard Hot 100
My Love,Justin Timberlake Featuring T.I.,2007-01-06,2007-01-12,5,Billboard Hot 100
Say It Right,Nelly Furtado,2007-01-06,2007-01-12,6,Billboard Hot 100
How To Save A Life,The Fray,2007-01-06,2007-01-12,7,Billboard Hot 100
We Fly High,Jim Jones,2007-01-06,2007-01-12,8,Billboard Hot 100
Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,2007-01-06,2007-01-12,9,Billboard Hot 100
Lips Of An Angel,Hinder,2007-01-06,2007-01-12,10,Billboard Hot 100
It Ends Tonight,The All-American Rejects,2007-01-06,2007-01-12,11,Billboard Hot 100
SexyBack,Justin Timberlake,2007-01-06,2007-01-12,12,Billboard Hot 100
Walk It Out,Unk,2007-01-06,2007-01-12,13,Billboard Hot 100
Promise,Ciara,2007-01-06,2007-01-12,14,Billboard Hot 100
Money Maker,Ludacris Featuring Pharrell,2007-01-06,2007-01-12,15,Billboard Hot 100
Welcome To The Black Parade,My Chemical Romance,2007-01-06,2007-01-12,16,Billboard Hot 100
Chasing Cars,Snow Patrol,2007-01-06,2007-01-12,17,Billboard Hot 100
Walk Away (Remember Me),Paula DeAnda Featuring The DEY,2007-01-06,2007-01-12,18,Billboard Hot 100
Far Away,Nickelback,2007-01-06,2007-01-12,19,Billboard Hot 100
Keep Holding On,Avril Lavigne,2007-01-06,2007-01-12,20,Billboard Hot 100
Wind It Up,Gwen Stefani,2007-01-06,2007-01-12,21,Billboard Hot 100
Runaway Love,Ludacris Featuring Mary J. Blige,2007-01-06,2007-01-12,22,Billboard Hot 100
What Goes Around...Comes Around,Justin Timberlake,2007-01-06,2007-01-12,23,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-01-06,2007-01-12,24,Billboard Hot 100
Hurt,Christina Aguilera,2007-01-06,2007-01-12,25,Billboard Hot 100
I Luv It,Young Jeezy,2007-01-06,2007-01-12,26,Billboard Hot 100
Make It Rain,Fat Joe Featuring Lil Wayne,2007-01-06,2007-01-12,27,Billboard Hot 100
