song,artist,start_date,end_date,rank,ranking_list
Jack & Diane,John Cougar,1982-10-16,1982-10-22,1,Billboard Hot 100
Who Can It Be Now?,Men At Work,1982-10-16,1982-10-22,2,Billboard Hot 100
Eye In The Sky,The Alan Parsons Project,1982-10-16,1982-10-22,3,Billboard Hot 100
Hard To Say I'm Sorry,Chicago,1982-10-16,1982-10-22,4,Billboard Hot 100
Abracadabra,The Steve Miller Band,1982-10-16,1982-10-22,5,Billboard Hot 100
I Keep Forgettin' (Every Time You're Near),Michael McDonald,1982-10-16,1982-10-22,6,Billboard Hot 100
Somebody's Baby,Jackson Browne,1982-10-16,1982-10-22,7,Billboard Hot 100
You Can Do Magic,America,1982-10-16,1982-10-22,8,Billboard Hot 100
Heart Attack,Olivia Newton-John,1982-10-16,1982-10-22,9,Billboard Hot 100
I Ran (So Far Away),A Flock Of Seagulls,1982-10-16,1982-10-22,10,Billboard Hot 100
Up Where We Belong,Joe Cocker And Jennifer Warnes,1982-10-16,1982-10-22,11,Billboard Hot 100
Blue Eyes,Elton John,1982-10-16,1982-10-22,12,Billboard Hot 100
Break It To Me Gently,Juice Newton,1982-10-16,1982-10-22,13,Billboard Hot 100
Eye Of The Tiger,Survivor,1982-10-16,1982-10-22,14,Billboard Hot 100
Gypsy,Fleetwood Mac,1982-10-16,1982-10-22,15,Billboard Hot 100
Hold On,Santana,1982-10-16,1982-10-22,16,Billboard Hot 100
Gloria,Laura Branigan,1982-10-16,1982-10-22,17,Billboard Hot 100
Heartlight,Neil Diamond,1982-10-16,1982-10-22,18,Billboard Hot 100
What's Forever For,Michael Murphey,1982-10-16,1982-10-22,19,Billboard Hot 100
Don't Fight It,Kenny Loggins with Steve Perry,1982-10-16,1982-10-22,20,Billboard Hot 100
Big Fun,Kool & The Gang,1982-10-16,1982-10-22,21,Billboard Hot 100
The One You Love,Glenn Frey,1982-10-16,1982-10-22,22,Billboard Hot 100
You Should Hear How She Talks About You,Melissa Manchester,1982-10-16,1982-10-22,23,Billboard Hot 100
Jump To It,Aretha Franklin,1982-10-16,1982-10-22,24,Billboard Hot 100
Nobody,Sylvia,1982-10-16,1982-10-22,25,Billboard Hot 100
You Don't Want Me Anymore,Steel Breeze,1982-10-16,1982-10-22,26,Billboard Hot 100
New World Man,Rush,1982-10-16,1982-10-22,27,Billboard Hot 100
Sweet Time,REO Speedwagon,1982-10-16,1982-10-22,28,Billboard Hot 100
Voyeur,Kim Carnes,1982-10-16,1982-10-22,29,Billboard Hot 100
Love Come Down,Evelyn King,1982-10-16,1982-10-22,30,Billboard Hot 100
You Dropped A Bomb On Me,The Gap Band,1982-10-16,1982-10-22,31,Billboard Hot 100
Southern Cross,"Crosby, Stills & Nash",1982-10-16,1982-10-22,32,Billboard Hot 100
Athena,The Who,1982-10-16,1982-10-22,33,Billboard Hot 100
American Heartbeat,Survivor,1982-10-16,1982-10-22,34,Billboard Hot 100
Steppin' Out,Joe Jackson,1982-10-16,1982-10-22,35,Billboard Hot 100
I Get Excited,Rick Springfield,1982-10-16,1982-10-22,36,Billboard Hot 100
Pressure,Billy Joel,1982-10-16,1982-10-22,37,Billboard Hot 100
Mickey,Toni Basil,1982-10-16,1982-10-22,38,Billboard Hot 100
Hurts So Good,John Cougar,1982-10-16,1982-10-22,39,Billboard Hot 100
Muscles,Diana Ross,1982-10-16,1982-10-22,40,Billboard Hot 100
Young Love,Air Supply,1982-10-16,1982-10-22,41,Billboard Hot 100
Love Me Tomorrow,Chicago,1982-10-16,1982-10-22,42,Billboard Hot 100
Rock This Town,Stray Cats,1982-10-16,1982-10-22,43,Billboard Hot 100
I Need You,Paul Carrack,1982-10-16,1982-10-22,44,Billboard Hot 100
The Look Of Love (Part One),ABC,1982-10-16,1982-10-22,45,Billboard Hot 100
Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,1982-10-16,1982-10-22,46,Billboard Hot 100
Get Closer,Linda Ronstadt,1982-10-16,1982-10-22,47,Billboard Hot 100
I'm So Excited,The Pointer Sisters,1982-10-16,1982-10-22,48,Billboard Hot 100
State Of Independence,Donna Summer,1982-10-16,1982-10-22,49,Billboard Hot 100
Truly,Lionel Richie,1982-10-16,1982-10-22,50,Billboard Hot 100
A Penny For Your Thoughts,Tavares,1982-10-16,1982-10-22,51,Billboard Hot 100
I.g.y. (what A Beautiful World),Donald Fagen,1982-10-16,1982-10-22,52,Billboard Hot 100
What About Me,Moving Pictures,1982-10-16,1982-10-22,53,Billboard Hot 100
Ribbon In The Sky,Stevie Wonder,1982-10-16,1982-10-22,54,Billboard Hot 100
Heartbreaker,Dionne Warwick,1982-10-16,1982-10-22,55,Billboard Hot 100
Get Up And Go,Go-Go's,1982-10-16,1982-10-22,56,Billboard Hot 100
On The Wings Of Love,Jeffrey Osborne,1982-10-16,1982-10-22,57,Billboard Hot 100
Tug Of War,Paul McCartney,1982-10-16,1982-10-22,58,Billboard Hot 100
Be My Lady,Jefferson Starship,1982-10-16,1982-10-22,59,Billboard Hot 100
Missing You,Dan Fogelberg,1982-10-16,1982-10-22,60,Billboard Hot 100
Right Here And Now,Bill Medley,1982-10-16,1982-10-22,61,Billboard Hot 100
So Much In Love,Timothy B. Schmit,1982-10-16,1982-10-22,62,Billboard Hot 100
Please Be The One,Karla Bonoff,1982-10-16,1982-10-22,63,Billboard Hot 100
Rock The Casbah,The Clash,1982-10-16,1982-10-22,64,Billboard Hot 100
Maneater,Daryl Hall John Oates,1982-10-16,1982-10-22,65,Billboard Hot 100
The Only Way Out,Cliff Richard,1982-10-16,1982-10-22,66,Billboard Hot 100
Everybody Wants You,Billy Squier,1982-10-16,1982-10-22,67,Billboard Hot 100
Destination Unknown,Missing Persons,1982-10-16,1982-10-22,68,Billboard Hot 100
Shadows Of The Night,Pat Benatar,1982-10-16,1982-10-22,69,Billboard Hot 100
She's Tight,Cheap Trick,1982-10-16,1982-10-22,70,Billboard Hot 100
Shakin',Eddie Money,1982-10-16,1982-10-22,71,Billboard Hot 100
Make Believe,Toto,1982-10-16,1982-10-22,72,Billboard Hot 100
Situation,Yaz,1982-10-16,1982-10-22,73,Billboard Hot 100
Electricland,Bad Company,1982-10-16,1982-10-22,74,Billboard Hot 100
You Keep Runnin' Away,38 Special,1982-10-16,1982-10-22,75,Billboard Hot 100
Johnny Can't Read,Don Henley,1982-10-16,1982-10-22,76,Billboard Hot 100
Let Me Tickle Your Fancy,Jermaine Jackson,1982-10-16,1982-10-22,77,Billboard Hot 100
Cool Magic,The Steve Miller Band,1982-10-16,1982-10-22,78,Billboard Hot 100
A Love Song,Kenny Rogers,1982-10-16,1982-10-22,79,Billboard Hot 100
You And I,Eddie Rabbitt With Crystal Gayle,1982-10-16,1982-10-22,80,Billboard Hot 100
Take The L.,The Motels,1982-10-16,1982-10-22,81,Billboard Hot 100
Let It Be Me,Willie Nelson,1982-10-16,1982-10-22,82,Billboard Hot 100
Only Time Will Tell,Asia,1982-10-16,1982-10-22,83,Billboard Hot 100
The Message,Grandmaster Flash,1982-10-16,1982-10-22,84,Billboard Hot 100
Hot In The City,Billy Idol,1982-10-16,1982-10-22,85,Billboard Hot 100
Attack Of The Name Game,Stacy Lattisaw,1982-10-16,1982-10-22,86,Billboard Hot 100
Think I'm In Love,Eddie Money,1982-10-16,1982-10-22,87,Billboard Hot 100
777-9311,The Time,1982-10-16,1982-10-22,88,Billboard Hot 100
Holdin' On,Tane Cain,1982-10-16,1982-10-22,89,Billboard Hot 100
Talk Talk,Talk Talk,1982-10-16,1982-10-22,90,Billboard Hot 100
"Baby, Come To Me",Patti Austin A Duet With James Ingram,1982-10-16,1982-10-22,91,Billboard Hot 100
All Of My Love,Bobby Caldwell,1982-10-16,1982-10-22,92,Billboard Hot 100
Machinery,Sheena Easton,1982-10-16,1982-10-22,93,Billboard Hot 100
Love Is In Control (Finger On The Trigger),Donna Summer,1982-10-16,1982-10-22,94,Billboard Hot 100
Burning Down One Side,Robert Plant,1982-10-16,1982-10-22,95,Billboard Hot 100
Close Enough To Perfect,Alabama,1982-10-16,1982-10-22,96,Billboard Hot 100
Tainted Love,Soft Cell,1982-10-16,1982-10-22,97,Billboard Hot 100
Take It Away,Paul McCartney,1982-10-16,1982-10-22,98,Billboard Hot 100
I Will Always Love You,Dolly Parton,1982-10-16,1982-10-22,99,Billboard Hot 100
Love Will Turn You Around,Kenny Rogers,1982-10-16,1982-10-22,100,Billboard Hot 100
