song,artist,start_date,end_date,rank,ranking_list
I Swear,All-4-One,1994-07-09,1994-07-15,1,Billboard Hot 100
"Regulate (From ""Above The Rim"")",Warren G & Nate Dogg,1994-07-09,1994-07-15,2,Billboard Hot 100
"Any Time, Any Place/And On And On",Janet Jackson,1994-07-09,1994-07-15,3,Billboard Hot 100
Don't Turn Around,Ace Of Base,1994-07-09,1994-07-15,4,Billboard Hot 100
"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,1994-07-09,1994-07-15,5,Billboard Hot 100
Back & Forth,Aaliyah,1994-07-09,1994-07-15,6,Billboard Hot 100
"I'll Remember (From ""With Honors"")",Madonna,1994-07-09,1994-07-15,7,Billboard Hot 100
You Mean The World To Me,Toni Braxton,1994-07-09,1994-07-15,8,Billboard Hot 100
"Can You Feel The Love Tonight (From ""The Lion King"")",Elton John,1994-07-09,1994-07-15,9,Billboard Hot 100
If You Go,Jon Secada,1994-07-09,1994-07-15,10,Billboard Hot 100
Fantastic Voyage,Coolio,1994-07-09,1994-07-15,11,Billboard Hot 100
Anytime You Need A Friend,Mariah Carey,1994-07-09,1994-07-15,12,Billboard Hot 100
Funkdafied,Da Brat,1994-07-09,1994-07-15,13,Billboard Hot 100
"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,1994-07-09,1994-07-15,14,Billboard Hot 100
Your Body's Callin',R. Kelly,1994-07-09,1994-07-15,15,Billboard Hot 100
Wild Night,John Mellencamp With Me'Shell Ndegeocello,1994-07-09,1994-07-15,16,Billboard Hot 100
Shine,Collective Soul,1994-07-09,1994-07-15,17,Billboard Hot 100
The Sign,Ace Of Base,1994-07-09,1994-07-15,18,Billboard Hot 100
The Most Beautiful Girl In The World,Prince,1994-07-09,1994-07-15,19,Billboard Hot 100
I Miss You,Aaron Hall,1994-07-09,1994-07-15,20,Billboard Hot 100
Return To Innocence,Enigma,1994-07-09,1994-07-15,21,Billboard Hot 100
Don't Take The Girl,Tim McGraw,1994-07-09,1994-07-15,22,Billboard Hot 100
Crazy,Aerosmith,1994-07-09,1994-07-15,23,Billboard Hot 100
Beautiful In My Eyes,Joshua Kadison,1994-07-09,1994-07-15,24,Billboard Hot 100
Always,Erasure,1994-07-09,1994-07-15,25,Billboard Hot 100
I'm Ready,Tevin Campbell,1994-07-09,1994-07-15,26,Billboard Hot 100
"Anything (From ""Above The Rim"")",SWV,1994-07-09,1994-07-15,27,Billboard Hot 100
Come To My Window,Melissa Etheridge,1994-07-09,1994-07-15,28,Billboard Hot 100
Back In The Day,Ahmad,1994-07-09,1994-07-15,29,Billboard Hot 100
Always In My Heart,Tevin Campbell,1994-07-09,1994-07-15,30,Billboard Hot 100
Prayer For The Dying,Seal,1994-07-09,1994-07-15,31,Billboard Hot 100
Misled,Celine Dion,1994-07-09,1994-07-15,32,Billboard Hot 100
Willing To Forgive,Aretha Franklin,1994-07-09,1994-07-15,33,Billboard Hot 100
