song,artist,start_date,end_date,rank,ranking_list
Live Your Life,T.I. Featuring Rihanna,2008-12-20,2008-12-26,1,Billboard Hot 100
Single Ladies (Put A Ring On It),Beyonce,2008-12-20,2008-12-26,2,Billboard Hot 100
Circus,Britney Spears,2008-12-20,2008-12-26,3,Billboard Hot 100
Just Dance,Lady Gaga Featuring Colby O'Donis,2008-12-20,2008-12-26,4,Billboard Hot 100
Whatever You Like,T.I.,2008-12-20,2008-12-26,5,Billboard Hot 100
If I Were A Boy,Beyonce,2008-12-20,2008-12-26,6,Billboard Hot 100
Hot N Cold,Katy Perry,2008-12-20,2008-12-26,7,Billboard Hot 100
Love Lockdown,Kanye West,2008-12-20,2008-12-26,8,Billboard Hot 100
Miss Independent,Ne-Yo,2008-12-20,2008-12-26,9,Billboard Hot 100
Womanizer,Britney Spears,2008-12-20,2008-12-26,10,Billboard Hot 100
I'm Yours,Jason Mraz,2008-12-20,2008-12-26,11,Billboard Hot 100
Love Story,Taylor Swift,2008-12-20,2008-12-26,12,Billboard Hot 100
Right Now (Na Na Na),Akon,2008-12-20,2008-12-26,13,Billboard Hot 100
So What,P!nk,2008-12-20,2008-12-26,14,Billboard Hot 100
Let It Rock,Kevin Rudolf Featuring Lil Wayne,2008-12-20,2008-12-26,15,Billboard Hot 100
Heartless,Kanye West,2008-12-20,2008-12-26,16,Billboard Hot 100
Gotta Be Somebody,Nickelback,2008-12-20,2008-12-26,17,Billboard Hot 100
Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,2008-12-20,2008-12-26,18,Billboard Hot 100
Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,2008-12-20,2008-12-26,19,Billboard Hot 100
You Found Me,The Fray,2008-12-20,2008-12-26,20,Billboard Hot 100
Disturbia,Rihanna,2008-12-20,2008-12-26,21,Billboard Hot 100
Chicken Fried,Zac Brown Band,2008-12-20,2008-12-26,22,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2008-12-20,2008-12-26,23,Billboard Hot 100
Addicted,Saving Abel,2008-12-20,2008-12-26,24,Billboard Hot 100
Rehab,Rihanna,2008-12-20,2008-12-26,25,Billboard Hot 100
Better In Time,Leona Lewis,2008-12-20,2008-12-26,26,Billboard Hot 100
Green Light,John Legend Featuring Andre 3000,2008-12-20,2008-12-26,27,Billboard Hot 100
One More Drink,Ludacris Co-Starring T-Pain,2008-12-20,2008-12-26,28,Billboard Hot 100
Chopped 'N' Skrewed,T-Pain Featuring Ludacris,2008-12-20,2008-12-26,29,Billboard Hot 100
Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,2008-12-20,2008-12-26,30,Billboard Hot 100
Viva La Vida,Coldplay,2008-12-20,2008-12-26,31,Billboard Hot 100
I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,2008-12-20,2008-12-26,32,Billboard Hot 100
Roll With Me,Montgomery Gentry,2008-12-20,2008-12-26,33,Billboard Hot 100
Bust Your Windows,Jazmine Sullivan,2008-12-20,2008-12-26,34,Billboard Hot 100
Crush,David Archuleta,2008-12-20,2008-12-26,35,Billboard Hot 100
Shattered (Turn The Car Around),O.A.R.,2008-12-20,2008-12-26,36,Billboard Hot 100
Closer,Ne-Yo,2008-12-20,2008-12-26,37,Billboard Hot 100
Spotlight,Jennifer Hudson,2008-12-20,2008-12-26,38,Billboard Hot 100
Love Remains The Same,Gavin Rossdale,2008-12-20,2008-12-26,39,Billboard Hot 100
Human,The Killers,2008-12-20,2008-12-26,40,Billboard Hot 100
Already Gone,Sugarland,2008-12-20,2008-12-26,41,Billboard Hot 100
Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,2008-12-20,2008-12-26,42,Billboard Hot 100
Decode,Paramore,2008-12-20,2008-12-26,43,Billboard Hot 100
Fall For You,Secondhand Serenade,2008-12-20,2008-12-26,44,Billboard Hot 100
Forever,Chris Brown,2008-12-20,2008-12-26,45,Billboard Hot 100
Gives You Hell,The All-American Rejects,2008-12-20,2008-12-26,46,Billboard Hot 100
Trading Places,Usher,2008-12-20,2008-12-26,47,Billboard Hot 100
Let It Go,Tim McGraw,2008-12-20,2008-12-26,48,Billboard Hot 100
Just A Dream,Carrie Underwood,2008-12-20,2008-12-26,49,Billboard Hot 100
Keeps Gettin' Better,Christina Aguilera,2008-12-20,2008-12-26,50,Billboard Hot 100
Here,Rascal Flatts,2008-12-20,2008-12-26,51,Billboard Hot 100
White Horse,Taylor Swift,2008-12-20,2008-12-26,52,Billboard Hot 100
Right Here (Departed),Brandy,2008-12-20,2008-12-26,53,Billboard Hot 100
Untouched,The Veronicas,2008-12-20,2008-12-26,54,Billboard Hot 100
My Life,The Game Featuring Lil Wayne,2008-12-20,2008-12-26,55,Billboard Hot 100
Light On,David Cook,2008-12-20,2008-12-26,56,Billboard Hot 100
She Wouldn't Be Gone,Blake Shelton,2008-12-20,2008-12-26,57,Billboard Hot 100
Start A Band,Brad Paisley Duet With Keith Urban,2008-12-20,2008-12-26,58,Billboard Hot 100
In Color,Jamey Johnson,2008-12-20,2008-12-26,59,Billboard Hot 100
I Don't Care,Fall Out Boy,2008-12-20,2008-12-26,60,Billboard Hot 100
T-Shirt,Shontelle,2008-12-20,2008-12-26,61,Billboard Hot 100
Swing,Savage Featuring Soulja Boy Tell'em,2008-12-20,2008-12-26,62,Billboard Hot 100
Country Boy,Alan Jackson,2008-12-20,2008-12-26,63,Billboard Hot 100
Feel That Fire,Dierks Bentley,2008-12-20,2008-12-26,64,Billboard Hot 100
Sober,P!nk,2008-12-20,2008-12-26,65,Billboard Hot 100
Don't,Billy Currington,2008-12-20,2008-12-26,66,Billboard Hot 100
Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,2008-12-20,2008-12-26,67,Billboard Hot 100
Sex On Fire,Kings Of Leon,2008-12-20,2008-12-26,68,Billboard Hot 100
See You In My Nightmares,Kanye West Featuring Lil Wayne,2008-12-20,2008-12-26,69,Billboard Hot 100
Shattered Glass,Britney Spears,2008-12-20,2008-12-26,70,Billboard Hot 100
Lookin' For A Good Time,Lady Antebellum,2008-12-20,2008-12-26,71,Billboard Hot 100
Sweet Thing,Keith Urban,2008-12-20,2008-12-26,72,Billboard Hot 100
I Hate This Part,The Pussycat Dolls,2008-12-20,2008-12-26,73,Billboard Hot 100
Put It On Ya,Plies Featuring Chris J,2008-12-20,2008-12-26,74,Billboard Hot 100
IfULeave,Musiq Soulchild Featuring Mary J. Blige,2008-12-20,2008-12-26,75,Billboard Hot 100
"You're Gonna Go Far, Kid",The Offspring,2008-12-20,2008-12-26,76,Billboard Hot 100
Playa Cardz Right,Keyshia Cole Featuring 2Pac,2008-12-20,2008-12-26,77,Billboard Hot 100
Krazy,Pitbull Featuring Lil Jon,2008-12-20,2008-12-26,78,Billboard Hot 100
God Love Her,Toby Keith,2008-12-20,2008-12-26,79,Billboard Hot 100
Come On Get Higher,Matt Nathanson,2008-12-20,2008-12-26,80,Billboard Hot 100
Love Remembers,Craig Morgan,2008-12-20,2008-12-26,81,Billboard Hot 100
What About Now,Daughtry,2008-12-20,2008-12-26,82,Billboard Hot 100
Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,2008-12-20,2008-12-26,83,Billboard Hot 100
Get Up,50 Cent,2008-12-20,2008-12-26,84,Billboard Hot 100
Down The Road,Kenny Chesney With Mac McAnally,2008-12-20,2008-12-26,85,Billboard Hot 100
If U Seek Amy,Britney Spears,2008-12-20,2008-12-26,86,Billboard Hot 100
I Don't Care,Apocalyptica Featuring Adam Gontier,2008-12-20,2008-12-26,87,Billboard Hot 100
That's Not My Name,The Ting Tings,2008-12-20,2008-12-26,88,Billboard Hot 100
Broken,Lifehouse,2008-12-20,2008-12-26,89,Billboard Hot 100
Arab Money,Busta Rhymes Featuring Ron Browz,2008-12-20,2008-12-26,90,Billboard Hot 100
Second Chance,Shinedown,2008-12-20,2008-12-26,91,Billboard Hot 100
So Fly,Slim Featuring Yung Joc,2008-12-20,2008-12-26,92,Billboard Hot 100
Anything Goes,Randy Houser,2008-12-20,2008-12-26,93,Billboard Hot 100
River Of Love,George Strait,2008-12-20,2008-12-26,94,Billboard Hot 100
Universal Mind Control,Common Featuring Pharrell,2008-12-20,2008-12-26,95,Billboard Hot 100
Bad Girlfriend,Theory Of A Deadman,2008-12-20,2008-12-26,96,Billboard Hot 100
Mad,Ne-Yo,2008-12-20,2008-12-26,97,Billboard Hot 100
Without You,Hinder,2008-12-20,2008-12-26,98,Billboard Hot 100
No Me Doy Por Vencido,Luis Fonsi,2008-12-20,2008-12-26,99,Billboard Hot 100
Chasing Pavements,Adele,2008-12-20,2008-12-26,100,Billboard Hot 100
