song,artist,start_date,end_date,rank,ranking_list
Eve Of Destruction,Barry McGuire,1965-09-25,1965-10-01,1,Billboard Hot 100
Hang On Sloopy,The McCoys,1965-09-25,1965-10-01,2,Billboard Hot 100
You Were On My Mind,We Five,1965-09-25,1965-10-01,3,Billboard Hot 100
Catch Us If You Can,The Dave Clark Five,1965-09-25,1965-10-01,4,Billboard Hot 100
Help!,The Beatles,1965-09-25,1965-10-01,5,Billboard Hot 100
"The ""In"" Crowd",Ramsey Lewis Trio,1965-09-25,1965-10-01,6,Billboard Hot 100
Like A Rolling Stone,Bob Dylan,1965-09-25,1965-10-01,7,Billboard Hot 100
It Ain't Me Babe,The Turtles,1965-09-25,1965-10-01,8,Billboard Hot 100
Heart Full Of Soul,The Yardbirds,1965-09-25,1965-10-01,9,Billboard Hot 100
Laugh At Me,Sonny,1965-09-25,1965-10-01,10,Billboard Hot 100
You've Got Your Troubles,The Fortunes,1965-09-25,1965-10-01,11,Billboard Hot 100
Treat Her Right,Roy Head And The Traits,1965-09-25,1965-10-01,12,Billboard Hot 100
We Gotta Get Out Of This Place,The Animals,1965-09-25,1965-10-01,13,Billboard Hot 100
Baby Don't Go,Sonny & Cher,1965-09-25,1965-10-01,14,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1965-09-25,1965-10-01,15,Billboard Hot 100
I Got You Babe,Sonny & Cher,1965-09-25,1965-10-01,16,Billboard Hot 100
Do You Believe In Magic,The Lovin' Spoonful,1965-09-25,1965-10-01,17,Billboard Hot 100
Action,Freddy Cannon,1965-09-25,1965-10-01,18,Billboard Hot 100
California Girls,The Beach Boys,1965-09-25,1965-10-01,19,Billboard Hot 100
Some Enchanted Evening,Jay & The Americans,1965-09-25,1965-10-01,20,Billboard Hot 100
I'm Yours,Elvis Presley,1965-09-25,1965-10-01,21,Billboard Hot 100
Agent Double-O-Soul,Edwin Starr,1965-09-25,1965-10-01,22,Billboard Hot 100
"Hold Me, Thrill Me, Kiss Me",Mel Carter,1965-09-25,1965-10-01,23,Billboard Hot 100
Summer Nights,Marianne Faithfull,1965-09-25,1965-10-01,24,Billboard Hot 100
I'll Make All Your Dreams Come True,Ronnie Dove,1965-09-25,1965-10-01,25,Billboard Hot 100
"Liar, Liar",The Castaways,1965-09-25,1965-10-01,26,Billboard Hot 100
"Sad, Sad Girl",Barbara Mason,1965-09-25,1965-10-01,27,Billboard Hot 100
Papa's Got A Brand New Bag (Part I),James Brown And The Famous Flames,1965-09-25,1965-10-01,28,Billboard Hot 100
With These Hands,Tom Jones,1965-09-25,1965-10-01,29,Billboard Hot 100
Ride Away,Roy Orbison,1965-09-25,1965-10-01,30,Billboard Hot 100
The Tracks Of My Tears,The Miracles,1965-09-25,1965-10-01,31,Billboard Hot 100
Just You,Sonny & Cher,1965-09-25,1965-10-01,32,Billboard Hot 100
Mohair Sam,Charlie Rich,1965-09-25,1965-10-01,33,Billboard Hot 100
Keep On Dancing,The Gentrys,1965-09-25,1965-10-01,34,Billboard Hot 100
Houston,Dean Martin,1965-09-25,1965-10-01,35,Billboard Hot 100
I'm A Happy Man,The Jive Five,1965-09-25,1965-10-01,36,Billboard Hot 100
Home Of The Brave,Jody Miller,1965-09-25,1965-10-01,37,Billboard Hot 100
It's The Same Old Song,Four Tops,1965-09-25,1965-10-01,38,Billboard Hot 100
Nothing But Heartaches,The Supremes,1965-09-25,1965-10-01,39,Billboard Hot 100
Just A Little Bit Better,Herman's Hermits,1965-09-25,1965-10-01,40,Billboard Hot 100
Who'll Be The Next In Line,The Kinks,1965-09-25,1965-10-01,41,Billboard Hot 100
Heartaches By The Number,Johnny Tillotson,1965-09-25,1965-10-01,42,Billboard Hot 100
Since I Lost My Baby,The Temptations,1965-09-25,1965-10-01,43,Billboard Hot 100
Kansas City Star,Roger Miller,1965-09-25,1965-10-01,44,Billboard Hot 100
Yesterday,The Beatles,1965-09-25,1965-10-01,45,Billboard Hot 100
It's Gonna Take A Miracle,The Royalettes,1965-09-25,1965-10-01,46,Billboard Hot 100
Ain't It True,Andy Williams,1965-09-25,1965-10-01,47,Billboard Hot 100
In The Midnight Hour,Wilson Pickett,1965-09-25,1965-10-01,48,Billboard Hot 100
Down In The Boondocks,Billy Joe Royal,1965-09-25,1965-10-01,49,Billboard Hot 100
You've Been In Love Too Long,Martha & The Vandellas,1965-09-25,1965-10-01,50,Billboard Hot 100
Moonlight And Roses (Bring Mem'ries Of You),Vic Dana,1965-09-25,1965-10-01,51,Billboard Hot 100
3rd Man Theme,Herb Alpert & The Tijuana Brass,1965-09-25,1965-10-01,52,Billboard Hot 100
The Dawn Of Correction,The Spokesmen,1965-09-25,1965-10-01,53,Billboard Hot 100
"My Town, My Guy And Me",Lesley Gore,1965-09-25,1965-10-01,54,Billboard Hot 100
(My Girl) Sloopy,Little Caesar And The Consuls,1965-09-25,1965-10-01,55,Billboard Hot 100
I Want To (Do Everything For You),Joe Tex,1965-09-25,1965-10-01,56,Billboard Hot 100
First I Look At The Purse,The Contours,1965-09-25,1965-10-01,57,Billboard Hot 100
Annie Fanny,The Kingsmen,1965-09-25,1965-10-01,58,Billboard Hot 100
N-E-R-V-O-U-S!,Ian Whitcomb,1965-09-25,1965-10-01,59,Billboard Hot 100
Make Me Your Baby,Barbara Lewis,1965-09-25,1965-10-01,60,Billboard Hot 100
Danger Heartbreak Dead Ahead,The Marvelettes,1965-09-25,1965-10-01,61,Billboard Hot 100
There But For Fortune,Joan Baez,1965-09-25,1965-10-01,62,Billboard Hot 100
High Heel Sneakers,Stevie Wonder,1965-09-25,1965-10-01,63,Billboard Hot 100
I Need You,The Impressions,1965-09-25,1965-10-01,64,Billboard Hot 100
Two Different Worlds,Lenny Welch,1965-09-25,1965-10-01,65,Billboard Hot 100
A Lover's Concerto,The Toys,1965-09-25,1965-10-01,66,Billboard Hot 100
Hungry For Love,San Remo Golden Strings,1965-09-25,1965-10-01,67,Billboard Hot 100
Respect,Otis Redding,1965-09-25,1965-10-01,68,Billboard Hot 100
Cara-Lin,The Strangeloves,1965-09-25,1965-10-01,69,Billboard Hot 100
I Live For The Sun,The Sunrays,1965-09-25,1965-10-01,70,Billboard Hot 100
What Color (Is A Man),Bobby Vinton,1965-09-25,1965-10-01,71,Billboard Hot 100
You're The One,The Vogues,1965-09-25,1965-10-01,72,Billboard Hot 100
Not The Lovin' Kind,"Dino, Desi & Billy",1965-09-25,1965-10-01,73,Billboard Hot 100
The Girl From Peyton Place,Dickey Lee,1965-09-25,1965-10-01,74,Billboard Hot 100
These Hands (Small But Mighty),Bobby Bland,1965-09-25,1965-10-01,75,Billboard Hot 100
