song,artist,start_date,end_date,rank,ranking_list
Independent Women Part I,Destiny's Child,2000-12-30,2001-01-05,1,Billboard Hot 100
He Loves U Not,Dream,2000-12-30,2001-01-05,2,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2000-12-30,2001-01-05,3,Billboard Hot 100
Case Of The Ex (Whatcha Gonna Do),Mya,2000-12-30,2001-01-05,4,Billboard Hot 100
With Arms Wide Open,Creed,2000-12-30,2001-01-05,5,Billboard Hot 100
Ms. Jackson,OutKast,2000-12-30,2001-01-05,6,Billboard Hot 100
The Way You Love Me,Faith Hill,2000-12-30,2001-01-05,7,Billboard Hot 100
If You're Gone,matchbox twenty,2000-12-30,2001-01-05,8,Billboard Hot 100
Kryptonite,3 Doors Down,2000-12-30,2001-01-05,9,Billboard Hot 100
Dance With Me,Debelah Morgan,2000-12-30,2001-01-05,10,Billboard Hot 100
I Just Wanna Love U (Give It 2 Me),JAY-Z,2000-12-30,2001-01-05,11,Billboard Hot 100
This I Promise You,'N Sync,2000-12-30,2001-01-05,12,Billboard Hot 100
Gotta Tell You,Samantha Mumba,2000-12-30,2001-01-05,13,Billboard Hot 100
Most Girls,P!nk,2000-12-30,2001-01-05,14,Billboard Hot 100
I Wish,R. Kelly,2000-12-30,2001-01-05,15,Billboard Hot 100
Again,Lenny Kravitz,2000-12-30,2001-01-05,16,Billboard Hot 100
Liquid Dreams,O-Town,2000-12-30,2001-01-05,17,Billboard Hot 100
E.I.,Nelly,2000-12-30,2001-01-05,18,Billboard Hot 100
Shape Of My Heart,Backstreet Boys,2000-12-30,2001-01-05,19,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2000-12-30,2001-01-05,20,Billboard Hot 100
Between Me And You,Ja Rule Featuring Christina Milian,2000-12-30,2001-01-05,21,Billboard Hot 100
Pinch Me,Barenaked Ladies,2000-12-30,2001-01-05,22,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2000-12-30,2001-01-05,23,Billboard Hot 100
What's Your Fantasy,Ludacris Featuring Shawnna,2000-12-30,2001-01-05,24,Billboard Hot 100
Beautiful Day,U2,2000-12-30,2001-01-05,25,Billboard Hot 100
My First Love,Avant Featuring KeKe Wyatt,2000-12-30,2001-01-05,26,Billboard Hot 100
Music,Madonna,2000-12-30,2001-01-05,27,Billboard Hot 100
My Next Thirty Years,Tim McGraw,2000-12-30,2001-01-05,28,Billboard Hot 100
Stronger,Britney Spears,2000-12-30,2001-01-05,29,Billboard Hot 100
Don't Tell Me,Madonna,2000-12-30,2001-01-05,30,Billboard Hot 100
Just Friends (Sunny),Musiq,2000-12-30,2001-01-05,31,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2000-12-30,2001-01-05,32,Billboard Hot 100
Without You,Dixie Chicks,2000-12-30,2001-01-05,33,Billboard Hot 100
Born To Fly,Sara Evans,2000-12-30,2001-01-05,34,Billboard Hot 100
Hemorrhage (In My Hands),Fuel,2000-12-30,2001-01-05,35,Billboard Hot 100
I Lost It,Kenny Chesney,2000-12-30,2001-01-05,36,Billboard Hot 100
Bent,matchbox twenty,2000-12-30,2001-01-05,37,Billboard Hot 100
Crazy,K-Ci & JoJo,2000-12-30,2001-01-05,38,Billboard Hot 100
So In Love With Two,Mikaila,2000-12-30,2001-01-05,39,Billboard Hot 100
