song,artist,start_date,end_date,rank,ranking_list
Slow Motion,Juvenile Featuring Soulja Slim,2004-08-07,2004-08-13,1,Billboard Hot 100
Confessions Part II,Usher,2004-08-07,2004-08-13,2,Billboard Hot 100
Lean Back,Terror Squad,2004-08-07,2004-08-13,3,Billboard Hot 100
Move Ya Body,Nina Sky Featuring Jabba,2004-08-07,2004-08-13,4,Billboard Hot 100
If I Ain't Got You,Alicia Keys,2004-08-07,2004-08-13,5,Billboard Hot 100
Turn Me On,Kevin Lyttle Featuring Spragga Benz,2004-08-07,2004-08-13,6,Billboard Hot 100
Dip It Low,Christina Milian,2004-08-07,2004-08-13,7,Billboard Hot 100
Burn,Usher,2004-08-07,2004-08-13,8,Billboard Hot 100
The Reason,Hoobastank,2004-08-07,2004-08-13,9,Billboard Hot 100
Sunshine,Lil' Flip Featuring Lea,2004-08-07,2004-08-13,10,Billboard Hot 100
Jesus Walks,Kanye West,2004-08-07,2004-08-13,11,Billboard Hot 100
Leave (Get Out),JoJo,2004-08-07,2004-08-13,12,Billboard Hot 100
I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",2004-08-07,2004-08-13,13,Billboard Hot 100
On Fire,Lloyd Banks,2004-08-07,2004-08-13,14,Billboard Hot 100
Goodies,Ciara Featuring Petey Pablo,2004-08-07,2004-08-13,15,Billboard Hot 100
This Love,Maroon 5,2004-08-07,2004-08-13,16,Billboard Hot 100
My Place,Nelly Featuring Jaheim,2004-08-07,2004-08-13,17,Billboard Hot 100
Meant To Live,Switchfoot,2004-08-07,2004-08-13,18,Billboard Hot 100
Heaven,Los Lonely Boys,2004-08-07,2004-08-13,19,Billboard Hot 100
Diary,Alicia Keys Featuring Tony! Toni! Tone!,2004-08-07,2004-08-13,20,Billboard Hot 100
Freek-A-Leek,Petey Pablo,2004-08-07,2004-08-13,21,Billboard Hot 100
Yeah!,Usher Featuring Lil Jon & Ludacris,2004-08-07,2004-08-13,22,Billboard Hot 100
Pieces Of Me,Ashlee Simpson,2004-08-07,2004-08-13,23,Billboard Hot 100
U Should've Known Better,Monica,2004-08-07,2004-08-13,24,Billboard Hot 100
Southside,Lloyd Featuring Ashanti,2004-08-07,2004-08-13,25,Billboard Hot 100
Why?,Jadakiss Featuring Anthony Hamilton,2004-08-07,2004-08-13,26,Billboard Hot 100
How Come,D12,2004-08-07,2004-08-13,27,Billboard Hot 100
Everytime,Britney Spears,2004-08-07,2004-08-13,28,Billboard Hot 100
I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2004-08-07,2004-08-13,29,Billboard Hot 100
So Sexy,Twista Featuring R. Kelly,2004-08-07,2004-08-13,30,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2004-08-07,2004-08-13,31,Billboard Hot 100
She Will Be Loved,Maroon 5,2004-08-07,2004-08-13,32,Billboard Hot 100
I Go Back,Kenny Chesney,2004-08-07,2004-08-13,33,Billboard Hot 100
Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,2004-08-07,2004-08-13,34,Billboard Hot 100
Somebody,Reba McEntire,2004-08-07,2004-08-13,35,Billboard Hot 100
Locked Up,Akon Featuring Styles P.,2004-08-07,2004-08-13,36,Billboard Hot 100
Naughty Girl,Beyonce,2004-08-07,2004-08-13,37,Billboard Hot 100
Headsprung,LL Cool J,2004-08-07,2004-08-13,38,Billboard Hot 100
My Immortal,Evanescence,2004-08-07,2004-08-13,39,Billboard Hot 100
Overnight Celebrity,Twista,2004-08-07,2004-08-13,40,Billboard Hot 100
Let Me In,Young Buck,2004-08-07,2004-08-13,41,Billboard Hot 100
Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,2004-08-07,2004-08-13,42,Billboard Hot 100
Accidentally In Love,Counting Crows,2004-08-07,2004-08-13,43,Billboard Hot 100
I Believe,Fantasia,2004-08-07,2004-08-13,44,Billboard Hot 100
Here Without You,3 Doors Down,2004-08-07,2004-08-13,45,Billboard Hot 100
My Happy Ending,Avril Lavigne,2004-08-07,2004-08-13,46,Billboard Hot 100
Breaking The Habit,Linkin Park,2004-08-07,2004-08-13,47,Billboard Hot 100
Tipsy,J-Kwon,2004-08-07,2004-08-13,48,Billboard Hot 100
One Thing,Finger Eleven,2004-08-07,2004-08-13,49,Billboard Hot 100
I Got A Feelin',Billy Currington,2004-08-07,2004-08-13,50,Billboard Hot 100
Feelin' Way Too Damn Good,Nickelback,2004-08-07,2004-08-13,51,Billboard Hot 100
Let's Get It Started,The Black Eyed Peas,2004-08-07,2004-08-13,52,Billboard Hot 100
Girls Lie Too,Terri Clark,2004-08-07,2004-08-13,53,Billboard Hot 100
I Want To Live,Josh Gracin,2004-08-07,2004-08-13,54,Billboard Hot 100
Days Go By,Keith Urban,2004-08-07,2004-08-13,55,Billboard Hot 100
Slither,Velvet Revolver,2004-08-07,2004-08-13,56,Billboard Hot 100
U Saved Me,R. Kelly,2004-08-07,2004-08-13,57,Billboard Hot 100
Don't Tell Me,Avril Lavigne,2004-08-07,2004-08-13,58,Billboard Hot 100
Selfish,Slum Village Featuring Kanye West & John Legend,2004-08-07,2004-08-13,59,Billboard Hot 100
Ocean Avenue,Yellowcard,2004-08-07,2004-08-13,60,Billboard Hot 100
Let's Get Away,T.I.,2004-08-07,2004-08-13,61,Billboard Hot 100
Scandalous,Mis-Teeq,2004-08-07,2004-08-13,62,Billboard Hot 100
Love Song,311,2004-08-07,2004-08-13,63,Billboard Hot 100
Save A Horse (Ride A Cowboy),Big & Rich,2004-08-07,2004-08-13,64,Billboard Hot 100
Redneck Woman,Gretchen Wilson,2004-08-07,2004-08-13,65,Billboard Hot 100
Too Much Of A Good Thing,Alan Jackson,2004-08-07,2004-08-13,66,Billboard Hot 100
Culo,Pitbull Featuring Lil Jon,2004-08-07,2004-08-13,67,Billboard Hot 100
How Far,Martina McBride,2004-08-07,2004-08-13,68,Billboard Hot 100
Here For The Party,Gretchen Wilson,2004-08-07,2004-08-13,69,Billboard Hot 100
Welcome Back,Mase,2004-08-07,2004-08-13,70,Billboard Hot 100
Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",2004-08-07,2004-08-13,71,Billboard Hot 100
Just Like You,Three Days Grace,2004-08-07,2004-08-13,72,Billboard Hot 100
She Thinks She Needs Me,Andy Griggs,2004-08-07,2004-08-13,73,Billboard Hot 100
Away From The Sun,3 Doors Down,2004-08-07,2004-08-13,74,Billboard Hot 100
Suds In The Bucket,Sara Evans,2004-08-07,2004-08-13,75,Billboard Hot 100
No Problem,Lil Scrappy,2004-08-07,2004-08-13,76,Billboard Hot 100
Happy People,R. Kelly,2004-08-07,2004-08-13,77,Billboard Hot 100
Float On,Modest Mouse,2004-08-07,2004-08-13,78,Billboard Hot 100
Got It Twisted,Mobb Deep,2004-08-07,2004-08-13,79,Billboard Hot 100
If You Ever Stop Loving Me,Montgomery Gentry,2004-08-07,2004-08-13,80,Billboard Hot 100
Hey Mama,The Black Eyed Peas,2004-08-07,2004-08-13,81,Billboard Hot 100
Whiskey Girl,Toby Keith,2004-08-07,2004-08-13,82,Billboard Hot 100
On The Way Down,Ryan Cabrera,2004-08-07,2004-08-13,83,Billboard Hot 100
Still In Love,Teena Marie Featuring Baby,2004-08-07,2004-08-13,84,Billboard Hot 100
Take Me Out,Franz Ferdinand,2004-08-07,2004-08-13,85,Billboard Hot 100
Dreams,Diana DeGarmo,2004-08-07,2004-08-13,86,Billboard Hot 100
Loco,David Lee Murphy,2004-08-07,2004-08-13,87,Billboard Hot 100
Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,2004-08-07,2004-08-13,88,Billboard Hot 100
Let's Be Us Again,Lonestar,2004-08-07,2004-08-13,89,Billboard Hot 100
So Fly,NB Ridaz Featuring Gemini,2004-08-07,2004-08-13,90,Billboard Hot 100
Shake That Sh**,Shawnna Featuring Ludacris,2004-08-07,2004-08-13,91,Billboard Hot 100
Cold Hard Bitch,Jet,2004-08-07,2004-08-13,92,Billboard Hot 100
Break Down Here,Julie Roberts,2004-08-07,2004-08-13,93,Billboard Hot 100
Jook Gal (Wine Wine),Elephant Man,2004-08-07,2004-08-13,94,Billboard Hot 100
Cold,Crossfade,2004-08-07,2004-08-13,95,Billboard Hot 100
Just For You,Lionel Richie,2004-08-07,2004-08-13,96,Billboard Hot 100
Everything,Alanis Morissette,2004-08-07,2004-08-13,97,Billboard Hot 100
New Day,Patti LaBelle,2004-08-07,2004-08-13,98,Billboard Hot 100
8th World Wonder,Kimberley Locke,2004-08-07,2004-08-13,99,Billboard Hot 100
Talk About Our Love,Brandy Featuring Kanye West,2004-08-07,2004-08-13,100,Billboard Hot 100
