song,artist,start_date,end_date,rank,ranking_list
TiK ToK,Ke$ha,2010-01-30,2010-02-05,1,Billboard Hot 100
Bad Romance,Lady Gaga,2010-01-30,2010-02-05,2,Billboard Hot 100
Empire State Of Mind,Jay-Z + Alicia Keys,2010-01-30,2010-02-05,3,Billboard Hot 100
BedRock,Young Money Featuring Lloyd,2010-01-30,2010-02-05,4,Billboard Hot 100
Replay,Iyaz,2010-01-30,2010-02-05,5,Billboard Hot 100
Sexy Chick,David Guetta Featuring Akon,2010-01-30,2010-02-05,6,Billboard Hot 100
"Hey, Soul Sister",Train,2010-01-30,2010-02-05,7,Billboard Hot 100
Hard,Rihanna Featuring Jeezy,2010-01-30,2010-02-05,8,Billboard Hot 100
Fireflies,Owl City,2010-01-30,2010-02-05,9,Billboard Hot 100
How Low,Ludacris,2010-01-30,2010-02-05,10,Billboard Hot 100
I Gotta Feeling,The Black Eyed Peas,2010-01-30,2010-02-05,11,Billboard Hot 100
Blah Blah Blah,Ke$ha Featuring 3OH!3,2010-01-30,2010-02-05,12,Billboard Hot 100
Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,2010-01-30,2010-02-05,13,Billboard Hot 100
Whatcha Say,Jason Derulo,2010-01-30,2010-02-05,14,Billboard Hot 100
Imma Be,The Black Eyed Peas,2010-01-30,2010-02-05,15,Billboard Hot 100
Down,Jay Sean Featuring Lil Wayne,2010-01-30,2010-02-05,16,Billboard Hot 100
Need You Now,Lady Antebellum,2010-01-30,2010-02-05,17,Billboard Hot 100
Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,2010-01-30,2010-02-05,18,Billboard Hot 100
Say Aah,Trey Songz Featuring Fabolous,2010-01-30,2010-02-05,19,Billboard Hot 100
Telephone,Lady Gaga Featuring Beyonce,2010-01-30,2010-02-05,20,Billboard Hot 100
According To You,Orianthi,2010-01-30,2010-02-05,21,Billboard Hot 100
You Belong With Me,Taylor Swift,2010-01-30,2010-02-05,22,Billboard Hot 100
Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",2010-01-30,2010-02-05,23,Billboard Hot 100
3,Britney Spears,2010-01-30,2010-02-05,24,Billboard Hot 100
Live Like We're Dying,Kris Allen,2010-01-30,2010-02-05,25,Billboard Hot 100
Party In The U.S.A.,Miley Cyrus,2010-01-30,2010-02-05,26,Billboard Hot 100
Paparazzi,Lady Gaga,2010-01-30,2010-02-05,27,Billboard Hot 100
Already Gone,Kelly Clarkson,2010-01-30,2010-02-05,28,Billboard Hot 100
Naturally,Selena Gomez & The Scene,2010-01-30,2010-02-05,29,Billboard Hot 100
Meet Me Halfway,The Black Eyed Peas,2010-01-30,2010-02-05,30,Billboard Hot 100
Tie Me Down,New Boyz Featuring Ray J,2010-01-30,2010-02-05,31,Billboard Hot 100
Carry Out,Timbaland Featuring Justin Timberlake,2010-01-30,2010-02-05,32,Billboard Hot 100
Use Somebody,Kings Of Leon,2010-01-30,2010-02-05,33,Billboard Hot 100
Evacuate The Dancefloor,Cascada,2010-01-30,2010-02-05,34,Billboard Hot 100
Sweet Dreams,Beyonce,2010-01-30,2010-02-05,35,Billboard Hot 100
Fifteen,Taylor Swift,2010-01-30,2010-02-05,36,Billboard Hot 100
In My Head,Jason Derulo,2010-01-30,2010-02-05,37,Billboard Hot 100
Money To Blow,Birdman Featuring Lil Wayne & Drake,2010-01-30,2010-02-05,38,Billboard Hot 100
Gangsta Luv,Snoop Dogg Featuring The-Dream,2010-01-30,2010-02-05,39,Billboard Hot 100
Haven't Met You Yet,Michael Buble,2010-01-30,2010-02-05,40,Billboard Hot 100
The Truth,Jason Aldean,2010-01-30,2010-02-05,41,Billboard Hot 100
Fallin' For You,Colbie Caillat,2010-01-30,2010-02-05,42,Billboard Hot 100
If You Only Knew,Shinedown,2010-01-30,2010-02-05,43,Billboard Hot 100
Smile,Uncle Kracker,2010-01-30,2010-02-05,44,Billboard Hot 100
