song,artist,start_date,end_date,rank,ranking_list
You Should Be Dancing,Bee Gees,1976-09-04,1976-09-10,1,Billboard Hot 100
You'll Never Find Another Love Like Mine,Lou Rawls,1976-09-04,1976-09-10,2,Billboard Hot 100
Let 'em In,Wings,1976-09-04,1976-09-10,3,Billboard Hot 100
I'd Really Love To See You Tonight,England Dan & John Ford Coley,1976-09-04,1976-09-10,4,Billboard Hot 100
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,1976-09-04,1976-09-10,5,Billboard Hot 100
Play That Funky Music,Wild Cherry,1976-09-04,1976-09-10,6,Billboard Hot 100
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1976-09-04,1976-09-10,7,Billboard Hot 100
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976-09-04,1976-09-10,8,Billboard Hot 100
Lowdown,Boz Scaggs,1976-09-04,1976-09-10,9,Billboard Hot 100
This Masquerade,George Benson,1976-09-04,1976-09-10,10,Billboard Hot 100
Summer,War,1976-09-04,1976-09-10,11,Billboard Hot 100
"Baby, I Love Your Way",Peter Frampton,1976-09-04,1976-09-10,12,Billboard Hot 100
Say You Love Me,Fleetwood Mac,1976-09-04,1976-09-10,13,Billboard Hot 100
Get Closer,Seals & Crofts (Featuring Carolyn Willis),1976-09-04,1976-09-10,14,Billboard Hot 100
Heaven Must Be Missing An Angel (part 1),Tavares,1976-09-04,1976-09-10,15,Billboard Hot 100
With Your Love,Jefferson Starship,1976-09-04,1976-09-10,16,Billboard Hot 100
Devil Woman,Cliff Richard,1976-09-04,1976-09-10,17,Billboard Hot 100
If You Leave Me Now,Chicago,1976-09-04,1976-09-10,18,Billboard Hot 100
A Little Bit More,Dr. Hook,1976-09-04,1976-09-10,19,Billboard Hot 100
Still The One,Orleans,1976-09-04,1976-09-10,20,Billboard Hot 100
Who'd She Coo?,Ohio Players,1976-09-04,1976-09-10,21,Billboard Hot 100
Love Is Alive,Gary Wright,1976-09-04,1976-09-10,22,Billboard Hot 100
Wham Bam (Shang-A-Lang),Silver,1976-09-04,1976-09-10,23,Billboard Hot 100
Kiss And Say Goodbye,The Manhattans,1976-09-04,1976-09-10,24,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1976-09-04,1976-09-10,25,Billboard Hot 100
Shower The People,James Taylor,1976-09-04,1976-09-10,26,Billboard Hot 100
Getaway,"Earth, Wind & Fire",1976-09-04,1976-09-10,27,Billboard Hot 100
Rock And Roll Music,The Beach Boys,1976-09-04,1976-09-10,28,Billboard Hot 100
Street Singin',Lady Flash,1976-09-04,1976-09-10,29,Billboard Hot 100
