song,artist,start_date,end_date,rank,ranking_list
Don't You Want Me,The Human League,1982-07-03,1982-07-09,1,Billboard Hot 100
Rosanna,Toto,1982-07-03,1982-07-09,2,Billboard Hot 100
Ebony And Ivory,Paul McCartney And Stevie Wonder,1982-07-03,1982-07-09,3,Billboard Hot 100
Heat Of The Moment,Asia,1982-07-03,1982-07-09,4,Billboard Hot 100
Hurts So Good,John Cougar,1982-07-03,1982-07-09,5,Billboard Hot 100
Always On My Mind,Willie Nelson,1982-07-03,1982-07-09,6,Billboard Hot 100
Let It Whip,Dazz Band,1982-07-03,1982-07-09,7,Billboard Hot 100
Love's Been A Little Bit Hard On Me,Juice Newton,1982-07-03,1982-07-09,8,Billboard Hot 100
Eye Of The Tiger,Survivor,1982-07-03,1982-07-09,9,Billboard Hot 100
Caught Up In You,38 Special,1982-07-03,1982-07-09,10,Billboard Hot 100
Tainted Love,Soft Cell,1982-07-03,1982-07-09,11,Billboard Hot 100
Crimson And Clover,Joan Jett & the Blackhearts,1982-07-03,1982-07-09,12,Billboard Hot 100
Only The Lonely,The Motels,1982-07-03,1982-07-09,13,Billboard Hot 100
The Other Woman,Ray Parker Jr.,1982-07-03,1982-07-09,14,Billboard Hot 100
Any Day Now,Ronnie Milsap,1982-07-03,1982-07-09,15,Billboard Hot 100
Do I Do,Stevie Wonder,1982-07-03,1982-07-09,16,Billboard Hot 100
Play The Game Tonight,Kansas,1982-07-03,1982-07-09,17,Billboard Hot 100
Take Me Down,Alabama,1982-07-03,1982-07-09,18,Billboard Hot 100
Abracadabra,The Steve Miller Band,1982-07-03,1982-07-09,19,Billboard Hot 100
Keep The Fire Burnin',REO Speedwagon,1982-07-03,1982-07-09,20,Billboard Hot 100
What Kind Of Fool Am I,Rick Springfield,1982-07-03,1982-07-09,21,Billboard Hot 100
Hold Me,Fleetwood Mac,1982-07-03,1982-07-09,22,Billboard Hot 100
Forget Me Nots,Patrice Rushen,1982-07-03,1982-07-09,23,Billboard Hot 100
Still They Ride,Journey,1982-07-03,1982-07-09,24,Billboard Hot 100
Personally,Karla Bonoff,1982-07-03,1982-07-09,25,Billboard Hot 100
Break It Up,Foreigner,1982-07-03,1982-07-09,26,Billboard Hot 100
Even The Nights Are Better,Air Supply,1982-07-03,1982-07-09,27,Billboard Hot 100
Body Language,Queen,1982-07-03,1982-07-09,28,Billboard Hot 100
Wasted On The Way,"Crosby, Stills & Nash",1982-07-03,1982-07-09,29,Billboard Hot 100
Going To A Go-Go,The Rolling Stones,1982-07-03,1982-07-09,30,Billboard Hot 100
Early In The Morning,The Gap Band,1982-07-03,1982-07-09,31,Billboard Hot 100
After The Glitter Fades,Stevie Nicks,1982-07-03,1982-07-09,32,Billboard Hot 100
This Man Is Mine,Heart,1982-07-03,1982-07-09,33,Billboard Hot 100
Hard To Say I'm Sorry,Chicago,1982-07-03,1982-07-09,34,Billboard Hot 100
Be Mine Tonight,Neil Diamond,1982-07-03,1982-07-09,35,Billboard Hot 100
Hope You Love Me Like You Say You Do,Huey Lewis & The News,1982-07-03,1982-07-09,36,Billboard Hot 100
Island Of Lost Souls,Blondie,1982-07-03,1982-07-09,37,Billboard Hot 100
Dancing In The Street,Van Halen,1982-07-03,1982-07-09,38,Billboard Hot 100
Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,1982-07-03,1982-07-09,39,Billboard Hot 100
Angel In Blue,The J. Geils Band,1982-07-03,1982-07-09,40,Billboard Hot 100
If The Love Fits Wear It,Leslie Pearl,1982-07-03,1982-07-09,41,Billboard Hot 100
You Should Hear How She Talks About You,Melissa Manchester,1982-07-03,1982-07-09,42,Billboard Hot 100
Kids In America,Kim Wilde,1982-07-03,1982-07-09,43,Billboard Hot 100
Out Of Work,Gary U.S. Bonds,1982-07-03,1982-07-09,44,Billboard Hot 100
Nice Girls,Eye To Eye,1982-07-03,1982-07-09,45,Billboard Hot 100
Love Plus One,Haircut One Hundred,1982-07-03,1982-07-09,46,Billboard Hot 100
I Found Somebody,Glenn Frey,1982-07-03,1982-07-09,47,Billboard Hot 100
Paperlate,Genesis,1982-07-03,1982-07-09,48,Billboard Hot 100
Your Imagination,Daryl Hall John Oates,1982-07-03,1982-07-09,49,Billboard Hot 100
