song,artist,start_date,end_date,rank,ranking_list
I Love Rock 'N Roll,Joan Jett & the Blackhearts,1982-04-03,1982-04-09,1,Billboard Hot 100
Open Arms,Journey,1982-04-03,1982-04-09,2,Billboard Hot 100
We Got The Beat,Go-Go's,1982-04-03,1982-04-09,3,Billboard Hot 100
That Girl,Stevie Wonder,1982-04-03,1982-04-09,4,Billboard Hot 100
Make A Move On Me,Olivia Newton-John,1982-04-03,1982-04-09,5,Billboard Hot 100
Chariots Of Fire - Titles,Vangelis,1982-04-03,1982-04-09,6,Billboard Hot 100
Freeze-frame,The J. Geils Band,1982-04-03,1982-04-09,7,Billboard Hot 100
Don't Talk To Strangers,Rick Springfield,1982-04-03,1982-04-09,8,Billboard Hot 100
Pac-Man Fever,Buckner & Garcia,1982-04-03,1982-04-09,9,Billboard Hot 100
Key Largo,Bertie Higgins,1982-04-03,1982-04-09,10,Billboard Hot 100
Sweet Dreams,Air Supply,1982-04-03,1982-04-09,11,Billboard Hot 100
Do You Believe In Love,Huey Lewis & The News,1982-04-03,1982-04-09,12,Billboard Hot 100
Should I Do It,The Pointer Sisters,1982-04-03,1982-04-09,13,Billboard Hot 100
Edge Of Seventeen (Just Like The White Winged Dove),Stevie Nicks,1982-04-03,1982-04-09,14,Billboard Hot 100
(oh) Pretty Woman,Van Halen,1982-04-03,1982-04-09,15,Billboard Hot 100
Take Off,Bob & Doug McKenzie,1982-04-03,1982-04-09,16,Billboard Hot 100
One Hundred Ways,Quincy Jones Featuring James Ingram,1982-04-03,1982-04-09,17,Billboard Hot 100
'65 Love Affair,Paul Davis,1982-04-03,1982-04-09,18,Billboard Hot 100
Centerfold,The J. Geils Band,1982-04-03,1982-04-09,19,Billboard Hot 100
Find Another Fool,Quarterflash,1982-04-03,1982-04-09,20,Billboard Hot 100
Nobody Said It Was Easy (Lookin' For The Lights),Le Roux,1982-04-03,1982-04-09,21,Billboard Hot 100
Bobbie Sue,The Oak Ridge Boys,1982-04-03,1982-04-09,22,Billboard Hot 100
