song,artist,start_date,end_date,rank,ranking_list
Suspicious Minds,Elvis Presley,1969-11-01,1969-11-07,1,Billboard Hot 100
Wedding Bell Blues,The 5th Dimension,1969-11-01,1969-11-07,2,Billboard Hot 100
"Sugar, Sugar",The Archies,1969-11-01,1969-11-07,3,Billboard Hot 100
I Can't Get Next To You,The Temptations,1969-11-01,1969-11-07,4,Billboard Hot 100
Baby It's You,Smith,1969-11-01,1969-11-07,5,Billboard Hot 100
Hot Fun In The Summertime,Sly & The Family Stone,1969-11-01,1969-11-07,6,Billboard Hot 100
Little Woman,Bobby Sherman,1969-11-01,1969-11-07,7,Billboard Hot 100
Jean,Oliver,1969-11-01,1969-11-07,8,Billboard Hot 100
Tracy,The Cuff Links,1969-11-01,1969-11-07,9,Billboard Hot 100
Come Together/Something,The Beatles,1969-11-01,1969-11-07,10,Billboard Hot 100
Something,The Beatles,1969-11-01,1969-11-07,11,Billboard Hot 100
Smile A Little Smile For Me,The Flying Machine,1969-11-01,1969-11-07,12,Billboard Hot 100
Is That All There Is,Peggy Lee,1969-11-01,1969-11-07,13,Billboard Hot 100
That's The Way Love Is,Marvin Gaye,1969-11-01,1969-11-07,14,Billboard Hot 100
I'm Gonna Make You Mine,Lou Christie,1969-11-01,1969-11-07,15,Billboard Hot 100
Going In Circles,The Friends Of Distinction,1969-11-01,1969-11-07,16,Billboard Hot 100
And When I Die,"Blood, Sweat & Tears",1969-11-01,1969-11-07,17,Billboard Hot 100
You've Lost That Lovin' Feeling,Dionne Warwick,1969-11-01,1969-11-07,18,Billboard Hot 100
I'll Never Fall In Love Again,Tom Jones,1969-11-01,1969-11-07,19,Billboard Hot 100
Jealous Kind Of Fella,Garland Green,1969-11-01,1969-11-07,20,Billboard Hot 100
Take A Letter Maria,R.B. Greaves,1969-11-01,1969-11-07,21,Billboard Hot 100
"Baby, I'm For Real",The Originals,1969-11-01,1969-11-07,22,Billboard Hot 100
Easy To Be Hard,Three Dog Night,1969-11-01,1969-11-07,23,Billboard Hot 100
