song,artist,start_date,end_date,rank,ranking_list
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2017-08-05,2017-08-11,1,Billboard Hot 100
Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2017-08-05,2017-08-11,2,Billboard Hot 100
That's What I Like,Bruno Mars,2017-08-05,2017-08-11,3,Billboard Hot 100
I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",2017-08-05,2017-08-11,4,Billboard Hot 100
Unforgettable,French Montana Featuring Swae Lee,2017-08-05,2017-08-11,5,Billboard Hot 100
Shape Of You,Ed Sheeran,2017-08-05,2017-08-11,6,Billboard Hot 100
Believer,Imagine Dragons,2017-08-05,2017-08-11,7,Billboard Hot 100
There's Nothing Holdin' Me Back,Shawn Mendes,2017-08-05,2017-08-11,8,Billboard Hot 100
Body Like A Back Road,Sam Hunt,2017-08-05,2017-08-11,9,Billboard Hot 100
Attention,Charlie Puth,2017-08-05,2017-08-11,10,Billboard Hot 100
Humble.,Kendrick Lamar,2017-08-05,2017-08-11,11,Billboard Hot 100
Congratulations,Post Malone Featuring Quavo,2017-08-05,2017-08-11,12,Billboard Hot 100
Redbone,Childish Gambino,2017-08-05,2017-08-11,13,Billboard Hot 100
Stay,Zedd & Alessia Cara,2017-08-05,2017-08-11,14,Billboard Hot 100
Something Just Like This,The Chainsmokers & Coldplay,2017-08-05,2017-08-11,15,Billboard Hot 100
XO TOUR Llif3,Lil Uzi Vert,2017-08-05,2017-08-11,16,Billboard Hot 100
Now Or Never,Halsey,2017-08-05,2017-08-11,17,Billboard Hot 100
Mask Off,Future,2017-08-05,2017-08-11,18,Billboard Hot 100
Slow Hands,Niall Horan,2017-08-05,2017-08-11,19,Billboard Hot 100
Say You Won't Let Go,James Arthur,2017-08-05,2017-08-11,20,Billboard Hot 100
It Ain't Me,Kygo x Selena Gomez,2017-08-05,2017-08-11,21,Billboard Hot 100
Castle On The Hill,Ed Sheeran,2017-08-05,2017-08-11,22,Billboard Hot 100
Sorry Not Sorry,Demi Lovato,2017-08-05,2017-08-11,23,Billboard Hot 100
Location,Khalid,2017-08-05,2017-08-11,24,Billboard Hot 100
Strip That Down,Liam Payne Featuring Quavo,2017-08-05,2017-08-11,25,Billboard Hot 100
Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",2017-08-05,2017-08-11,26,Billboard Hot 100
Fetish,Selena Gomez Featuring Gucci Mane,2017-08-05,2017-08-11,27,Billboard Hot 100
Issues,Julia Michaels,2017-08-05,2017-08-11,28,Billboard Hot 100
Magnolia,Playboi Carti,2017-08-05,2017-08-11,29,Billboard Hot 100
Bad Liar,Selena Gomez,2017-08-05,2017-08-11,30,Billboard Hot 100
Malibu,Miley Cyrus,2017-08-05,2017-08-11,31,Billboard Hot 100
2U,David Guetta Featuring Justin Bieber,2017-08-05,2017-08-11,32,Billboard Hot 100
Everyday We Lit,YFN Lucci Featuring PnB Rock,2017-08-05,2017-08-11,33,Billboard Hot 100
Bank Account,21 Savage,2017-08-05,2017-08-11,34,Billboard Hot 100
Slippery,Migos Featuring Gucci Mane,2017-08-05,2017-08-11,35,Billboard Hot 100
Closer,The Chainsmokers Featuring Halsey,2017-08-05,2017-08-11,36,Billboard Hot 100
In Case You Didn't Know,Brett Young,2017-08-05,2017-08-11,37,Billboard Hot 100
Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,2017-08-05,2017-08-11,38,Billboard Hot 100
My Girl,Dylan Scott,2017-08-05,2017-08-11,39,Billboard Hot 100
Praying,Kesha,2017-08-05,2017-08-11,40,Billboard Hot 100
Rake It Up,Yo Gotti Featuring Nicki Minaj,2017-08-05,2017-08-11,41,Billboard Hot 100
Mi Gente,J Balvin & Willy William Featuring Beyonce,2017-08-05,2017-08-11,42,Billboard Hot 100
Rolex,Ayo & Teo,2017-08-05,2017-08-11,43,Billboard Hot 100
Craving You,Thomas Rhett Featuring Maren Morris,2017-08-05,2017-08-11,44,Billboard Hot 100
Bad And Boujee,Migos Featuring Lil Uzi Vert,2017-08-05,2017-08-11,45,Billboard Hot 100
iSpy,KYLE Featuring Lil Yachty,2017-08-05,2017-08-11,46,Billboard Hot 100
Versace On The Floor,Bruno Mars,2017-08-05,2017-08-11,47,Billboard Hot 100
Felices Los 4,Maluma,2017-08-05,2017-08-11,48,Billboard Hot 100
Bodak Yellow (Money Moves),Cardi B,2017-08-05,2017-08-11,49,Billboard Hot 100
24K Magic,Bruno Mars,2017-08-05,2017-08-11,50,Billboard Hot 100
DNA.,Kendrick Lamar,2017-08-05,2017-08-11,51,Billboard Hot 100
Small Town Boy,Dustin Lynch,2017-08-05,2017-08-11,52,Billboard Hot 100
Love Galore,SZA Featuring Travis Scott,2017-08-05,2017-08-11,53,Billboard Hot 100
Drinkin' Problem,Midland,2017-08-05,2017-08-11,54,Billboard Hot 100
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,2017-08-05,2017-08-11,55,Billboard Hot 100
It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",2017-08-05,2017-08-11,56,Billboard Hot 100
Do I Make You Wanna,Billy Currington,2017-08-05,2017-08-11,57,Billboard Hot 100
Most Girls,Hailee Steinfeld,2017-08-05,2017-08-11,58,Billboard Hot 100
Thunder,Imagine Dragons,2017-08-05,2017-08-11,59,Billboard Hot 100
Butterfly Effect,Travis Scott,2017-08-05,2017-08-11,60,Billboard Hot 100
4:44,JAY-Z,2017-08-05,2017-08-11,61,Billboard Hot 100
Loyalty.,Kendrick Lamar Featuring Rihanna,2017-08-05,2017-08-11,62,Billboard Hot 100
Feel It Still,Portugal. The Man,2017-08-05,2017-08-11,63,Billboard Hot 100
No Such Thing As A Broken Heart,Old Dominion,2017-08-05,2017-08-11,64,Billboard Hot 100
What Ifs,Kane Brown Featuring Lauren Alaina,2017-08-05,2017-08-11,65,Billboard Hot 100
Flatliner,Cole Swindell,2017-08-05,2017-08-11,66,Billboard Hot 100
You Look Good,Lady Antebellum,2017-08-05,2017-08-11,67,Billboard Hot 100
No Promises,Cheat Codes Featuring Demi Lovato,2017-08-05,2017-08-11,68,Billboard Hot 100
First Day Out,Tee Grizzley,2017-08-05,2017-08-11,69,Billboard Hot 100
Escapate Conmigo,Wisin Featuring Ozuna,2017-08-05,2017-08-11,70,Billboard Hot 100
Yours If You Want It,Rascal Flatts,2017-08-05,2017-08-11,71,Billboard Hot 100
The Story Of O.J.,JAY-Z,2017-08-05,2017-08-11,72,Billboard Hot 100
Crying In The Club,Camila Cabello,2017-08-05,2017-08-11,73,Billboard Hot 100
