song,artist,start_date,end_date,rank,ranking_list
We Belong Together,Mariah Carey,2005-07-09,2005-07-15,1,Billboard Hot 100
Inside Your Heaven,Bo Bice,2005-07-09,2005-07-15,2,Billboard Hot 100
Inside Your Heaven,Carrie Underwood,2005-07-09,2005-07-15,3,Billboard Hot 100
Hollaback Girl,Gwen Stefani,2005-07-09,2005-07-15,4,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-07-09,2005-07-15,5,Billboard Hot 100
Just A Lil Bit,50 Cent,2005-07-09,2005-07-15,6,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-07-09,2005-07-15,7,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-07-09,2005-07-15,8,Billboard Hot 100
Oh,Ciara Featuring Ludacris,2005-07-09,2005-07-15,9,Billboard Hot 100
Grind With Me,Pretty Ricky,2005-07-09,2005-07-15,10,Billboard Hot 100
Switch,Will Smith,2005-07-09,2005-07-15,11,Billboard Hot 100
Get It Poppin',Fat Joe Featuring Nelly,2005-07-09,2005-07-15,12,Billboard Hot 100
Pon de Replay,Rihanna,2005-07-09,2005-07-15,13,Billboard Hot 100
Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,2005-07-09,2005-07-15,14,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-07-09,2005-07-15,15,Billboard Hot 100
You And Me,Lifehouse,2005-07-09,2005-07-15,16,Billboard Hot 100
Let Me Hold You,Bow Wow Featuring Omarion,2005-07-09,2005-07-15,17,Billboard Hot 100
Best Of You,Foo Fighters,2005-07-09,2005-07-15,18,Billboard Hot 100
Lonely No More,Rob Thomas,2005-07-09,2005-07-15,19,Billboard Hot 100
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,2005-07-09,2005-07-15,20,Billboard Hot 100
Speed Of Sound,Coldplay,2005-07-09,2005-07-15,21,Billboard Hot 100
Beverly Hills,Weezer,2005-07-09,2005-07-15,22,Billboard Hot 100
Slow Down,Bobby Valentino,2005-07-09,2005-07-15,23,Billboard Hot 100
Let Me Go,3 Doors Down,2005-07-09,2005-07-15,24,Billboard Hot 100
Mr. Brightside,The Killers,2005-07-09,2005-07-15,25,Billboard Hot 100
Incomplete,Backstreet Boys,2005-07-09,2005-07-15,26,Billboard Hot 100
Scars,Papa Roach,2005-07-09,2005-07-15,27,Billboard Hot 100
Wait (The Whisper Song),Ying Yang Twins,2005-07-09,2005-07-15,28,Billboard Hot 100
Collide,Howie Day,2005-07-09,2005-07-15,29,Billboard Hot 100
Listen To Your Heart,D.H.T.,2005-07-09,2005-07-15,30,Billboard Hot 100
Holiday,Green Day,2005-07-09,2005-07-15,31,Billboard Hot 100
Baby I'm Back,Baby Bash Featuring Akon,2005-07-09,2005-07-15,32,Billboard Hot 100
Dreams,The Game,2005-07-09,2005-07-15,33,Billboard Hot 100
Chariot,Gavin DeGraw,2005-07-09,2005-07-15,34,Billboard Hot 100
Hate It Or Love It,The Game Featuring 50 Cent,2005-07-09,2005-07-15,35,Billboard Hot 100
Give Me That,Webbie Featuring Bun B,2005-07-09,2005-07-15,36,Billboard Hot 100
As Good As I Once Was,Toby Keith,2005-07-09,2005-07-15,37,Billboard Hot 100
Cater 2 U,Destiny's Child,2005-07-09,2005-07-15,38,Billboard Hot 100
Boulevard Of Broken Dreams,Green Day,2005-07-09,2005-07-15,39,Billboard Hot 100
Fast Cars And Freedom,Rascal Flatts,2005-07-09,2005-07-15,40,Billboard Hot 100
Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",2005-07-09,2005-07-15,41,Billboard Hot 100
Free Yourself,Fantasia,2005-07-09,2005-07-15,42,Billboard Hot 100
"1, 2 Step",Ciara Featuring Missy Elliott,2005-07-09,2005-07-15,43,Billboard Hot 100
Making Memories Of Us,Keith Urban,2005-07-09,2005-07-15,44,Billboard Hot 100
How To Deal,Frankie J,2005-07-09,2005-07-15,45,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2005-07-09,2005-07-15,46,Billboard Hot 100
Something More,Sugarland,2005-07-09,2005-07-15,47,Billboard Hot 100
Back Then,Mike Jones,2005-07-09,2005-07-15,48,Billboard Hot 100
Candy Shop,50 Cent Featuring Olivia,2005-07-09,2005-07-15,49,Billboard Hot 100
Breakaway,Kelly Clarkson,2005-07-09,2005-07-15,50,Billboard Hot 100
B.Y.O.B.,System Of A Down,2005-07-09,2005-07-15,51,Billboard Hot 100
Mississippi Girl,Faith Hill,2005-07-09,2005-07-15,52,Billboard Hot 100
Untitled (How Can This Happen To Me?),Simple Plan,2005-07-09,2005-07-15,53,Billboard Hot 100
Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,2005-07-09,2005-07-15,54,Billboard Hot 100
Feel Good Inc,Gorillaz,2005-07-09,2005-07-15,55,Billboard Hot 100
Breathe (2 AM),Anna Nalick,2005-07-09,2005-07-15,56,Billboard Hot 100
U Already Know,112 Featuring Foxy Brown,2005-07-09,2005-07-15,57,Billboard Hot 100
La Tortura,Shakira Featuring Alejandro Sanz,2005-07-09,2005-07-15,58,Billboard Hot 100
Trapped In The Closet,R. Kelly,2005-07-09,2005-07-15,59,Billboard Hot 100
Lonely,Akon,2005-07-09,2005-07-15,60,Billboard Hot 100
You'll Be There,George Strait,2005-07-09,2005-07-15,61,Billboard Hot 100
Dem Boyz,Boyz N Da Hood,2005-07-09,2005-07-15,62,Billboard Hot 100
Must Be Nice,Lyfe Jennings,2005-07-09,2005-07-15,63,Billboard Hot 100
Diamonds From Sierra Leone,Kanye West,2005-07-09,2005-07-15,64,Billboard Hot 100
Make Her Feel Good,Teairra Mari,2005-07-09,2005-07-15,65,Billboard Hot 100
So Seductive,Tony Yayo Featuring 50 Cent,2005-07-09,2005-07-15,66,Billboard Hot 100
Ass Like That,Eminem,2005-07-09,2005-07-15,67,Billboard Hot 100
Keg In The Closet,Kenny Chesney,2005-07-09,2005-07-15,68,Billboard Hot 100
Lot Of Leavin' Left To Do,Dierks Bentley,2005-07-09,2005-07-15,69,Billboard Hot 100
Energy,Natalie Featuring Baby Bash,2005-07-09,2005-07-15,70,Billboard Hot 100
The Hand That Feeds,Nine Inch Nails,2005-07-09,2005-07-15,71,Billboard Hot 100
Pickin' Wildflowers,Keith Anderson,2005-07-09,2005-07-15,72,Billboard Hot 100
Summer Nights,Lil Rob,2005-07-09,2005-07-15,73,Billboard Hot 100
Goodbye Time,Blake Shelton,2005-07-09,2005-07-15,74,Billboard Hot 100
If Something Should Happen,Darryl Worley,2005-07-09,2005-07-15,75,Billboard Hot 100
How Could You,Mario,2005-07-09,2005-07-15,76,Billboard Hot 100
These Words,Natasha Bedingfield,2005-07-09,2005-07-15,77,Billboard Hot 100
Girl,Destiny's Child,2005-07-09,2005-07-15,78,Billboard Hot 100
I'm A Hustla,Cassidy,2005-07-09,2005-07-15,79,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2005-07-09,2005-07-15,80,Billboard Hot 100
ASAP,T.I.,2005-07-09,2005-07-15,81,Billboard Hot 100
Be Yourself,Audioslave,2005-07-09,2005-07-15,82,Billboard Hot 100
Don't Worry 'Bout A Thing,SHeDAISY,2005-07-09,2005-07-15,83,Billboard Hot 100
Go!,Common,2005-07-09,2005-07-15,84,Billboard Hot 100
American Baby,Dave Matthews Band,2005-07-09,2005-07-15,85,Billboard Hot 100
All Because Of You,Marques Houston Featuring Young Rome,2005-07-09,2005-07-15,86,Billboard Hot 100
I Can't Stop Loving You,Kem,2005-07-09,2005-07-15,87,Billboard Hot 100
Right Here,Staind,2005-07-09,2005-07-15,88,Billboard Hot 100
Alcohol,Brad Paisley,2005-07-09,2005-07-15,89,Billboard Hot 100
Playa's Only,R. Kelly Featuring The Game,2005-07-09,2005-07-15,90,Billboard Hot 100
Play Something Country,Brooks & Dunn,2005-07-09,2005-07-15,91,Billboard Hot 100
Don't Ask Me How I Know,Bobby Pinson,2005-07-09,2005-07-15,92,Billboard Hot 100
Like You,Daddy Yankee,2005-07-09,2005-07-15,93,Billboard Hot 100
Blue Orchid,The White Stripes,2005-07-09,2005-07-15,94,Billboard Hot 100
"Sitting, Waiting, Wishing",Jack Johnson,2005-07-09,2005-07-15,95,Billboard Hot 100
My Sister,Reba McEntire,2005-07-09,2005-07-15,96,Billboard Hot 100
An Honest Mistake,The Bravery,2005-07-09,2005-07-15,97,Billboard Hot 100
Helena (So Long & Goodnight),My Chemical Romance,2005-07-09,2005-07-15,98,Billboard Hot 100
A Real Fine Place To Start,Sara Evans,2005-07-09,2005-07-15,99,Billboard Hot 100
The Talkin' Song Repair Blues,Alan Jackson,2005-07-09,2005-07-15,100,Billboard Hot 100
