song,artist,start_date,end_date,rank,ranking_list
Caribbean Queen (No More Love On The Run),Billy Ocean,1984-11-03,1984-11-09,1,Billboard Hot 100
I Just Called To Say I Love You,Stevie Wonder,1984-11-03,1984-11-09,2,Billboard Hot 100
Purple Rain,Prince And The Revolution,1984-11-03,1984-11-09,3,Billboard Hot 100
Hard Habit To Break,Chicago,1984-11-03,1984-11-09,4,Billboard Hot 100
Wake Me Up Before You Go-Go,Wham!,1984-11-03,1984-11-09,5,Billboard Hot 100
Lucky Star,Madonna,1984-11-03,1984-11-09,6,Billboard Hot 100
On The Dark Side,John Cafferty & The Beaver Brown Band,1984-11-03,1984-11-09,7,Billboard Hot 100
Blue Jean,David Bowie,1984-11-03,1984-11-09,8,Billboard Hot 100
Better Be Good To Me,Tina Turner,1984-11-03,1984-11-09,9,Billboard Hot 100
I Feel For You,Chaka Khan,1984-11-03,1984-11-09,10,Billboard Hot 100
Desert Moon,Dennis DeYoung,1984-11-03,1984-11-09,11,Billboard Hot 100
Out Of Touch,Daryl Hall John Oates,1984-11-03,1984-11-09,12,Billboard Hot 100
I'm So Excited,The Pointer Sisters,1984-11-03,1984-11-09,13,Billboard Hot 100
Some Guys Have All The Luck,Rod Stewart,1984-11-03,1984-11-09,14,Billboard Hot 100
Strut,Sheena Easton,1984-11-03,1984-11-09,15,Billboard Hot 100
Who Wears These Shoes?,Elton John,1984-11-03,1984-11-09,16,Billboard Hot 100
Let's Go Crazy,Prince And The Revolution,1984-11-03,1984-11-09,17,Billboard Hot 100
Penny Lover,Lionel Richie,1984-11-03,1984-11-09,18,Billboard Hot 100
Swept Away,Diana Ross,1984-11-03,1984-11-09,19,Billboard Hot 100
All Through The Night,Cyndi Lauper,1984-11-03,1984-11-09,20,Billboard Hot 100
Drive,The Cars,1984-11-03,1984-11-09,21,Billboard Hot 100
What About Me?,Kenny Rogers With Kim Carnes & James Ingram,1984-11-03,1984-11-09,22,Billboard Hot 100
Cover Me,Bruce Springsteen,1984-11-03,1984-11-09,23,Billboard Hot 100
The War Song,Culture Club,1984-11-03,1984-11-09,24,Billboard Hot 100
No More Lonely Nights,Paul McCartney,1984-11-03,1984-11-09,25,Billboard Hot 100
The Glamorous Life,Sheila E.,1984-11-03,1984-11-09,26,Billboard Hot 100
I Can't Hold Back,Survivor,1984-11-03,1984-11-09,27,Billboard Hot 100
It Ain't Enough,Corey Hart,1984-11-03,1984-11-09,28,Billboard Hot 100
Sea Of Love,The Honeydrippers,1984-11-03,1984-11-09,29,Billboard Hot 100
Cool It Now,New Edition,1984-11-03,1984-11-09,30,Billboard Hot 100
Walking On A Thin Line,Huey Lewis & The News,1984-11-03,1984-11-09,31,Billboard Hot 100
Teacher Teacher,38 Special,1984-11-03,1984-11-09,32,Billboard Hot 100
I Can't Drive 55,Sammy Hagar,1984-11-03,1984-11-09,33,Billboard Hot 100
Missing You,John Waite,1984-11-03,1984-11-09,34,Billboard Hot 100
We Belong,Pat Benatar,1984-11-03,1984-11-09,35,Billboard Hot 100
Bop 'til You Drop,Rick Springfield,1984-11-03,1984-11-09,36,Billboard Hot 100
Girls With Guns,Tommy Shaw,1984-11-03,1984-11-09,37,Billboard Hot 100
The Wild Boys,Duran Duran,1984-11-03,1984-11-09,38,Billboard Hot 100
Sugar Don't Bite,Sam Harris,1984-11-03,1984-11-09,39,Billboard Hot 100
We Are The Young,Dan Hartman,1984-11-03,1984-11-09,40,Billboard Hot 100
Are We Ourselves?,The Fixx,1984-11-03,1984-11-09,41,Billboard Hot 100
Valotte,Julian Lennon,1984-11-03,1984-11-09,42,Billboard Hot 100
I Need You Tonight,Peter Wolf,1984-11-03,1984-11-09,43,Billboard Hot 100
Tears,John Waite,1984-11-03,1984-11-09,44,Billboard Hot 100
A Girl In Trouble (Is A Temporary Thing),Romeo Void,1984-11-03,1984-11-09,45,Billboard Hot 100
Hello Again,The Cars,1984-11-03,1984-11-09,46,Billboard Hot 100
I Do'wanna Know,REO Speedwagon,1984-11-03,1984-11-09,47,Billboard Hot 100
Hands Tied,Scandal Featuring Patty Smyth,1984-11-03,1984-11-09,48,Billboard Hot 100
Do What You Do,Jermaine Jackson,1984-11-03,1984-11-09,49,Billboard Hot 100
Stranger In Town,Toto,1984-11-03,1984-11-09,50,Billboard Hot 100
She Bop,Cyndi Lauper,1984-11-03,1984-11-09,51,Billboard Hot 100
Heaven's On fire,KISS,1984-11-03,1984-11-09,52,Billboard Hot 100
Body,The Jacksons,1984-11-03,1984-11-09,53,Billboard Hot 100
