song,artist,start_date,end_date,rank,ranking_list
Dreamlover,Mariah Carey,1993-10-23,1993-10-29,1,Billboard Hot 100
Just Kickin' It,Xscape,1993-10-23,1993-10-29,2,Billboard Hot 100
I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1993-10-23,1993-10-29,3,Billboard Hot 100
All That She Wants,Ace Of Base,1993-10-23,1993-10-29,4,Billboard Hot 100
The River Of Dreams,Billy Joel,1993-10-23,1993-10-29,5,Billboard Hot 100
Right Here (Human Nature)/Downtown,SWV,1993-10-23,1993-10-29,6,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-10-23,1993-10-29,7,Billboard Hot 100
Hey Mr. D.J.,Zhane,1993-10-23,1993-10-29,8,Billboard Hot 100
If,Janet Jackson,1993-10-23,1993-10-29,9,Billboard Hot 100
Anniversary,Tony Toni Tone,1993-10-23,1993-10-29,10,Billboard Hot 100
Another Sad Love Song,Toni Braxton,1993-10-23,1993-10-29,11,Billboard Hot 100
"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,1993-10-23,1993-10-29,12,Billboard Hot 100
What Is Love,Haddaway,1993-10-23,1993-10-29,13,Billboard Hot 100
Cryin',Aerosmith,1993-10-23,1993-10-29,14,Billboard Hot 100
Again,Janet Jackson,1993-10-23,1993-10-29,15,Billboard Hot 100
I Get Around,2Pac,1993-10-23,1993-10-29,16,Billboard Hot 100
Sweat (A La La La La Long),Inner Circle,1993-10-23,1993-10-29,17,Billboard Hot 100
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-10-23,1993-10-29,18,Billboard Hot 100
Reason To Believe,Rod Stewart,1993-10-23,1993-10-29,19,Billboard Hot 100
Baby I'm Yours,Shai,1993-10-23,1993-10-29,20,Billboard Hot 100
No Rain,Blind Melon,1993-10-23,1993-10-29,21,Billboard Hot 100
"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,1993-10-23,1993-10-29,22,Billboard Hot 100
Runaway Train,Soul Asylum,1993-10-23,1993-10-29,23,Billboard Hot 100
Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,1993-10-23,1993-10-29,24,Billboard Hot 100
Lately,Jodeci,1993-10-23,1993-10-29,25,Billboard Hot 100
Will You Be There,Michael Jackson,1993-10-23,1993-10-29,26,Billboard Hot 100
Hey Jealousy,Gin Blossoms,1993-10-23,1993-10-29,27,Billboard Hot 100
Hopelessly,Rick Astley,1993-10-23,1993-10-29,28,Billboard Hot 100
One Last Cry,Brian McKnight,1993-10-23,1993-10-29,29,Billboard Hot 100
Insane In The Brain,Cypress Hill,1993-10-23,1993-10-29,30,Billboard Hot 100
Everybody Hurts,R.E.M.,1993-10-23,1993-10-29,31,Billboard Hot 100
Rain,Madonna,1993-10-23,1993-10-29,32,Billboard Hot 100
Shoop,Salt-N-Pepa,1993-10-23,1993-10-29,33,Billboard Hot 100
Come Baby Come,K7,1993-10-23,1993-10-29,34,Billboard Hot 100
Can We Talk,Tevin Campbell,1993-10-23,1993-10-29,35,Billboard Hot 100
Let Me Ride,Dr. Dre,1993-10-23,1993-10-29,36,Billboard Hot 100
