song,artist,start_date,end_date,rank,ranking_list
Irreplaceable,Beyonce,2007-02-10,2007-02-16,1,Billboard Hot 100
"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2007-02-10,2007-02-16,2,Billboard Hot 100
Say It Right,Nelly Furtado,2007-02-10,2007-02-16,3,Billboard Hot 100
It's Not Over,Daughtry,2007-02-10,2007-02-16,4,Billboard Hot 100
I Wanna Love You,Akon Featuring Snoop Dogg,2007-02-10,2007-02-16,5,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-02-10,2007-02-16,6,Billboard Hot 100
Runaway Love,Ludacris Featuring Mary J. Blige,2007-02-10,2007-02-16,7,Billboard Hot 100
We Fly High,Jim Jones,2007-02-10,2007-02-16,8,Billboard Hot 100
Fergalicious,Fergie,2007-02-10,2007-02-16,9,Billboard Hot 100
What Goes Around...Comes Around,Justin Timberlake,2007-02-10,2007-02-16,10,Billboard Hot 100
You,Lloyd Featuring Lil Wayne,2007-02-10,2007-02-16,11,Billboard Hot 100
On The Hotline,Pretty Ricky,2007-02-10,2007-02-16,12,Billboard Hot 100
Smack That,Akon Featuring Eminem,2007-02-10,2007-02-16,13,Billboard Hot 100
How To Save A Life,The Fray,2007-02-10,2007-02-16,14,Billboard Hot 100
Make It Rain,Fat Joe Featuring Lil Wayne,2007-02-10,2007-02-16,15,Billboard Hot 100
My Love,Justin Timberlake Featuring T.I.,2007-02-10,2007-02-16,16,Billboard Hot 100
Walk It Out,Unk,2007-02-10,2007-02-16,17,Billboard Hot 100
Welcome To The Black Parade,My Chemical Romance,2007-02-10,2007-02-16,18,Billboard Hot 100
Here (In Your Arms),Hellogoodbye,2007-02-10,2007-02-16,19,Billboard Hot 100
Ice Box,Omarion,2007-02-10,2007-02-16,20,Billboard Hot 100
Suddenly I See,KT Tunstall,2007-02-10,2007-02-16,21,Billboard Hot 100
Waiting On The World To Change,John Mayer,2007-02-10,2007-02-16,22,Billboard Hot 100
Promise,Ciara,2007-02-10,2007-02-16,23,Billboard Hot 100
