song,artist,start_date,end_date,rank,ranking_list
Jump,Van Halen,1984-02-25,1984-03-02,1,Billboard Hot 100
Karma Chameleon,Culture Club,1984-02-25,1984-03-02,2,Billboard Hot 100
99 Luftballons,Nena,1984-02-25,1984-03-02,3,Billboard Hot 100
Girls Just Want To Have Fun,Cyndi Lauper,1984-02-25,1984-03-02,4,Billboard Hot 100
Thriller,Michael Jackson,1984-02-25,1984-03-02,5,Billboard Hot 100
Joanna,Kool & The Gang,1984-02-25,1984-03-02,6,Billboard Hot 100
Nobody Told Me,John Lennon,1984-02-25,1984-03-02,7,Billboard Hot 100
Let The Music Play,Shannon,1984-02-25,1984-03-02,8,Billboard Hot 100
Wrapped Around Your Finger,The Police,1984-02-25,1984-03-02,9,Billboard Hot 100
An Innocent Man,Billy Joel,1984-02-25,1984-03-02,10,Billboard Hot 100
That's All,Genesis,1984-02-25,1984-03-02,11,Billboard Hot 100
Somebody's Watching Me,Rockwell,1984-02-25,1984-03-02,12,Billboard Hot 100
I Want A New Drug,Huey Lewis & The News,1984-02-25,1984-03-02,13,Billboard Hot 100
Talking In Your Sleep,The Romantics,1984-02-25,1984-03-02,14,Billboard Hot 100
Here Comes The Rain Again,Eurythmics,1984-02-25,1984-03-02,15,Billboard Hot 100
New Moon On Monday,Duran Duran,1984-02-25,1984-03-02,16,Billboard Hot 100
Running With The Night,Lionel Richie,1984-02-25,1984-03-02,17,Billboard Hot 100
Think Of Laura,Christopher Cross,1984-02-25,1984-03-02,18,Billboard Hot 100
Owner Of A Lonely Heart,Yes,1984-02-25,1984-03-02,19,Billboard Hot 100
Yah Mo B There,James Ingram With Michael McDonald,1984-02-25,1984-03-02,20,Billboard Hot 100
Got A Hold On Me,Christine McVie,1984-02-25,1984-03-02,21,Billboard Hot 100
Footloose,Kenny Loggins,1984-02-25,1984-03-02,22,Billboard Hot 100
The Language Of Love,Dan Fogelberg,1984-02-25,1984-03-02,23,Billboard Hot 100
Middle Of The Road,Pretenders,1984-02-25,1984-03-02,24,Billboard Hot 100
This Woman,Kenny Rogers,1984-02-25,1984-03-02,25,Billboard Hot 100
Pink Houses,John Mellencamp,1984-02-25,1984-03-02,26,Billboard Hot 100
Automatic,The Pointer Sisters,1984-02-25,1984-03-02,27,Billboard Hot 100
Give It Up,KC,1984-02-25,1984-03-02,28,Billboard Hot 100
Break My Stride,Matthew Wilder,1984-02-25,1984-03-02,29,Billboard Hot 100
Almost Over You,Sheena Easton,1984-02-25,1984-03-02,30,Billboard Hot 100
Adult Education,Daryl Hall John Oates,1984-02-25,1984-03-02,31,Billboard Hot 100
I Guess That's Why They Call It The Blues,Elton John,1984-02-25,1984-03-02,32,Billboard Hot 100
The Politics Of Dancing,Re-flex,1984-02-25,1984-03-02,33,Billboard Hot 100
Let's Stay Together,Tina Turner,1984-02-25,1984-03-02,34,Billboard Hot 100
Back Where You Belong,Thirty Eight Special,1984-02-25,1984-03-02,35,Billboard Hot 100
Runner,Manfred Mann's Earth Band,1984-02-25,1984-03-02,36,Billboard Hot 100
So Bad,Paul McCartney,1984-02-25,1984-03-02,37,Billboard Hot 100
New Song,Howard Jones,1984-02-25,1984-03-02,38,Billboard Hot 100
Hold Me Now,Thompson Twins,1984-02-25,1984-03-02,39,Billboard Hot 100
Livin' In Desperate Times,Olivia Newton-John,1984-02-25,1984-03-02,40,Billboard Hot 100
Come Back And Stay,Paul Young,1984-02-25,1984-03-02,41,Billboard Hot 100
I Still Can't Get Over Loving You,Ray Parker Jr.,1984-02-25,1984-03-02,42,Billboard Hot 100
Radio Ga Ga,Queen,1984-02-25,1984-03-02,43,Billboard Hot 100
Bang Your Head (Metal Health),Quiet Riot,1984-02-25,1984-03-02,44,Billboard Hot 100
For A Rocker,Jackson Browne,1984-02-25,1984-03-02,45,Billboard Hot 100
If Only You Knew,Patti LaBelle,1984-02-25,1984-03-02,46,Billboard Hot 100
Girls,Dwight Twilley,1984-02-25,1984-03-02,47,Billboard Hot 100
Red Red Wine,UB40,1984-02-25,1984-03-02,48,Billboard Hot 100
She Was Hot,The Rolling Stones,1984-02-25,1984-03-02,49,Billboard Hot 100
Don't Let Go,Wang Chung,1984-02-25,1984-03-02,50,Billboard Hot 100
Send Me An Angel,Real Life,1984-02-25,1984-03-02,51,Billboard Hot 100
Fields Of Fire,Big Country,1984-02-25,1984-03-02,52,Billboard Hot 100
Holiday,Madonna,1984-02-25,1984-03-02,53,Billboard Hot 100
You Make My Heart Beat Faster,Kim Carnes,1984-02-25,1984-03-02,54,Billboard Hot 100
The Dream,Irene Cara,1984-02-25,1984-03-02,55,Billboard Hot 100
Say Say Say,Paul McCartney And Michael Jackson,1984-02-25,1984-03-02,56,Billboard Hot 100
Rebel Yell,Billy Idol,1984-02-25,1984-03-02,57,Billboard Hot 100
Strip,Adam Ant,1984-02-25,1984-03-02,58,Billboard Hot 100
Twist Of Fate,Olivia Newton-John,1984-02-25,1984-03-02,59,Billboard Hot 100
The Kid's American,Matthew Wilder,1984-02-25,1984-03-02,60,Billboard Hot 100
This Could Be The Right One,April Wine,1984-02-25,1984-03-02,61,Billboard Hot 100
Time Will Reveal,Debarge,1984-02-25,1984-03-02,62,Billboard Hot 100
They Don't Know,Tracey Ullman,1984-02-25,1984-03-02,63,Billboard Hot 100
Baby I Lied,Deborah Allen,1984-02-25,1984-03-02,64,Billboard Hot 100
Nightbird,Stevie Nicks,1984-02-25,1984-03-02,65,Billboard Hot 100
Looks That Kill,Motley Crue,1984-02-25,1984-03-02,66,Billboard Hot 100
Against All Odds (Take A Look At Me Now),Phil Collins,1984-02-25,1984-03-02,67,Billboard Hot 100
Tonight,Kool & The Gang,1984-02-25,1984-03-02,68,Billboard Hot 100
Vitamin L,B.E. Taylor Group,1984-02-25,1984-03-02,69,Billboard Hot 100
Breaking Up Is Hard On You,The American Comedy Network,1984-02-25,1984-03-02,70,Billboard Hot 100
Encore,Cheryl Lynn,1984-02-25,1984-03-02,71,Billboard Hot 100
Joystick,Dazz Band,1984-02-25,1984-03-02,72,Billboard Hot 100
Make My Day,T.G. Sheppard With Clint Eastwood,1984-02-25,1984-03-02,73,Billboard Hot 100
Beast Of Burden,Bette Midler,1984-02-25,1984-03-02,74,Billboard Hot 100
Hello,Lionel Richie,1984-02-25,1984-03-02,75,Billboard Hot 100
Stay With Me Tonight,Jeffrey Osborne,1984-02-25,1984-03-02,76,Billboard Hot 100
