song,artist,start_date,end_date,rank,ranking_list
Perfect,Ed Sheeran,2018-01-06,2018-01-12,1,Billboard Hot 100
Rockstar,Post Malone Featuring 21 Savage,2018-01-06,2018-01-12,2,Billboard Hot 100
Havana,Camila Cabello Featuring Young Thug,2018-01-06,2018-01-12,3,Billboard Hot 100
No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,2018-01-06,2018-01-12,4,Billboard Hot 100
Thunder,Imagine Dragons,2018-01-06,2018-01-12,5,Billboard Hot 100
Gucci Gang,Lil Pump,2018-01-06,2018-01-12,6,Billboard Hot 100
MotorSport,"Migos, Nicki Minaj & Cardi B",2018-01-06,2018-01-12,7,Billboard Hot 100
Too Good At Goodbyes,Sam Smith,2018-01-06,2018-01-12,8,Billboard Hot 100
Bad At Love,Halsey,2018-01-06,2018-01-12,9,Billboard Hot 100
Bodak Yellow (Money Moves),Cardi B,2018-01-06,2018-01-12,10,Billboard Hot 100
Love.,Kendrick Lamar Featuring Zacari,2018-01-06,2018-01-12,11,Billboard Hot 100
New Rules,Dua Lipa,2018-01-06,2018-01-12,12,Billboard Hot 100
All I Want For Christmas Is You,Mariah Carey,2018-01-06,2018-01-12,13,Billboard Hot 100
Bartier Cardi,Cardi B Featuring 21 Savage,2018-01-06,2018-01-12,14,Billboard Hot 100
Gummo,6ix9ine,2018-01-06,2018-01-12,15,Billboard Hot 100
I Fall Apart,Post Malone,2018-01-06,2018-01-12,16,Billboard Hot 100
Let You Down,NF,2018-01-06,2018-01-12,17,Billboard Hot 100
Young Dumb & Broke,Khalid,2018-01-06,2018-01-12,18,Billboard Hot 100
Shape Of You,Ed Sheeran,2018-01-06,2018-01-12,19,Billboard Hot 100
Sorry Not Sorry,Demi Lovato,2018-01-06,2018-01-12,20,Billboard Hot 100
What Lovers Do,Maroon 5 Featuring SZA,2018-01-06,2018-01-12,21,Billboard Hot 100
I Get The Bag,Gucci Mane Featuring Migos,2018-01-06,2018-01-12,22,Billboard Hot 100
Feel It Still,Portugal. The Man,2018-01-06,2018-01-12,23,Billboard Hot 100
Him & I,G-Eazy & Halsey,2018-01-06,2018-01-12,24,Billboard Hot 100
Believer,Imagine Dragons,2018-01-06,2018-01-12,25,Billboard Hot 100
Meant To Be,Bebe Rexha & Florida Georgia Line,2018-01-06,2018-01-12,26,Billboard Hot 100
How Long,Charlie Puth,2018-01-06,2018-01-12,27,Billboard Hot 100
Bank Account,21 Savage,2018-01-06,2018-01-12,28,Billboard Hot 100
Wolves,Selena Gomez X Marshmello,2018-01-06,2018-01-12,29,Billboard Hot 100
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2018-01-06,2018-01-12,30,Billboard Hot 100
Plain Jane,A$AP Ferg Featuring Nicki Minaj,2018-01-06,2018-01-12,31,Billboard Hot 100
Mi Gente,J Balvin & Willy William Featuring Beyonce,2018-01-06,2018-01-12,32,Billboard Hot 100
The Weekend,SZA,2018-01-06,2018-01-12,33,Billboard Hot 100
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,2018-01-06,2018-01-12,34,Billboard Hot 100
The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,2018-01-06,2018-01-12,35,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2018-01-06,2018-01-12,36,Billboard Hot 100
That's What I Like,Bruno Mars,2018-01-06,2018-01-12,37,Billboard Hot 100
It's The Most Wonderful Time Of The Year,Andy Williams,2018-01-06,2018-01-12,38,Billboard Hot 100
Attention,Charlie Puth,2018-01-06,2018-01-12,39,Billboard Hot 100
End Game,Taylor Swift Featuring Ed Sheeran & Future,2018-01-06,2018-01-12,40,Billboard Hot 100
Sky Walker,Miguel Featuring Travis Scott,2018-01-06,2018-01-12,41,Billboard Hot 100
The Christmas Song (Merry Christmas To You),Nat King Cole,2018-01-06,2018-01-12,42,Billboard Hot 100
River,Eminem Featuring Ed Sheeran,2018-01-06,2018-01-12,43,Billboard Hot 100
Silence,Marshmello Featuring Khalid,2018-01-06,2018-01-12,44,Billboard Hot 100
Marry Me,Thomas Rhett,2018-01-06,2018-01-12,45,Billboard Hot 100
A Holly Jolly Christmas,Burl Ives,2018-01-06,2018-01-12,46,Billboard Hot 100
Unforgettable,French Montana Featuring Swae Lee,2018-01-06,2018-01-12,47,Billboard Hot 100
What About Us,P!nk,2018-01-06,2018-01-12,48,Billboard Hot 100
Lemon,N*E*R*D & Rihanna,2018-01-06,2018-01-12,49,Billboard Hot 100
Candy Paint,Post Malone,2018-01-06,2018-01-12,50,Billboard Hot 100
Roll In Peace,Kodak Black Featuring XXXTENTACION,2018-01-06,2018-01-12,51,Billboard Hot 100
La Modelo,Ozuna x Cardi B,2018-01-06,2018-01-12,52,Billboard Hot 100
Ric Flair Drip,Offset & Metro Boomin,2018-01-06,2018-01-12,53,Billboard Hot 100
Lights Down Low,MAX Featuring gnash,2018-01-06,2018-01-12,54,Billboard Hot 100
Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,2018-01-06,2018-01-12,55,Billboard Hot 100
Like I Loved You,Brett Young,2018-01-06,2018-01-12,56,Billboard Hot 100
Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",2018-01-06,2018-01-12,57,Billboard Hot 100
Greatest Love Story,LANCO,2018-01-06,2018-01-12,58,Billboard Hot 100
Rubbin Off The Paint,YBN Nahmir,2018-01-06,2018-01-12,59,Billboard Hot 100
Good Old Days,Macklemore Featuring Kesha,2018-01-06,2018-01-12,60,Billboard Hot 100
...Ready For It?,Taylor Swift,2018-01-06,2018-01-12,61,Billboard Hot 100
Yours,Russell Dickerson,2018-01-06,2018-01-12,62,Billboard Hot 100
I'll Name The Dogs,Blake Shelton,2018-01-06,2018-01-12,63,Billboard Hot 100
The Race,Tay-K,2018-01-06,2018-01-12,64,Billboard Hot 100
Eye 2 Eye,Huncho Jack Featuring Takeoff,2018-01-06,2018-01-12,65,Billboard Hot 100
Look What You Made Me Do,Taylor Swift,2018-01-06,2018-01-12,66,Billboard Hot 100
Kooda,6ix9ine,2018-01-06,2018-01-12,67,Billboard Hot 100
Modern Slavery,Huncho Jack,2018-01-06,2018-01-12,68,Billboard Hot 100
Thunder/Young Dumb & Broke (Medley),Imagine Dragons + Khalid,2018-01-06,2018-01-12,69,Billboard Hot 100
Codeine Dreaming,Kodak Black Featuring Lil Wayne,2018-01-06,2018-01-12,70,Billboard Hot 100
Black & Chinese,Huncho Jack,2018-01-06,2018-01-12,71,Billboard Hot 100
Round Here Buzz,Eric Church,2018-01-06,2018-01-12,72,Billboard Hot 100
Light It Up,Luke Bryan,2018-01-06,2018-01-12,73,Billboard Hot 100
Echame La Culpa,Luis Fonsi & Demi Lovato,2018-01-06,2018-01-12,74,Billboard Hot 100
Betrayed,Lil Xan,2018-01-06,2018-01-12,75,Billboard Hot 100
Losing Sleep,Chris Young,2018-01-06,2018-01-12,76,Billboard Hot 100
No Smoke,YoungBoy Never Broke Again,2018-01-06,2018-01-12,77,Billboard Hot 100
Tell Me You Love Me,Demi Lovato,2018-01-06,2018-01-12,78,Billboard Hot 100
You Broke Up With Me,Walker Hayes,2018-01-06,2018-01-12,79,Billboard Hot 100
Ice Tray,Quavo & Lil Yachty,2018-01-06,2018-01-12,80,Billboard Hot 100
I Could Use A Love Song,Maren Morris,2018-01-06,2018-01-12,81,Billboard Hot 100
