song,artist,start_date,end_date,rank,ranking_list
Time In A Bottle,Jim Croce,1974-01-05,1974-01-11,1,Billboard Hot 100
The Joker,The Steve Miller Band,1974-01-05,1974-01-11,2,Billboard Hot 100
Leave Me Alone (ruby Red Dress),Helen Reddy,1974-01-05,1974-01-11,3,Billboard Hot 100
The Most Beautiful Girl,Charlie Rich,1974-01-05,1974-01-11,4,Billboard Hot 100
Show And Tell,Al Wilson,1974-01-05,1974-01-11,5,Billboard Hot 100
Smokin' In The Boy's Room,Brownsville Station,1974-01-05,1974-01-11,6,Billboard Hot 100
Goodbye Yellow Brick Road,Elton John,1974-01-05,1974-01-11,7,Billboard Hot 100
"Never, Never Gonna Give Ya Up",Barry White,1974-01-05,1974-01-11,8,Billboard Hot 100
Living For The City,Stevie Wonder,1974-01-05,1974-01-11,9,Billboard Hot 100
I've Got To Use My Imagination,Gladys Knight And The Pips,1974-01-05,1974-01-11,10,Billboard Hot 100
Top Of The World,Carpenters,1974-01-05,1974-01-11,11,Billboard Hot 100
Helen Wheels,Paul McCartney And Wings,1974-01-05,1974-01-11,12,Billboard Hot 100
Let Me Be There,Olivia Newton-John,1974-01-05,1974-01-11,13,Billboard Hot 100
Hello It's Me,Todd Rundgren,1974-01-05,1974-01-11,14,Billboard Hot 100
The Way We Were,Barbra Streisand,1974-01-05,1974-01-11,15,Billboard Hot 100
You're Sixteen,Ringo Starr,1974-01-05,1974-01-11,16,Billboard Hot 100
Love's Theme,Love Unlimited Orchestra,1974-01-05,1974-01-11,17,Billboard Hot 100
Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,1974-01-05,1974-01-11,18,Billboard Hot 100
When I Fall In Love/Are You Lonesome Tonight,Donny Osmond,1974-01-05,1974-01-11,19,Billboard Hot 100
Me And Baby Brother,War,1974-01-05,1974-01-11,20,Billboard Hot 100
If You're Ready (Come Go With Me),The Staple Singers,1974-01-05,1974-01-11,21,Billboard Hot 100
Rockin' Roll Baby,The Stylistics,1974-01-05,1974-01-11,22,Billboard Hot 100
Just You 'n' Me,Chicago,1974-01-05,1974-01-11,23,Billboard Hot 100
Livin' For You,Al Green,1974-01-05,1974-01-11,24,Billboard Hot 100
MIND GAMES,John Lennon,1974-01-05,1974-01-11,25,Billboard Hot 100
D'yer Mak'er,Led Zeppelin,1974-01-05,1974-01-11,26,Billboard Hot 100
The Love I Lost (Part 1),Harold Melvin And The Blue Notes,1974-01-05,1974-01-11,27,Billboard Hot 100
My Music,Loggins & Messina,1974-01-05,1974-01-11,28,Billboard Hot 100
Sister Mary Elephant (Shudd-Up!),Cheech & Chong,1974-01-05,1974-01-11,29,Billboard Hot 100
Spiders & Snakes,Jim Stafford,1974-01-05,1974-01-11,30,Billboard Hot 100
Walk Like A Man,Grand Funk,1974-01-05,1974-01-11,31,Billboard Hot 100
Photograph,Ringo Starr,1974-01-05,1974-01-11,32,Billboard Hot 100
Who's In The Strawberry Patch With Sally,Tony Orlando & Dawn,1974-01-05,1974-01-11,33,Billboard Hot 100
Come Get To This,Marvin Gaye,1974-01-05,1974-01-11,34,Billboard Hot 100
Space Race,Billy Preston,1974-01-05,1974-01-11,35,Billboard Hot 100
Painted Ladies,Ian Thomas,1974-01-05,1974-01-11,36,Billboard Hot 100
Jungle Boogie,Kool & The Gang,1974-01-05,1974-01-11,37,Billboard Hot 100
I Got A Name,Jim Croce,1974-01-05,1974-01-11,38,Billboard Hot 100
American Tune,Paul Simon,1974-01-05,1974-01-11,39,Billboard Hot 100
If We Make It Through December,Merle Haggard,1974-01-05,1974-01-11,40,Billboard Hot 100
I Can't Stand The Rain,Ann Peebles,1974-01-05,1974-01-11,41,Billboard Hot 100
This Time I'm Gone For Good,"Bobby ""Blue"" Bland",1974-01-05,1974-01-11,42,Billboard Hot 100
Midnight Train To Georgia,Gladys Knight And The Pips,1974-01-05,1974-01-11,43,Billboard Hot 100
"""Joy"" Pt. I",Isaac Hayes,1974-01-05,1974-01-11,44,Billboard Hot 100
Tell Her She's Lovely,El Chicano,1974-01-05,1974-01-11,45,Billboard Hot 100
Let Your Hair Down,The Temptations,1974-01-05,1974-01-11,46,Billboard Hot 100
I Love,Tom T. Hall,1974-01-05,1974-01-11,47,Billboard Hot 100
Rock On,David Essex,1974-01-05,1974-01-11,48,Billboard Hot 100
Let Me Serenade You,Three Dog Night,1974-01-05,1974-01-11,49,Billboard Hot 100
Put Your Hands Together,The O'Jays,1974-01-05,1974-01-11,50,Billboard Hot 100
Baby Come Close,Smokey Robinson,1974-01-05,1974-01-11,51,Billboard Hot 100
Keep Your Head To The Sky,"Earth, Wind & Fire",1974-01-05,1974-01-11,52,Billboard Hot 100
The River Of Love,B.W. Stevenson,1974-01-05,1974-01-11,53,Billboard Hot 100
Love Has No Pride,Linda Ronstadt,1974-01-05,1974-01-11,54,Billboard Hot 100
Midnight Rider,Gregg Allman,1974-01-05,1974-01-11,55,Billboard Hot 100
Jim Dandy,Black Oak Arkansas,1974-01-05,1974-01-11,56,Billboard Hot 100
A Song I'd Like To Sing,Kris Kristofferson & Rita Coolidge,1974-01-05,1974-01-11,57,Billboard Hot 100
Some Guys Have All The Luck,The Persuaders,1974-01-05,1974-01-11,58,Billboard Hot 100
I Found Sunshine,The Chi-lites,1974-01-05,1974-01-11,59,Billboard Hot 100
Love Song,Anne Murray,1974-01-05,1974-01-11,60,Billboard Hot 100
