song,artist,start_date,end_date,rank,ranking_list
Rude Boy,Rihanna,2010-04-24,2010-04-30,1,Billboard Hot 100
Nothin' On You,B.o.B Featuring Bruno Mars,2010-04-24,2010-04-30,2,Billboard Hot 100
"Hey, Soul Sister",Train,2010-04-24,2010-04-30,3,Billboard Hot 100
Break Your Heart,Taio Cruz Featuring Ludacris,2010-04-24,2010-04-30,4,Billboard Hot 100
In My Head,Jason Derulo,2010-04-24,2010-04-30,5,Billboard Hot 100
Need You Now,Lady Antebellum,2010-04-24,2010-04-30,6,Billboard Hot 100
Telephone,Lady Gaga Featuring Beyonce,2010-04-24,2010-04-30,7,Billboard Hot 100
Imma Be,The Black Eyed Peas,2010-04-24,2010-04-30,8,Billboard Hot 100
Baby,Justin Bieber Featuring Ludacris,2010-04-24,2010-04-30,9,Billboard Hot 100
OMG,Usher Featuring will.i.am,2010-04-24,2010-04-30,10,Billboard Hot 100
Say Aah,Trey Songz Featuring Fabolous,2010-04-24,2010-04-30,11,Billboard Hot 100
Carry Out,Timbaland Featuring Justin Timberlake,2010-04-24,2010-04-30,12,Billboard Hot 100
Breakeven,The Script,2010-04-24,2010-04-30,13,Billboard Hot 100
BedRock,Young Money Featuring Lloyd,2010-04-24,2010-04-30,14,Billboard Hot 100
TiK ToK,Kesha,2010-04-24,2010-04-30,15,Billboard Hot 100
My Chick Bad,Ludacris Featuring Nicki Minaj,2010-04-24,2010-04-30,16,Billboard Hot 100
Young Forever,Jay-Z + Mr. Hudson,2010-04-24,2010-04-30,17,Billboard Hot 100
All The Right Moves,OneRepublic,2010-04-24,2010-04-30,18,Billboard Hot 100
Your Love Is My Drug,Kesha,2010-04-24,2010-04-30,19,Billboard Hot 100
You And Your Heart,Jack Johnson,2010-04-24,2010-04-30,20,Billboard Hot 100
Bad Romance,Lady Gaga,2010-04-24,2010-04-30,21,Billboard Hot 100
Over,Drake,2010-04-24,2010-04-30,22,Billboard Hot 100
Whataya Want From Me,Adam Lambert,2010-04-24,2010-04-30,23,Billboard Hot 100
How Low,Ludacris,2010-04-24,2010-04-30,24,Billboard Hot 100
I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",2010-04-24,2010-04-30,25,Billboard Hot 100
Hey Daddy (Daddy's Home),Usher Featuring Plies,2010-04-24,2010-04-30,26,Billboard Hot 100
When I Look At You,Miley Cyrus,2010-04-24,2010-04-30,27,Billboard Hot 100
Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,2010-04-24,2010-04-30,28,Billboard Hot 100
Say Something,Timbaland Featuring Drake,2010-04-24,2010-04-30,29,Billboard Hot 100
Live Like We're Dying,Kris Allen,2010-04-24,2010-04-30,30,Billboard Hot 100
American Honey,Lady Antebellum,2010-04-24,2010-04-30,31,Billboard Hot 100
Sexy Chick,David Guetta Featuring Akon,2010-04-24,2010-04-30,32,Billboard Hot 100
Eenie Meenie,Sean Kingston & Justin Bieber,2010-04-24,2010-04-30,33,Billboard Hot 100
Haven't Met You Yet,Michael Buble,2010-04-24,2010-04-30,34,Billboard Hot 100
According To You,Orianthi,2010-04-24,2010-04-30,35,Billboard Hot 100
Blah Blah Blah,Kesha Featuring 3OH!3,2010-04-24,2010-04-30,36,Billboard Hot 100
I'm Awesome,Spose,2010-04-24,2010-04-30,37,Billboard Hot 100
I Gotta Feeling,The Black Eyed Peas,2010-04-24,2010-04-30,38,Billboard Hot 100
Solo,Iyaz,2010-04-24,2010-04-30,39,Billboard Hot 100
Naturally,Selena Gomez & The Scene,2010-04-24,2010-04-30,40,Billboard Hot 100
Today Was A Fairytale,Taylor Swift,2010-04-24,2010-04-30,41,Billboard Hot 100
Heartbreak Warfare,John Mayer,2010-04-24,2010-04-30,42,Billboard Hot 100
Lil Freak,Usher Featuring Nicki Minaj,2010-04-24,2010-04-30,43,Billboard Hot 100
Gimmie That Girl,Joe Nichols,2010-04-24,2010-04-30,44,Billboard Hot 100
Highway 20 Ride,Zac Brown Band,2010-04-24,2010-04-30,45,Billboard Hot 100
Replay,Iyaz,2010-04-24,2010-04-30,46,Billboard Hot 100
Tie Me Down,New Boyz Featuring Ray J,2010-04-24,2010-04-30,47,Billboard Hot 100
Bulletproof,La Roux,2010-04-24,2010-04-30,48,Billboard Hot 100
Everything To Me,Monica,2010-04-24,2010-04-30,49,Billboard Hot 100
