song,artist,start_date,end_date,rank,ranking_list
Sherry,The 4 Seasons,1962-09-29,1962-10-05,1,Billboard Hot 100
Ramblin' Rose,Nat King Cole,1962-09-29,1962-10-05,2,Billboard Hot 100
Green Onions,Booker T. & The MG's,1962-09-29,1962-10-05,3,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1962-09-29,1962-10-05,4,Billboard Hot 100
Sheila,Tommy Roe,1962-09-29,1962-10-05,5,Billboard Hot 100
Let's Dance,Chris Montez,1962-09-29,1962-10-05,6,Billboard Hot 100
Alley Cat,Bent Fabric and His Piano,1962-09-29,1962-10-05,7,Billboard Hot 100
Patches,Dickey Lee,1962-09-29,1962-10-05,8,Billboard Hot 100
You Belong To Me,The Duprees,1962-09-29,1962-10-05,9,Billboard Hot 100
Teen Age Idol,Rick Nelson,1962-09-29,1962-10-05,10,Billboard Hot 100
You Beat Me To The Punch,Mary Wells,1962-09-29,1962-10-05,11,Billboard Hot 100
If I Had A Hammer (The Hammer Song),"Peter, Paul & Mary",1962-09-29,1962-10-05,12,Billboard Hot 100
Venus In Blue Jeans,Jimmy Clanton,1962-09-29,1962-10-05,13,Billboard Hot 100
The Loco-Motion,Little Eva,1962-09-29,1962-10-05,14,Billboard Hot 100
Lie To Me,Brook Benton,1962-09-29,1962-10-05,15,Billboard Hot 100
She's Not You,Elvis Presley With The Jordanaires,1962-09-29,1962-10-05,16,Billboard Hot 100
I Remember You,Frank Ifield,1962-09-29,1962-10-05,17,Billboard Hot 100
Rain Rain Go Away,Bobby Vinton,1962-09-29,1962-10-05,18,Billboard Hot 100
Do You Love Me,The Contours,1962-09-29,1962-10-05,19,Billboard Hot 100
Silver Threads And Golden Needles,The Springfields,1962-09-29,1962-10-05,20,Billboard Hot 100
What Kind Of Love Is This,Joey Dee & the Starliters,1962-09-29,1962-10-05,21,Billboard Hot 100
A Wonderful Dream,The Majors,1962-09-29,1962-10-05,22,Billboard Hot 100
Beechwood 4-5789,The Marvelettes,1962-09-29,1962-10-05,23,Billboard Hot 100
Surfin' Safari,The Beach Boys,1962-09-29,1962-10-05,24,Billboard Hot 100
It Might As Well Rain Until September,Carole King,1962-09-29,1962-10-05,25,Billboard Hot 100
Punish Her,Bobby Vee,1962-09-29,1962-10-05,26,Billboard Hot 100
Hully Gully Baby,The Dovells,1962-09-29,1962-10-05,27,Billboard Hot 100
Rinky Dink,Baby Cortez,1962-09-29,1962-10-05,28,Billboard Hot 100
You Don't Know Me,Ray Charles,1962-09-29,1962-10-05,29,Billboard Hot 100
Only Love Can Break A Heart,Gene Pitney,1962-09-29,1962-10-05,30,Billboard Hot 100
Your Nose Is Gonna Grow,Johnny Crawford,1962-09-29,1962-10-05,31,Billboard Hot 100
I Left My Heart In San Francisco,Tony Bennett,1962-09-29,1962-10-05,32,Billboard Hot 100
