song,artist,start_date,end_date,rank,ranking_list
Boom Boom Pow,The Black Eyed Peas,2009-05-30,2009-06-05,1,Billboard Hot 100
Poker Face,Lady Gaga,2009-05-30,2009-06-05,2,Billboard Hot 100
Blame It,Jamie Foxx Featuring T-Pain,2009-05-30,2009-06-05,3,Billboard Hot 100
I Know You Want Me (Calle Ocho),Pitbull,2009-05-30,2009-06-05,4,Billboard Hot 100
Day 'N' Nite,Kid Cudi,2009-05-30,2009-06-05,5,Billboard Hot 100
Halo,Beyonce,2009-05-30,2009-06-05,6,Billboard Hot 100
Don't Trust Me,3OH!3,2009-05-30,2009-06-05,7,Billboard Hot 100
Sugar,Flo Rida Featuring Wynter,2009-05-30,2009-06-05,8,Billboard Hot 100
Birthday Sex,Jeremih,2009-05-30,2009-06-05,9,Billboard Hot 100
Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,2009-05-30,2009-06-05,10,Billboard Hot 100
The Climb,Miley Cyrus,2009-05-30,2009-06-05,11,Billboard Hot 100
Right Round,Flo Rida,2009-05-30,2009-06-05,12,Billboard Hot 100
Waking Up In Vegas,Katy Perry,2009-05-30,2009-06-05,13,Billboard Hot 100
Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,2009-05-30,2009-06-05,14,Billboard Hot 100
Second Chance,Shinedown,2009-05-30,2009-06-05,15,Billboard Hot 100
Dead And Gone,T.I. Featuring Justin Timberlake,2009-05-30,2009-06-05,16,Billboard Hot 100
Beautiful,Eminem,2009-05-30,2009-06-05,17,Billboard Hot 100
Fire Burning,Sean Kingston,2009-05-30,2009-06-05,18,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-05-30,2009-06-05,19,Billboard Hot 100
Turn My Swag On,Soulja Boy Tell'em,2009-05-30,2009-06-05,20,Billboard Hot 100
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-05-30,2009-06-05,21,Billboard Hot 100
My Life Would Suck Without You,Kelly Clarkson,2009-05-30,2009-06-05,22,Billboard Hot 100
I Do Not Hook Up,Kelly Clarkson,2009-05-30,2009-06-05,23,Billboard Hot 100
Love Story,Taylor Swift,2009-05-30,2009-06-05,24,Billboard Hot 100
You Found Me,The Fray,2009-05-30,2009-06-05,25,Billboard Hot 100
If U Seek Amy,Britney Spears,2009-05-30,2009-06-05,26,Billboard Hot 100
LoveGame,Lady Gaga,2009-05-30,2009-06-05,27,Billboard Hot 100
Know Your Enemy,Green Day,2009-05-30,2009-06-05,28,Billboard Hot 100
We Made You,Eminem,2009-05-30,2009-06-05,29,Billboard Hot 100
Goodbye,Kristinia DeBarge,2009-05-30,2009-06-05,30,Billboard Hot 100
No Surprise,Daughtry,2009-05-30,2009-06-05,31,Billboard Hot 100
Battlefield,Jordin Sparks,2009-05-30,2009-06-05,32,Billboard Hot 100
I'm Yours,Jason Mraz,2009-05-30,2009-06-05,33,Billboard Hot 100
Then,Brad Paisley,2009-05-30,2009-06-05,34,Billboard Hot 100
Heartless,Kanye West,2009-05-30,2009-06-05,35,Billboard Hot 100
If Today Was Your Last Day,Nickelback,2009-05-30,2009-06-05,36,Billboard Hot 100
Paranoid,Jonas Brothers,2009-05-30,2009-06-05,37,Billboard Hot 100
Whatever It Is,Zac Brown Band,2009-05-30,2009-06-05,38,Billboard Hot 100
How Do You Sleep?,Jesse McCartney Featuring Ludacris,2009-05-30,2009-06-05,39,Billboard Hot 100
Please Don't Leave Me,P!nk,2009-05-30,2009-06-05,40,Billboard Hot 100
It Happens,Sugarland,2009-05-30,2009-06-05,41,Billboard Hot 100
She's Country,Jason Aldean,2009-05-30,2009-06-05,42,Billboard Hot 100
"1, 2, 3, 4",Plain White T's,2009-05-30,2009-06-05,43,Billboard Hot 100
Turnin Me On,Keri Hilson Featuring Lil Wayne,2009-05-30,2009-06-05,44,Billboard Hot 100
Sober,P!nk,2009-05-30,2009-06-05,45,Billboard Hot 100
You Belong With Me,Taylor Swift,2009-05-30,2009-06-05,46,Billboard Hot 100
Boyfriend #2,Pleasure P,2009-05-30,2009-06-05,47,Billboard Hot 100
I Run To You,Lady Antebellum,2009-05-30,2009-06-05,48,Billboard Hot 100
Sideways,Dierks Bentley,2009-05-30,2009-06-05,49,Billboard Hot 100
Mad,Ne-Yo,2009-05-30,2009-06-05,50,Billboard Hot 100
Kiss A Girl,Keith Urban,2009-05-30,2009-06-05,51,Billboard Hot 100
I Told You So,Carrie Underwood Featuring Randy Travis,2009-05-30,2009-06-05,52,Billboard Hot 100
Use Somebody,Kings Of Leon,2009-05-30,2009-06-05,53,Billboard Hot 100
One In Every Crowd,Montgomery Gentry,2009-05-30,2009-06-05,54,Billboard Hot 100
All The Above,Maino Featuring T-Pain,2009-05-30,2009-06-05,55,Billboard Hot 100
