song,artist,start_date,end_date,rank,ranking_list
We Belong Together,Mariah Carey,2005-07-23,2005-07-29,1,Billboard Hot 100
Hollaback Girl,Gwen Stefani,2005-07-23,2005-07-29,2,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-07-23,2005-07-29,3,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-07-23,2005-07-29,4,Billboard Hot 100
Pon de Replay,Rihanna,2005-07-23,2005-07-29,5,Billboard Hot 100
Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,2005-07-23,2005-07-29,6,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-07-23,2005-07-29,7,Billboard Hot 100
Just A Lil Bit,50 Cent,2005-07-23,2005-07-29,8,Billboard Hot 100
Grind With Me,Pretty Ricky,2005-07-23,2005-07-29,9,Billboard Hot 100
Inside Your Heaven,Carrie Underwood,2005-07-23,2005-07-29,10,Billboard Hot 100
Let Me Hold You,Bow Wow Featuring Omarion,2005-07-23,2005-07-29,11,Billboard Hot 100
Get It Poppin',Fat Joe Featuring Nelly,2005-07-23,2005-07-29,12,Billboard Hot 100
Oh,Ciara Featuring Ludacris,2005-07-23,2005-07-29,13,Billboard Hot 100
These Boots Are Made For Walkin',Jessica Simpson,2005-07-23,2005-07-29,14,Billboard Hot 100
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,2005-07-23,2005-07-29,15,Billboard Hot 100
Switch,Will Smith,2005-07-23,2005-07-29,16,Billboard Hot 100
Inside Your Heaven,Bo Bice,2005-07-23,2005-07-29,17,Billboard Hot 100
You And Me,Lifehouse,2005-07-23,2005-07-29,18,Billboard Hot 100
Listen To Your Heart,D.H.T.,2005-07-23,2005-07-29,19,Billboard Hot 100
Scars,Papa Roach,2005-07-23,2005-07-29,20,Billboard Hot 100
Speed Of Sound,Coldplay,2005-07-23,2005-07-29,21,Billboard Hot 100
Best Of You,Foo Fighters,2005-07-23,2005-07-29,22,Billboard Hot 100
Beverly Hills,Weezer,2005-07-23,2005-07-29,23,Billboard Hot 100
Lonely No More,Rob Thomas,2005-07-23,2005-07-29,24,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-07-23,2005-07-29,25,Billboard Hot 100
Holiday,Green Day,2005-07-23,2005-07-29,26,Billboard Hot 100
Cater 2 U,Destiny's Child,2005-07-23,2005-07-29,27,Billboard Hot 100
Let Me Go,3 Doors Down,2005-07-23,2005-07-29,28,Billboard Hot 100
Mr. Brightside,The Killers,2005-07-23,2005-07-29,29,Billboard Hot 100
Chariot,Gavin DeGraw,2005-07-23,2005-07-29,30,Billboard Hot 100
