song,artist,start_date,end_date,rank,ranking_list
Sugar Shack,Jimmy Gilmer And The Fireballs,1963-10-19,1963-10-25,1,Billboard Hot 100
Be My Baby,The Ronettes,1963-10-19,1963-10-25,2,Billboard Hot 100
Blue Velvet,Bobby Vinton,1963-10-19,1963-10-25,3,Billboard Hot 100
Busted,Ray Charles and his Orchestra,1963-10-19,1963-10-25,4,Billboard Hot 100
Cry Baby,Garnet Mimms & The Enchanters,1963-10-19,1963-10-25,5,Billboard Hot 100
"Sally, Go 'round The Roses",The Jaynetts,1963-10-19,1963-10-25,6,Billboard Hot 100
Mean Woman Blues,Roy Orbison,1963-10-19,1963-10-25,7,Billboard Hot 100
Donna The Prima Donna,Dion (Di Muci),1963-10-19,1963-10-25,8,Billboard Hot 100
Deep Purple,Nino Tempo & April Stevens,1963-10-19,1963-10-25,9,Billboard Hot 100
"Don't Think Twice, It's All Right","Peter, Paul & Mary",1963-10-19,1963-10-25,10,Billboard Hot 100
Honolulu Lulu,Jan & Dean,1963-10-19,1963-10-25,11,Billboard Hot 100
I Can't Stay Mad At You,Skeeter Davis,1963-10-19,1963-10-25,12,Billboard Hot 100
"That Sunday, That Summer",Nat King Cole,1963-10-19,1963-10-25,13,Billboard Hot 100
Fools Rush In,Rick Nelson,1963-10-19,1963-10-25,14,Billboard Hot 100
My Boyfriend's Back,The Angels,1963-10-19,1963-10-25,15,Billboard Hot 100
Talk To Me,Sunny & The Sunglows,1963-10-19,1963-10-25,16,Billboard Hot 100
Washington Square,The Village Stompers,1963-10-19,1963-10-25,17,Billboard Hot 100
Heat Wave,Martha & The Vandellas,1963-10-19,1963-10-25,18,Billboard Hot 100
Then He Kissed Me,The Crystals,1963-10-19,1963-10-25,19,Billboard Hot 100
Surfer Girl,The Beach Boys,1963-10-19,1963-10-25,20,Billboard Hot 100
Maria Elena,Los Indios Tabajaras,1963-10-19,1963-10-25,21,Billboard Hot 100
Part Time Love,Little Johnny Taylor,1963-10-19,1963-10-25,22,Billboard Hot 100
Mickey's Monkey,The Miracles,1963-10-19,1963-10-25,23,Billboard Hot 100
It's All Right,The Impressions,1963-10-19,1963-10-25,24,Billboard Hot 100
I'll Take You Home,The Drifters,1963-10-19,1963-10-25,25,Billboard Hot 100
"Hello Heartache, Goodbye Love",Little Peggy March,1963-10-19,1963-10-25,26,Billboard Hot 100
Wonderful! Wonderful!,The Tymes,1963-10-19,1963-10-25,27,Billboard Hot 100
Cross Fire!,The Orlons,1963-10-19,1963-10-25,28,Billboard Hot 100
Blue Bayou,Roy Orbison,1963-10-19,1963-10-25,29,Billboard Hot 100
The Grass Is Greener,Brenda Lee,1963-10-19,1963-10-25,30,Billboard Hot 100
She's A Fool,Lesley Gore,1963-10-19,1963-10-25,31,Billboard Hot 100
Two Tickets To Paradise,Brook Benton,1963-10-19,1963-10-25,32,Billboard Hot 100
Little Deuce Coupe,The Beach Boys,1963-10-19,1963-10-25,33,Billboard Hot 100
A Walkin' Miracle,The Essex Featuring Anita Humes,1963-10-19,1963-10-25,34,Billboard Hot 100
You Lost The Sweetest Boy,Mary Wells,1963-10-19,1963-10-25,35,Billboard Hot 100
Bust Out,The Busters,1963-10-19,1963-10-25,36,Billboard Hot 100
"Workout Stevie, Workout",Little Stevie Wonder,1963-10-19,1963-10-25,37,Billboard Hot 100
If I Had A Hammer,Trini Lopez,1963-10-19,1963-10-25,38,Billboard Hot 100
Martian Hop,The Ran-Dells,1963-10-19,1963-10-25,39,Billboard Hot 100
A Love So Fine,The Chiffons,1963-10-19,1963-10-25,40,Billboard Hot 100
Misty,Lloyd Price,1963-10-19,1963-10-25,41,Billboard Hot 100
Only In America,Jay & The Americans,1963-10-19,1963-10-25,42,Billboard Hot 100
Red Sails In The Sunset,Fats Domino,1963-10-19,1963-10-25,43,Billboard Hot 100
The Monkey Time,Major Lance,1963-10-19,1963-10-25,44,Billboard Hot 100
Cry To Me,Betty Harris,1963-10-19,1963-10-25,45,Billboard Hot 100
(Down At) Papa Joe's,The Dixiebelles,1963-10-19,1963-10-25,46,Billboard Hot 100
I'm Leaving It Up To You,Dale & Grace,1963-10-19,1963-10-25,47,Billboard Hot 100
500 Miles Away From Home,Bobby Bare,1963-10-19,1963-10-25,48,Billboard Hot 100
Down The Aisle (Wedding Song),Patti LaBelle And The Blue Belles,1963-10-19,1963-10-25,49,Billboard Hot 100
New Mexican Rose,The 4 Seasons,1963-10-19,1963-10-25,50,Billboard Hot 100
September Song,Jimmy Durante,1963-10-19,1963-10-25,51,Billboard Hot 100
Walking The Dog,Rufus Thomas,1963-10-19,1963-10-25,52,Billboard Hot 100
Everybody,Tommy Roe,1963-10-19,1963-10-25,53,Billboard Hot 100
The Kind Of Boy You Can't Forget,The Raindrops,1963-10-19,1963-10-25,54,Billboard Hot 100
Mockingbird,Inez Foxx with Charlie Foxx,1963-10-19,1963-10-25,55,Billboard Hot 100
Monkey-Shine,Bill Black's Combo,1963-10-19,1963-10-25,56,Billboard Hot 100
Treat My Baby Good,Bobby Darin,1963-10-19,1963-10-25,57,Billboard Hot 100
More,Vic Dana,1963-10-19,1963-10-25,58,Billboard Hot 100
Wham!,Lonnie Mack,1963-10-19,1963-10-25,59,Billboard Hot 100
Wild!,Dee Dee Sharp,1963-10-19,1963-10-25,60,Billboard Hot 100
