song,artist,start_date,end_date,rank,ranking_list
Fame,David Bowie,1975-10-04,1975-10-10,1,Billboard Hot 100
I'm Sorry,John Denver,1975-10-04,1975-10-10,2,Billboard Hot 100
Rhinestone Cowboy,Glen Campbell,1975-10-04,1975-10-10,3,Billboard Hot 100
Run Joey Run,David Geddes,1975-10-04,1975-10-10,4,Billboard Hot 100
Mr. Jaws,Dickie Goodman,1975-10-04,1975-10-10,5,Billboard Hot 100
Bad Blood,Neil Sedaka,1975-10-04,1975-10-10,6,Billboard Hot 100
Ballroom Blitz,Sweet,1975-10-04,1975-10-10,7,Billboard Hot 100
Dance With Me,Orleans,1975-10-04,1975-10-10,8,Billboard Hot 100
Ain't No Way To Treat A Lady,Helen Reddy,1975-10-04,1975-10-10,9,Billboard Hot 100
Rocky,Austin Roberts,1975-10-04,1975-10-10,10,Billboard Hot 100
Wasted Days And Wasted Nights,Freddy Fender,1975-10-04,1975-10-10,11,Billboard Hot 100
Feelings,Morris Albert,1975-10-04,1975-10-10,12,Billboard Hot 100
It Only Takes A Minute,Tavares,1975-10-04,1975-10-10,13,Billboard Hot 100
They Just Can't Stop It the (Games People Play),The Spinners,1975-10-04,1975-10-10,14,Billboard Hot 100
(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,1975-10-04,1975-10-10,15,Billboard Hot 100
Could It Be Magic,Barry Manilow,1975-10-04,1975-10-10,16,Billboard Hot 100
Who Loves You,The 4 Seasons,1975-10-04,1975-10-10,17,Billboard Hot 100
Lyin' Eyes,Eagles,1975-10-04,1975-10-10,18,Billboard Hot 100
Brazil,The Ritchie Family,1975-10-04,1975-10-10,19,Billboard Hot 100
How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,1975-10-04,1975-10-10,20,Billboard Hot 100
At Seventeen,Janis Ian,1975-10-04,1975-10-10,21,Billboard Hot 100
Miracles,Jefferson Starship,1975-10-04,1975-10-10,22,Billboard Hot 100
Gone At Last,Paul Simon/Phoebe Snow,1975-10-04,1975-10-10,23,Billboard Hot 100
Fight The Power Part 1,The Isley Brothers,1975-10-04,1975-10-10,24,Billboard Hot 100
Feel Like Makin' Love,Bad Company,1975-10-04,1975-10-10,25,Billboard Hot 100
Lady Blue,Leon Russell,1975-10-04,1975-10-10,26,Billboard Hot 100
That's The Way Of The World,"Earth, Wind & Fire",1975-10-04,1975-10-10,27,Billboard Hot 100
