song,artist,start_date,end_date,rank,ranking_list
Firework,Katy Perry,2010-12-18,2010-12-24,1,Billboard Hot 100
Raise Your Glass,P!nk,2010-12-18,2010-12-24,2,Billboard Hot 100
What's My Name?,Rihanna Featuring Drake,2010-12-18,2010-12-24,3,Billboard Hot 100
The Time (Dirty Bit),The Black Eyed Peas,2010-12-18,2010-12-24,4,Billboard Hot 100
Grenade,Bruno Mars,2010-12-18,2010-12-24,5,Billboard Hot 100
Only Girl (In The World),Rihanna,2010-12-18,2010-12-24,6,Billboard Hot 100
Just The Way You Are,Bruno Mars,2010-12-18,2010-12-24,7,Billboard Hot 100
We R Who We R,Ke$ha,2010-12-18,2010-12-24,8,Billboard Hot 100
Just A Dream,Nelly,2010-12-18,2010-12-24,9,Billboard Hot 100
Bottoms Up,Trey Songz Featuring Nicki Minaj,2010-12-18,2010-12-24,10,Billboard Hot 100
Like A G6,Far*East Movement Featuring Cataracs & Dev,2010-12-18,2010-12-24,11,Billboard Hot 100
DJ Got Us Fallin' In Love,Usher Featuring Pitbull,2010-12-18,2010-12-24,12,Billboard Hot 100
Dynamite,Taio Cruz,2010-12-18,2010-12-24,13,Billboard Hot 100
Black And Yellow,Wiz Khalifa,2010-12-18,2010-12-24,14,Billboard Hot 100
Teenage Dream,Katy Perry,2010-12-18,2010-12-24,15,Billboard Hot 100
Animal,Neon Trees,2010-12-18,2010-12-24,16,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2010-12-18,2010-12-24,17,Billboard Hot 100
No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,2010-12-18,2010-12-24,18,Billboard Hot 100
Please Don't Go,Mike Posner,2010-12-18,2010-12-24,19,Billboard Hot 100
Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,2010-12-18,2010-12-24,20,Billboard Hot 100
Dog Days Are Over,Florence + The Machine,2010-12-18,2010-12-24,21,Billboard Hot 100
Dog Days Are Over,Glee Cast,2010-12-18,2010-12-24,22,Billboard Hot 100
Club Can't Handle Me,Flo Rida Featuring David Guetta,2010-12-18,2010-12-24,23,Billboard Hot 100
Stereo Love,Edward Maya & Vika Jigulina,2010-12-18,2010-12-24,24,Billboard Hot 100
Christmas Lights,Coldplay,2010-12-18,2010-12-24,25,Billboard Hot 100
I Like It,Enrique Iglesias Featuring Pitbull,2010-12-18,2010-12-24,26,Billboard Hot 100
Whip My Hair,WILLOW,2010-12-18,2010-12-24,27,Billboard Hot 100
Secrets,OneRepublic,2010-12-18,2010-12-24,28,Billboard Hot 100
"Hey, Soul Sister",Glee Cast,2010-12-18,2010-12-24,29,Billboard Hot 100
If I Die Young,The Band Perry,2010-12-18,2010-12-24,30,Billboard Hot 100
Right Thru Me,Nicki Minaj,2010-12-18,2010-12-24,31,Billboard Hot 100
Right Above It,Lil Wayne Featuring Drake,2010-12-18,2010-12-24,32,Billboard Hot 100
Yeah 3X,Chris Brown,2010-12-18,2010-12-24,33,Billboard Hot 100
Deuces,Chris Brown Featuring Tyga & Kevin McCall,2010-12-18,2010-12-24,34,Billboard Hot 100
Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,2010-12-18,2010-12-24,35,Billboard Hot 100
Love Like Woe,The Ready Set,2010-12-18,2010-12-24,36,Billboard Hot 100
Love The Way You Lie,Eminem Featuring Rihanna,2010-12-18,2010-12-24,37,Billboard Hot 100
(I've Had) The Time Of My Life,Glee Cast,2010-12-18,2010-12-24,38,Billboard Hot 100
No Love,Eminem Featuring Lil Wayne,2010-12-18,2010-12-24,39,Billboard Hot 100
Somewhere With You,Kenny Chesney,2010-12-18,2010-12-24,40,Billboard Hot 100
Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,2010-12-18,2010-12-24,41,Billboard Hot 100
Stuck Like Glue,Sugarland,2010-12-18,2010-12-24,42,Billboard Hot 100
