song,artist,start_date,end_date,rank,ranking_list
ANNIE's SONG,John Denver,1974-07-27,1974-08-02,1,Billboard Hot 100
Don't Let The Sun Go Down On Me,Elton John,1974-07-27,1974-08-02,2,Billboard Hot 100
Rock And Roll Heaven,The Righteous Brothers,1974-07-27,1974-08-02,3,Billboard Hot 100
Rock Your Baby,George McCrae,1974-07-27,1974-08-02,4,Billboard Hot 100
Rikki Don't Lose That Number,Steely Dan,1974-07-27,1974-08-02,5,Billboard Hot 100
Feel Like Makin' Love,Roberta Flack,1974-07-27,1974-08-02,6,Billboard Hot 100
The Air That I Breathe,The Hollies,1974-07-27,1974-08-02,7,Billboard Hot 100
Rock The Boat,The Hues Corporation,1974-07-27,1974-08-02,8,Billboard Hot 100
Please Come To Boston,Dave Loggins,1974-07-27,1974-08-02,9,Billboard Hot 100
Call On Me,Chicago,1974-07-27,1974-08-02,10,Billboard Hot 100
Sideshow,Blue Magic,1974-07-27,1974-08-02,11,Billboard Hot 100
On And On,Gladys Knight And The Pips,1974-07-27,1974-08-02,12,Billboard Hot 100
Radar Love,Golden Earring,1974-07-27,1974-08-02,13,Billboard Hot 100
The Night Chicago Died,Paper Lace,1974-07-27,1974-08-02,14,Billboard Hot 100
Waterloo,ABBA,1974-07-27,1974-08-02,15,Billboard Hot 100
One Hell Of A Woman,Mac Davis,1974-07-27,1974-08-02,16,Billboard Hot 100
Finally Got Myself Together (I'm A Changed Man),The Impressions,1974-07-27,1974-08-02,17,Billboard Hot 100
Wildwood Weed,Jim Stafford,1974-07-27,1974-08-02,18,Billboard Hot 100
Keep On Smilin',Wet Willie,1974-07-27,1974-08-02,19,Billboard Hot 100
Takin' Care Of Business,Bachman-Turner Overdrive,1974-07-27,1974-08-02,20,Billboard Hot 100
If You Talk In Your Sleep,Elvis Presley,1974-07-27,1974-08-02,21,Billboard Hot 100
Machine Gun,Commodores,1974-07-27,1974-08-02,22,Billboard Hot 100
Tell Me Something Good,Rufus Featuring Chaka Khan,1974-07-27,1974-08-02,23,Billboard Hot 100
This Heart,Gene Redding,1974-07-27,1974-08-02,24,Billboard Hot 100
Sure As I'm Sittin' Here,Three Dog Night,1974-07-27,1974-08-02,25,Billboard Hot 100
Fish Ain't Bitin',Lamont Dozier,1974-07-27,1974-08-02,26,Billboard Hot 100
If You Love Me (let Me Know),Olivia Newton-John,1974-07-27,1974-08-02,27,Billboard Hot 100
Shinin' On,Grand Funk,1974-07-27,1974-08-02,28,Billboard Hot 100
You Won't See Me,Anne Murray,1974-07-27,1974-08-02,29,Billboard Hot 100
Rock Me Gently,Andy Kim,1974-07-27,1974-08-02,30,Billboard Hot 100
You And Me Against The World,Helen Reddy,1974-07-27,1974-08-02,31,Billboard Hot 100
I'm Leaving It (All) Up To You,Donny & Marie Osmond,1974-07-27,1974-08-02,32,Billboard Hot 100
Hollywood Swinging,Kool & The Gang,1974-07-27,1974-08-02,33,Billboard Hot 100
(You're) Having My Baby,Paul Anka with Odia Coates,1974-07-27,1974-08-02,34,Billboard Hot 100
Come Monday,Jimmy Buffett,1974-07-27,1974-08-02,35,Billboard Hot 100
Hang On In There Baby,Johnny Bristol,1974-07-27,1974-08-02,36,Billboard Hot 100
Workin' At The Car Wash Blues,Jim Croce,1974-07-27,1974-08-02,37,Billboard Hot 100
Rub It In,"Billy ""Crash"" Craddock",1974-07-27,1974-08-02,38,Billboard Hot 100
"Billy, Don't Be A Hero",Bo Donaldson And The Heywoods,1974-07-27,1974-08-02,39,Billboard Hot 100
Band On The Run,Paul McCartney And Wings,1974-07-27,1974-08-02,40,Billboard Hot 100
My Thang,James Brown,1974-07-27,1974-08-02,41,Billboard Hot 100
I Shot The Sheriff,Eric Clapton,1974-07-27,1974-08-02,42,Billboard Hot 100
Wild Thing,Fancy,1974-07-27,1974-08-02,43,Billboard Hot 100
Kung Fu,Curtis Mayfield,1974-07-27,1974-08-02,44,Billboard Hot 100
Sundown,Gordon Lightfoot,1974-07-27,1974-08-02,45,Billboard Hot 100
Put Out The Light,Joe Cocker,1974-07-27,1974-08-02,46,Billboard Hot 100
Ballero,War,1974-07-27,1974-08-02,47,Billboard Hot 100
Be Thankful For What You Got,William DeVaughn,1974-07-27,1974-08-02,48,Billboard Hot 100
Dancing Machine,Jackson 5,1974-07-27,1974-08-02,49,Billboard Hot 100
Nothing From Nothing,Billy Preston,1974-07-27,1974-08-02,50,Billboard Hot 100
Then Came You,Dionne Warwicke & Spinners,1974-07-27,1974-08-02,51,Billboard Hot 100
You Make Me Feel Brand New,The Stylistics,1974-07-27,1974-08-02,52,Billboard Hot 100
Midnight At The Oasis,Maria Muldaur,1974-07-27,1974-08-02,53,Billboard Hot 100
Jive Turkey (Part 1),Ohio Players,1974-07-27,1974-08-02,54,Billboard Hot 100
Happiness Is Just Around The Bend,The Main Ingredient,1974-07-27,1974-08-02,55,Billboard Hot 100
River's Risin',Edgar Winter,1974-07-27,1974-08-02,56,Billboard Hot 100
Haven't Got Time For The Pain,Carly Simon,1974-07-27,1974-08-02,57,Billboard Hot 100
The Streak,Ray Stevens,1974-07-27,1974-08-02,58,Billboard Hot 100
Room Full Of Roses,Mickey Gilley,1974-07-27,1974-08-02,59,Billboard Hot 100
Old Home Filler-up An' Keep On-a-truckin' Cafe,C.W. McCall,1974-07-27,1974-08-02,60,Billboard Hot 100
Clap For The Wolfman,The Guess Who,1974-07-27,1974-08-02,61,Billboard Hot 100
I'm Coming Home,The Spinners,1974-07-27,1974-08-02,62,Billboard Hot 100
It's Better To Have (and Don't Need),Don Covay,1974-07-27,1974-08-02,63,Billboard Hot 100
Don't Knock My Love,Diana Ross & Marvin Gaye,1974-07-27,1974-08-02,64,Billboard Hot 100
Already Gone,Eagles,1974-07-27,1974-08-02,65,Billboard Hot 100
Time For Livin',Sly & The Family Stone,1974-07-27,1974-08-02,66,Billboard Hot 100
Between Her Goodbye And My Hello,Gladys Knight And The Pips,1974-07-27,1974-08-02,67,Billboard Hot 100
If You Wanna Get To Heaven,Ozark Mountain Daredevils,1974-07-27,1974-08-02,68,Billboard Hot 100
Train Of Thought,Cher,1974-07-27,1974-08-02,69,Billboard Hot 100
"You're Welcome, Stop On By",Bobby Womack,1974-07-27,1974-08-02,70,Billboard Hot 100
Kalimba Story,"Earth, Wind & Fire",1974-07-27,1974-08-02,71,Billboard Hot 100
Don't Change Horses (In The Middle Of A Stream),Tower Of Power,1974-07-27,1974-08-02,72,Billboard Hot 100
Dance Master Pt. 1,Willie Henderson,1974-07-27,1974-08-02,73,Billboard Hot 100
Beach Baby,First Class,1974-07-27,1974-08-02,74,Billboard Hot 100
Rings,Lobo,1974-07-27,1974-08-02,75,Billboard Hot 100
My Girl Bill,Jim Stafford,1974-07-27,1974-08-02,76,Billboard Hot 100
Let's Put It All Together,The Stylistics,1974-07-27,1974-08-02,77,Billboard Hot 100
You Can't Be A Beacon (if Your Light Don't Shine),Donna Fargo,1974-07-27,1974-08-02,78,Billboard Hot 100
Secretary,Betty Wright,1974-07-27,1974-08-02,79,Billboard Hot 100
Save The Last Dance For Me,The DeFranco Family featuring Tony DeFranco,1974-07-27,1974-08-02,80,Billboard Hot 100
Sugar Baby Love,The Rubettes,1974-07-27,1974-08-02,81,Billboard Hot 100
For The Love Of Money,The O'Jays,1974-07-27,1974-08-02,82,Billboard Hot 100
There Will Never Be Any Peace (Until God Is Seated At The Conference Table),The Chi-lites,1974-07-27,1974-08-02,83,Billboard Hot 100
La Grange,ZZ Top,1974-07-27,1974-08-02,84,Billboard Hot 100
Walk On,Neil Young,1974-07-27,1974-08-02,85,Billboard Hot 100
Rings,Reuben Howell,1974-07-27,1974-08-02,86,Billboard Hot 100
Free Man In Paris,Joni Mitchell,1974-07-27,1974-08-02,87,Billboard Hot 100
That's Not How It Goes,Bloodstone,1974-07-27,1974-08-02,88,Billboard Hot 100
Who Do You Think You Are,Bo Donaldson And The Heywoods,1974-07-27,1974-08-02,89,Billboard Hot 100
Moonlight Special,Ray Stevens,1974-07-27,1974-08-02,90,Billboard Hot 100
Ma! (He's Making Eyes At Me),Lena Zavaroni,1974-07-27,1974-08-02,91,Billboard Hot 100
You've Got My Soul On Fire,The Temptations,1974-07-27,1974-08-02,92,Billboard Hot 100
Sweet Home Alabama,Lynyrd Skynyrd,1974-07-27,1974-08-02,93,Billboard Hot 100
Get Out Of Denver,Bob Seger,1974-07-27,1974-08-02,94,Billboard Hot 100
Eyes Of Silver,The Doobie Brothers,1974-07-27,1974-08-02,95,Billboard Hot 100
It Could Have Been Me,Sami Jo,1974-07-27,1974-08-02,96,Billboard Hot 100
Live It Up Part 1,The Isley Brothers,1974-07-27,1974-08-02,97,Billboard Hot 100
Love Is The Message,MFSB Featuring The Three Degrees,1974-07-27,1974-08-02,98,Billboard Hot 100
Good Things Don't Last Forever,"Ecstasy, Passion & Pain",1974-07-27,1974-08-02,99,Billboard Hot 100
Makin' The Best Of A Bad Situation,Dick Feller,1974-07-27,1974-08-02,100,Billboard Hot 100
