song,artist,start_date,end_date,rank,ranking_list
Baby Love,The Supremes,1964-10-31,1964-11-06,1,Billboard Hot 100
Do Wah Diddy Diddy,Manfred Mann,1964-10-31,1964-11-06,2,Billboard Hot 100
Last Kiss,J. Frank Wilson and The Cavaliers,1964-10-31,1964-11-06,3,Billboard Hot 100
We'll Sing In The Sunshine,Gale Garnett,1964-10-31,1964-11-06,4,Billboard Hot 100
Dancing In The Street,Martha & The Vandellas,1964-10-31,1964-11-06,5,Billboard Hot 100
Let It Be Me,Betty Everett & Jerry Butler,1964-10-31,1964-11-06,6,Billboard Hot 100
Have I The Right?,The Honeycombs,1964-10-31,1964-11-06,7,Billboard Hot 100
"Oh, Pretty Woman",Roy Orbison And The Candy Men,1964-10-31,1964-11-06,8,Billboard Hot 100
Little Honda,The Hondells,1964-10-31,1964-11-06,9,Billboard Hot 100
Chug-A-Lug,Roger Miller,1964-10-31,1964-11-06,10,Billboard Hot 100
Come A Little Bit Closer,Jay & The Americans,1964-10-31,1964-11-06,11,Billboard Hot 100
The Door Is Still Open To My Heart,Dean Martin,1964-10-31,1964-11-06,12,Billboard Hot 100
A Summer Song,Chad & Jeremy,1964-10-31,1964-11-06,13,Billboard Hot 100
Leader Of The Pack,The Shangri-Las,1964-10-31,1964-11-06,14,Billboard Hot 100
Tobacco Road,The Nashville Teens,1964-10-31,1964-11-06,15,Billboard Hot 100
Ride The Wild Surf,Jan & Dean,1964-10-31,1964-11-06,16,Billboard Hot 100
When I Grow Up (To Be A Man),The Beach Boys,1964-10-31,1964-11-06,17,Billboard Hot 100
I Like It,Gerry And The Pacemakers,1964-10-31,1964-11-06,18,Billboard Hot 100
Everybody Knows (I Still Love You),The Dave Clark Five,1964-10-31,1964-11-06,19,Billboard Hot 100
I Don't Want To See You Again,Peter And Gordon,1964-10-31,1964-11-06,20,Billboard Hot 100
I'm Crying,The Animals,1964-10-31,1964-11-06,21,Billboard Hot 100
It Hurts To Be In Love,Gene Pitney,1964-10-31,1964-11-06,22,Billboard Hot 100
Ain't That Loving You Baby,Elvis Presley,1964-10-31,1964-11-06,23,Billboard Hot 100
You Must Believe Me,The Impressions,1964-10-31,1964-11-06,24,Billboard Hot 100
Baby I Need Your Loving,Four Tops,1964-10-31,1964-11-06,25,Billboard Hot 100
Remember (Walkin' in the Sand),The Shangri-Las,1964-10-31,1964-11-06,26,Billboard Hot 100
"Softly, As I Leave You",Frank Sinatra,1964-10-31,1964-11-06,27,Billboard Hot 100
Bread And Butter,The Newbeats,1964-10-31,1964-11-06,28,Billboard Hot 100
Baby Don't You Do It,Marvin Gaye,1964-10-31,1964-11-06,29,Billboard Hot 100
Is It True,Brenda Lee,1964-10-31,1964-11-06,30,Billboard Hot 100
Ask Me,Elvis Presley With The Jordanaires,1964-10-31,1964-11-06,31,Billboard Hot 100
You Really Got Me,The Kinks,1964-10-31,1964-11-06,32,Billboard Hot 100
Cousin Of Mine,Sam Cooke,1964-10-31,1964-11-06,33,Billboard Hot 100
I Don't Want To See Tomorrow,Nat King Cole,1964-10-31,1964-11-06,34,Billboard Hot 100
On The Street Where You Live,Andy Williams,1964-10-31,1964-11-06,35,Billboard Hot 100
Who Can I Turn To (When Nobody Needs Me),Tony Bennett,1964-10-31,1964-11-06,36,Billboard Hot 100
I've Got Sand In My Shoes,The Drifters,1964-10-31,1964-11-06,37,Billboard Hot 100
Girl (Why You Wanna Make Me Blue),The Temptations,1964-10-31,1964-11-06,38,Billboard Hot 100
Funny (How Time Slips Away),Joe Hinton,1964-10-31,1964-11-06,39,Billboard Hot 100
20-75,Willie Mitchell,1964-10-31,1964-11-06,40,Billboard Hot 100
All Cried Out,Dusty Springfield,1964-10-31,1964-11-06,41,Billboard Hot 100
Death Of An Angel,The Kingsmen,1964-10-31,1964-11-06,42,Billboard Hot 100
"Mercy, Mercy",Don Covay & The Goodtimers,1964-10-31,1964-11-06,43,Billboard Hot 100
Teen Beat '65,Sandy Nelson,1964-10-31,1964-11-06,44,Billboard Hot 100
She's Not There,The Zombies,1964-10-31,1964-11-06,45,Billboard Hot 100
Time Is On My Side,The Rolling Stones,1964-10-31,1964-11-06,46,Billboard Hot 100
Funny Girl,Barbra Streisand,1964-10-31,1964-11-06,47,Billboard Hot 100
Bless Our Love,Gene Chandler,1964-10-31,1964-11-06,48,Billboard Hot 100
Do You Want To Dance,Del Shannon,1964-10-31,1964-11-06,49,Billboard Hot 100
When You're Young And In Love,Ruby And The Romantics,1964-10-31,1964-11-06,50,Billboard Hot 100
I'm Gonna Be Strong,Gene Pitney,1964-10-31,1964-11-06,51,Billboard Hot 100
Smack Dab In The Middle,Ray Charles,1964-10-31,1964-11-06,52,Billboard Hot 100
Lumberjack,Brook Benton,1964-10-31,1964-11-06,53,Billboard Hot 100
Wendy,The Beach Boys,1964-10-31,1964-11-06,54,Billboard Hot 100
I Had A Talk With My Man,Mitty Collier,1964-10-31,1964-11-06,55,Billboard Hot 100
So Long Dearie,Louis Armstrong,1964-10-31,1964-11-06,56,Billboard Hot 100
I'm Into Something Good,Herman's Hermits,1964-10-31,1964-11-06,57,Billboard Hot 100
When You Walk In The Room,The Searchers,1964-10-31,1964-11-06,58,Billboard Hot 100
Jump Back,Rufus Thomas,1964-10-31,1964-11-06,59,Billboard Hot 100
Baby Be Mine,The Jelly Beans,1964-10-31,1964-11-06,60,Billboard Hot 100
Right Or Wrong,Ronnie Dove,1964-10-31,1964-11-06,61,Billboard Hot 100
Ringo,Lorne Greene,1964-10-31,1964-11-06,62,Billboard Hot 100
Needle In A Haystack,The Velvelettes,1964-10-31,1964-11-06,63,Billboard Hot 100
You Should Have Seen The Way He Looked At Me,The Dixie Cups,1964-10-31,1964-11-06,64,Billboard Hot 100
Runnin' Out Of Fools,Aretha Franklin,1964-10-31,1964-11-06,65,Billboard Hot 100
Ain't Doing Too Bad (Part 1),Bobby Bland,1964-10-31,1964-11-06,66,Billboard Hot 100
I Wanna Be With You,Nancy Wilson,1964-10-31,1964-11-06,67,Billboard Hot 100
Slaughter On Tenth Avenue,The Ventures,1964-10-31,1964-11-06,68,Billboard Hot 100
Reach Out For Me,Dionne Warwick,1964-10-31,1964-11-06,69,Billboard Hot 100
Mr. Lonely,Bobby Vinton,1964-10-31,1964-11-06,70,Billboard Hot 100
Shaggy Dog,Mickey Lee Lane,1964-10-31,1964-11-06,71,Billboard Hot 100
Something You Got,Ramsey Lewis Trio,1964-10-31,1964-11-06,72,Billboard Hot 100
Little Honda,The Beach Boys,1964-10-31,1964-11-06,73,Billboard Hot 100
"Gone, Gone, Gone",The Everly Brothers,1964-10-31,1964-11-06,74,Billboard Hot 100
Don't Ever Leave Me,Connie Francis,1964-10-31,1964-11-06,75,Billboard Hot 100
Look Away,Garnet Mimms,1964-10-31,1964-11-06,76,Billboard Hot 100
La La La La La,The Blendells,1964-10-31,1964-11-06,77,Billboard Hot 100
Everything's Alright,The Newbeats,1964-10-31,1964-11-06,78,Billboard Hot 100
Opportunity,The Jewels,1964-10-31,1964-11-06,79,Billboard Hot 100
Walking In The Rain,The Ronettes,1964-10-31,1964-11-06,80,Billboard Hot 100
What Good Am I Without You,Marvin Gaye & Kim Weston,1964-10-31,1964-11-06,81,Billboard Hot 100
Listen Lonely Girl,Johnny Mathis,1964-10-31,1964-11-06,82,Billboard Hot 100
Sidewalk Surfin',Jan & Dean,1964-10-31,1964-11-06,83,Billboard Hot 100
Baby Baby All The Time,The Superbs,1964-10-31,1964-11-06,84,Billboard Hot 100
Up Above My Head (I Hear Music In The Air),Al (He's the King) Hirt,1964-10-31,1964-11-06,85,Billboard Hot 100
Ain't It The Truth,Mary Wells,1964-10-31,1964-11-06,86,Billboard Hot 100
S-W-I-M,Bobby Freeman,1964-10-31,1964-11-06,87,Billboard Hot 100
Maybe Tonight,The Shirelles,1964-10-31,1964-11-06,88,Billboard Hot 100
Hey Now,Lesley Gore,1964-10-31,1964-11-06,89,Billboard Hot 100
Mountain Of Love,Johnny Rivers,1964-10-31,1964-11-06,90,Billboard Hot 100
She Understands Me,Johnny Tillotson,1964-10-31,1964-11-06,91,Billboard Hot 100
"My Love, Forgive Me (Amore, Scusami)",Robert Goulet,1964-10-31,1964-11-06,92,Billboard Hot 100
Little Marie,Chuck Berry,1964-10-31,1964-11-06,93,Billboard Hot 100
Oh No Not My Baby,Maxine Brown,1964-10-31,1964-11-06,94,Billboard Hot 100
Chained And Bound,Otis Redding,1964-10-31,1964-11-06,95,Billboard Hot 100
Sometimes I Wish I Were A Boy,Lesley Gore,1964-10-31,1964-11-06,96,Billboard Hot 100
Garden In The Rain,Vic Dana,1964-10-31,1964-11-06,97,Billboard Hot 100
Four Strong Winds,Bobby Bare,1964-10-31,1964-11-06,98,Billboard Hot 100
Heartbreak Hill,Fats Domino,1964-10-31,1964-11-06,99,Billboard Hot 100
"It Ain't Me, Babe",Johnny Cash,1964-10-31,1964-11-06,100,Billboard Hot 100
