song,artist,start_date,end_date,rank,ranking_list
Dilemma,Nelly Featuring Kelly Rowland,2002-09-28,2002-10-04,1,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-09-28,2002-10-04,2,Billboard Hot 100
Complicated,Avril Lavigne,2002-09-28,2002-10-04,3,Billboard Hot 100
Cleanin' Out My Closet,Eminem,2002-09-28,2002-10-04,4,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-09-28,2002-10-04,5,Billboard Hot 100
One Last Breath,Creed,2002-09-28,2002-10-04,6,Billboard Hot 100
Hot In Herre,Nelly,2002-09-28,2002-10-04,7,Billboard Hot 100
Just Like A Pill,P!nk,2002-09-28,2002-10-04,8,Billboard Hot 100
Happy,Ashanti,2002-09-28,2002-10-04,9,Billboard Hot 100
Gotta Get Thru This,Daniel Bedingfield,2002-09-28,2002-10-04,10,Billboard Hot 100
Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",2002-09-28,2002-10-04,11,Billboard Hot 100
Nothin',N.O.R.E.,2002-09-28,2002-10-04,12,Billboard Hot 100
Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,2002-09-28,2002-10-04,13,Billboard Hot 100
Just A Friend 2002,Mario,2002-09-28,2002-10-04,14,Billboard Hot 100
If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,2002-09-28,2002-10-04,15,Billboard Hot 100
Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",2002-09-28,2002-10-04,16,Billboard Hot 100
No Such Thing,John Mayer,2002-09-28,2002-10-04,17,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-09-28,2002-10-04,18,Billboard Hot 100
I Care 4 U,Aaliyah,2002-09-28,2002-10-04,19,Billboard Hot 100
Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,2002-09-28,2002-10-04,20,Billboard Hot 100
Hero,Chad Kroeger Featuring Josey Scott,2002-09-28,2002-10-04,21,Billboard Hot 100
Good Times,Styles,2002-09-28,2002-10-04,22,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-09-28,2002-10-04,23,Billboard Hot 100
Work It,"Missy ""Misdemeanor"" Elliott",2002-09-28,2002-10-04,24,Billboard Hot 100
The Middle,Jimmy Eat World,2002-09-28,2002-10-04,25,Billboard Hot 100
Like I Love You,Justin Timberlake,2002-09-28,2002-10-04,26,Billboard Hot 100
Underneath It All,No Doubt Featuring Lady Saw,2002-09-28,2002-10-04,27,Billboard Hot 100
Luv U Better,LL Cool J,2002-09-28,2002-10-04,28,Billboard Hot 100
The Impossible,Joe Nichols,2002-09-28,2002-10-04,29,Billboard Hot 100
Baby,Ashanti,2002-09-28,2002-10-04,30,Billboard Hot 100
Beautiful Mess,Diamond Rio,2002-09-28,2002-10-04,31,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-09-28,2002-10-04,32,Billboard Hot 100
Stingy,Ginuwine,2002-09-28,2002-10-04,33,Billboard Hot 100
Sk8er Boi,Avril Lavigne,2002-09-28,2002-10-04,34,Billboard Hot 100
Ten Rounds With Jose Cuervo,Tracy Byrd,2002-09-28,2002-10-04,35,Billboard Hot 100
Somebody Like You,Keith Urban,2002-09-28,2002-10-04,36,Billboard Hot 100
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2002-09-28,2002-10-04,37,Billboard Hot 100
Ordinary Day,Vanessa Carlton,2002-09-28,2002-10-04,38,Billboard Hot 100
Cry,Faith Hill,2002-09-28,2002-10-04,39,Billboard Hot 100
I Miss My Friend,Darryl Worley,2002-09-28,2002-10-04,40,Billboard Hot 100
Goodbye To You,Michelle Branch,2002-09-28,2002-10-04,41,Billboard Hot 100
The Good Stuff,Kenny Chesney,2002-09-28,2002-10-04,42,Billboard Hot 100
Where Are You Going,Dave Matthews Band,2002-09-28,2002-10-04,43,Billboard Hot 100
Running Away,Hoobastank,2002-09-28,2002-10-04,44,Billboard Hot 100
Somewhere Out There,Our Lady Peace,2002-09-28,2002-10-04,45,Billboard Hot 100
dontchange,Musiq,2002-09-28,2002-10-04,46,Billboard Hot 100
By The Way,Red Hot Chili Peppers,2002-09-28,2002-10-04,47,Billboard Hot 100
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,2002-09-28,2002-10-04,48,Billboard Hot 100
Dirrty,Christina Aguilera Featuring Redman,2002-09-28,2002-10-04,49,Billboard Hot 100
I Keep Looking,Sara Evans,2002-09-28,2002-10-04,50,Billboard Hot 100
Gimme The Light,Sean Paul,2002-09-28,2002-10-04,51,Billboard Hot 100
A Moment Like This,Kelly Clarkson,2002-09-28,2002-10-04,52,Billboard Hot 100
Work In Progress,Alan Jackson,2002-09-28,2002-10-04,53,Billboard Hot 100
American Child,Phil Vassar,2002-09-28,2002-10-04,54,Billboard Hot 100
Objection (Tango),Shakira,2002-09-28,2002-10-04,55,Billboard Hot 100
