song,artist,start_date,end_date,rank,ranking_list
Kiss Kiss,Chris Brown Featuring T-Pain,2007-11-10,2007-11-16,1,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2007-11-10,2007-11-16,2,Billboard Hot 100
Crank That (Soulja Boy),Soulja Boy Tell'em,2007-11-10,2007-11-16,3,Billboard Hot 100
No One,Alicia Keys,2007-11-10,2007-11-16,4,Billboard Hot 100
Bubbly,Colbie Caillat,2007-11-10,2007-11-16,5,Billboard Hot 100
Stronger,Kanye West,2007-11-10,2007-11-16,6,Billboard Hot 100
Good Life,Kanye West Featuring T-Pain,2007-11-10,2007-11-16,7,Billboard Hot 100
Cyclone,Baby Bash Featuring T-Pain,2007-11-10,2007-11-16,8,Billboard Hot 100
Hate That I Love You,Rihanna Featuring Ne-Yo,2007-11-10,2007-11-16,9,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2007-11-10,2007-11-16,10,Billboard Hot 100
Bed,J. Holiday,2007-11-10,2007-11-16,11,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-11-10,2007-11-16,12,Billboard Hot 100
Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,2007-11-10,2007-11-16,13,Billboard Hot 100
How Far We've Come,matchbox twenty,2007-11-10,2007-11-16,14,Billboard Hot 100
Who Knew,P!nk,2007-11-10,2007-11-16,15,Billboard Hot 100
Gimme More,Britney Spears,2007-11-10,2007-11-16,16,Billboard Hot 100
Rockstar,Nickelback,2007-11-10,2007-11-16,17,Billboard Hot 100
Paralyzer,Finger Eleven,2007-11-10,2007-11-16,18,Billboard Hot 100
Wake Up Call,Maroon 5,2007-11-10,2007-11-16,19,Billboard Hot 100
So Small,Carrie Underwood,2007-11-10,2007-11-16,20,Billboard Hot 100
Shawty Is A 10,The-Dream,2007-11-10,2007-11-16,21,Billboard Hot 100
Over You,Daughtry,2007-11-10,2007-11-16,22,Billboard Hot 100
Baby Don't Go,Fabolous Featuring Jermaine Dupri,2007-11-10,2007-11-16,23,Billboard Hot 100
Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,2007-11-10,2007-11-16,24,Billboard Hot 100
Shawty,Plies Featuring T-Pain,2007-11-10,2007-11-16,25,Billboard Hot 100
Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,2007-11-10,2007-11-16,26,Billboard Hot 100
Until The End Of Time,Justin Timberlake Duet With Beyonce,2007-11-10,2007-11-16,27,Billboard Hot 100
Clumsy,Fergie,2007-11-10,2007-11-16,28,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-11-10,2007-11-16,29,Billboard Hot 100
I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",2007-11-10,2007-11-16,30,Billboard Hot 100
Don't Blink,Kenny Chesney,2007-11-10,2007-11-16,31,Billboard Hot 100
Wait For You,Elliott Yamin,2007-11-10,2007-11-16,32,Billboard Hot 100
LoveStoned,Justin Timberlake,2007-11-10,2007-11-16,33,Billboard Hot 100
Tattoo,Jordin Sparks,2007-11-10,2007-11-16,34,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-11-10,2007-11-16,35,Billboard Hot 100
Soulja Girl,Soulja Boy Tell'em Featuring I-15,2007-11-10,2007-11-16,36,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-11-10,2007-11-16,37,Billboard Hot 100
First Time,Lifehouse,2007-11-10,2007-11-16,38,Billboard Hot 100
Our Song,Taylor Swift,2007-11-10,2007-11-16,39,Billboard Hot 100
Home,Daughtry,2007-11-10,2007-11-16,40,Billboard Hot 100
Hypnotized,Plies Featuring Akon,2007-11-10,2007-11-16,41,Billboard Hot 100
I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,2007-11-10,2007-11-16,42,Billboard Hot 100
Can't Help But Wait,Trey Songz,2007-11-10,2007-11-16,43,Billboard Hot 100
My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,2007-11-10,2007-11-16,44,Billboard Hot 100
Hood Figga,Gorilla Zoe,2007-11-10,2007-11-16,45,Billboard Hot 100
The Great Escape,Boys Like Girls,2007-11-10,2007-11-16,46,Billboard Hot 100
Free And Easy (Down The Road I Go),Dierks Bentley,2007-11-10,2007-11-16,47,Billboard Hot 100
Bartender,T-Pain Featuring Akon,2007-11-10,2007-11-16,48,Billboard Hot 100
Into The Night,Santana Featuring Chad Kroeger,2007-11-10,2007-11-16,49,Billboard Hot 100
If You're Reading This,Tim McGraw,2007-11-10,2007-11-16,50,Billboard Hot 100
Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",2007-11-10,2007-11-16,51,Billboard Hot 100
Take Me There,Rascal Flatts,2007-11-10,2007-11-16,52,Billboard Hot 100
The Pretender,Foo Fighters,2007-11-10,2007-11-16,53,Billboard Hot 100
More Than A Memory,Garth Brooks,2007-11-10,2007-11-16,54,Billboard Hot 100
Misery Business,Paramore,2007-11-10,2007-11-16,55,Billboard Hot 100
Do It Well,Jennifer Lopez,2007-11-10,2007-11-16,56,Billboard Hot 100
Shoulda Let You Go,Keyshia Cole Introducing Amina,2007-11-10,2007-11-16,57,Billboard Hot 100
Livin' Our Love Song,Jason Michael Carroll,2007-11-10,2007-11-16,58,Billboard Hot 100
Fall,Clay Walker,2007-11-10,2007-11-16,59,Billboard Hot 100
When You're Gone,Avril Lavigne,2007-11-10,2007-11-16,60,Billboard Hot 100
Firecracker,Josh Turner,2007-11-10,2007-11-16,61,Billboard Hot 100
Online,Brad Paisley,2007-11-10,2007-11-16,62,Billboard Hot 100
Freaky Gurl,Gucci Mane,2007-11-10,2007-11-16,63,Billboard Hot 100
Stay,Sugarland,2007-11-10,2007-11-16,64,Billboard Hot 100
How 'Bout Them Cowgirls,George Strait,2007-11-10,2007-11-16,65,Billboard Hot 100
Bleed It Out,Linkin Park,2007-11-10,2007-11-16,66,Billboard Hot 100
As If,Sara Evans,2007-11-10,2007-11-16,67,Billboard Hot 100
Love Me If You Can,Toby Keith,2007-11-10,2007-11-16,68,Billboard Hot 100
Me Enamora,Juanes,2007-11-10,2007-11-16,69,Billboard Hot 100
Me Love,Sean Kingston,2007-11-10,2007-11-16,70,Billboard Hot 100
I Get Money,50 Cent,2007-11-10,2007-11-16,71,Billboard Hot 100
The Hand Clap,Hurricane Chris Featuring Big Poppa,2007-11-10,2007-11-16,72,Billboard Hot 100
Love Like This,Natasha Bedingfield Featuring Sean Kingston,2007-11-10,2007-11-16,73,Billboard Hot 100
S.O.S.,Jonas Brothers,2007-11-10,2007-11-16,74,Billboard Hot 100
Never Too Late,Three Days Grace,2007-11-10,2007-11-16,75,Billboard Hot 100
"Sorry, Blame It On Me",Akon,2007-11-10,2007-11-16,76,Billboard Hot 100
Blue Magic,JAY-Z,2007-11-10,2007-11-16,77,Billboard Hot 100
Pictures Of You,The Last Goodnight,2007-11-10,2007-11-16,78,Billboard Hot 100
What Do Ya Think About That,Montgomery Gentry,2007-11-10,2007-11-16,79,Billboard Hot 100
You Know What It Is,T.I. Featuring Wyclef Jean,2007-11-10,2007-11-16,80,Billboard Hot 100
Fake It,Seether,2007-11-10,2007-11-16,81,Billboard Hot 100
1234,Feist,2007-11-10,2007-11-16,82,Billboard Hot 100
Nothin' Better To Do,LeAnn Rimes,2007-11-10,2007-11-16,83,Billboard Hot 100
Everybody,Keith Urban,2007-11-10,2007-11-16,84,Billboard Hot 100
"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,2007-11-10,2007-11-16,85,Billboard Hot 100
Teenagers,My Chemical Romance,2007-11-10,2007-11-16,86,Billboard Hot 100
Famous In A Small Town,Miranda Lambert,2007-11-10,2007-11-16,87,Billboard Hot 100
Can't Tell Me Nothing,Kanye West,2007-11-10,2007-11-16,88,Billboard Hot 100
Watching Airplanes,Gary Allan,2007-11-10,2007-11-16,89,Billboard Hot 100
Proud Of The House We Built,Brooks & Dunn,2007-11-10,2007-11-16,90,Billboard Hot 100
Low,Flo Rida Featuring T-Pain,2007-11-10,2007-11-16,91,Billboard Hot 100
Just Fine,Mary J. Blige,2007-11-10,2007-11-16,92,Billboard Hot 100
Never Wanted Nothing More,Kenny Chesney,2007-11-10,2007-11-16,93,Billboard Hot 100
Winner At A Losing Game,Rascal Flatts,2007-11-10,2007-11-16,94,Billboard Hot 100
All My Friends Say,Luke Bryan,2007-11-10,2007-11-16,95,Billboard Hot 100
I'm Like A Lawyer...(Me & You),Fall Out Boy,2007-11-10,2007-11-16,96,Billboard Hot 100
Empty Walls,Serj Tankian,2007-11-10,2007-11-16,97,Billboard Hot 100
Potential Breakup Song,Aly & AJ,2007-11-10,2007-11-16,98,Billboard Hot 100
Dreaming With A Broken Heart,John Mayer,2007-11-10,2007-11-16,99,Billboard Hot 100
Another Side Of You,Joe Nichols,2007-11-10,2007-11-16,100,Billboard Hot 100
