song,artist,start_date,end_date,rank,ranking_list
Jump,Van Halen,1984-03-24,1984-03-30,1,Billboard Hot 100
Somebody's Watching Me,Rockwell,1984-03-24,1984-03-30,2,Billboard Hot 100
Girls Just Want To Have Fun,Cyndi Lauper,1984-03-24,1984-03-30,3,Billboard Hot 100
Footloose,Kenny Loggins,1984-03-24,1984-03-30,4,Billboard Hot 100
Here Comes The Rain Again,Eurythmics,1984-03-24,1984-03-30,5,Billboard Hot 100
I Want A New Drug,Huey Lewis & The News,1984-03-24,1984-03-30,6,Billboard Hot 100
99 Luftballons,Nena,1984-03-24,1984-03-30,7,Billboard Hot 100
Automatic,The Pointer Sisters,1984-03-24,1984-03-30,8,Billboard Hot 100
Adult Education,Daryl Hall John Oates,1984-03-24,1984-03-30,9,Billboard Hot 100
Got A Hold On Me,Christine McVie,1984-03-24,1984-03-30,10,Billboard Hot 100
Thriller,Michael Jackson,1984-03-24,1984-03-30,11,Billboard Hot 100
Against All Odds (Take A Look At Me Now),Phil Collins,1984-03-24,1984-03-30,12,Billboard Hot 100
The Language Of Love,Dan Fogelberg,1984-03-24,1984-03-30,13,Billboard Hot 100
Miss Me Blind,Culture Club,1984-03-24,1984-03-30,14,Billboard Hot 100
Hold Me Now,Thompson Twins,1984-03-24,1984-03-30,15,Billboard Hot 100
New Moon On Monday,Duran Duran,1984-03-24,1984-03-30,16,Billboard Hot 100
Hello,Lionel Richie,1984-03-24,1984-03-30,17,Billboard Hot 100
Eat It,"""Weird Al"" Yankovic",1984-03-24,1984-03-30,18,Billboard Hot 100
Nobody Told Me,John Lennon,1984-03-24,1984-03-30,19,Billboard Hot 100
Back Where You Belong,Thirty Eight Special,1984-03-24,1984-03-30,20,Billboard Hot 100
Give It Up,KC,1984-03-24,1984-03-30,21,Billboard Hot 100
Runner,Manfred Mann's Earth Band,1984-03-24,1984-03-30,22,Billboard Hot 100
Wrapped Around Your Finger,The Police,1984-03-24,1984-03-30,23,Billboard Hot 100
Karma Chameleon,Culture Club,1984-03-24,1984-03-30,24,Billboard Hot 100
Radio Ga Ga,Queen,1984-03-24,1984-03-30,25,Billboard Hot 100
Let's Stay Together,Tina Turner,1984-03-24,1984-03-30,26,Billboard Hot 100
Come Back And Stay,Paul Young,1984-03-24,1984-03-30,27,Billboard Hot 100
New Song,Howard Jones,1984-03-24,1984-03-30,28,Billboard Hot 100
Girls,Dwight Twilley,1984-03-24,1984-03-30,29,Billboard Hot 100
They Don't Know,Tracey Ullman,1984-03-24,1984-03-30,30,Billboard Hot 100
Livin' In Desperate Times,Olivia Newton-John,1984-03-24,1984-03-30,31,Billboard Hot 100
Let The Music Play,Shannon,1984-03-24,1984-03-30,32,Billboard Hot 100
Love Somebody,Rick Springfield,1984-03-24,1984-03-30,33,Billboard Hot 100
Tonight,Kool & The Gang,1984-03-24,1984-03-30,34,Billboard Hot 100
Don't Answer Me,The Alan Parsons Project,1984-03-24,1984-03-30,35,Billboard Hot 100
Red Red Wine,UB40,1984-03-24,1984-03-30,36,Billboard Hot 100
Leave It,Yes,1984-03-24,1984-03-30,37,Billboard Hot 100
Don't Let Go,Wang Chung,1984-03-24,1984-03-30,38,Billboard Hot 100
You Might Think,The Cars,1984-03-24,1984-03-30,39,Billboard Hot 100
The Kid's American,Matthew Wilder,1984-03-24,1984-03-30,40,Billboard Hot 100
A Fine Fine Day,Tony Carey,1984-03-24,1984-03-30,41,Billboard Hot 100
Strip,Adam Ant,1984-03-24,1984-03-30,42,Billboard Hot 100
One In A Million,The Romantics,1984-03-24,1984-03-30,43,Billboard Hot 100
The Politics Of Dancing,Re-flex,1984-03-24,1984-03-30,44,Billboard Hot 100
Almost Over You,Sheena Easton,1984-03-24,1984-03-30,45,Billboard Hot 100
Rebel Yell,Billy Idol,1984-03-24,1984-03-30,46,Billboard Hot 100
Holding Out For A Hero,Bonnie Tyler,1984-03-24,1984-03-30,47,Billboard Hot 100
Head Over Heels,Go-Go's,1984-03-24,1984-03-30,48,Billboard Hot 100
