song,artist,start_date,end_date,rank,ranking_list
Big Girls Don't Cry,The 4 Seasons,1962-12-01,1962-12-07,1,Billboard Hot 100
Return To Sender,Elvis Presley With The Jordanaires,1962-12-01,1962-12-07,2,Billboard Hot 100
Bobby's Girl,Marcie Blane,1962-12-01,1962-12-07,3,Billboard Hot 100
Limbo Rock,Chubby Checker,1962-12-01,1962-12-07,4,Billboard Hot 100
All Alone Am I,Brenda Lee,1962-12-01,1962-12-07,5,Billboard Hot 100
Don't Hang Up,The Orlons,1962-12-01,1962-12-07,6,Billboard Hot 100
The Lonely Bull (El Solo Torro),Herb Alpert & The Tijuana Brass,1962-12-01,1962-12-07,7,Billboard Hot 100
Ride!,Dee Dee Sharp,1962-12-01,1962-12-07,8,Billboard Hot 100
He's A Rebel,The Crystals,1962-12-01,1962-12-07,9,Billboard Hot 100
Next Door To An Angel,Neil Sedaka,1962-12-01,1962-12-07,10,Billboard Hot 100
Gina,Johnny Mathis,1962-12-01,1962-12-07,11,Billboard Hot 100
The Cha-Cha-Cha,Bobby Rydell,1962-12-01,1962-12-07,12,Billboard Hot 100
Telstar,The Tornadoes,1962-12-01,1962-12-07,13,Billboard Hot 100
My Own True Love,The Duprees,1962-12-01,1962-12-07,14,Billboard Hot 100
Desafinado,Stan Getz/Charlie Byrd,1962-12-01,1962-12-07,15,Billboard Hot 100
Release Me,"Esther Phillips ""Little Esther""",1962-12-01,1962-12-07,16,Billboard Hot 100
Only Love Can Break A Heart,Gene Pitney,1962-12-01,1962-12-07,17,Billboard Hot 100
(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,1962-12-01,1962-12-07,18,Billboard Hot 100
Keep Your Hands Off My Baby,Little Eva,1962-12-01,1962-12-07,19,Billboard Hot 100
Rumors,Johnny Crawford,1962-12-01,1962-12-07,20,Billboard Hot 100
Close To Cathy,Mike Clifford,1962-12-01,1962-12-07,21,Billboard Hot 100
Nothing Can Change This Love,Sam Cooke,1962-12-01,1962-12-07,22,Billboard Hot 100
Eso Beso (That Kiss!),Paul Anka,1962-12-01,1962-12-07,23,Billboard Hot 100
I Can't Help It (If I'm Still In Love With You),Johnny Tillotson,1962-12-01,1962-12-07,24,Billboard Hot 100
What Kind Of Fool Am I,Sammy Davis Jr.,1962-12-01,1962-12-07,25,Billboard Hot 100
Do You Love Me,The Contours,1962-12-01,1962-12-07,26,Billboard Hot 100
Love Came To Me,Dion,1962-12-01,1962-12-07,27,Billboard Hot 100
Wiggle Wobble,Les Cooper and the Soul Rockers,1962-12-01,1962-12-07,28,Billboard Hot 100
I've Got A Woman (Part I),Jimmy McGriff,1962-12-01,1962-12-07,29,Billboard Hot 100
Dear Lonely Hearts,Nat King Cole,1962-12-01,1962-12-07,30,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1962-12-01,1962-12-07,31,Billboard Hot 100
Mama Sang A Song,Stan Kenton,1962-12-01,1962-12-07,32,Billboard Hot 100
That Stranger Used To Be My Girl,Trade Martin,1962-12-01,1962-12-07,33,Billboard Hot 100
Chains,The Cookies,1962-12-01,1962-12-07,34,Billboard Hot 100
I Left My Heart In San Francisco,Tony Bennett,1962-12-01,1962-12-07,35,Billboard Hot 100
"Lovers By Night, Strangers By Day",The Fleetwoods,1962-12-01,1962-12-07,36,Billboard Hot 100
Let's Go (pony),The Routers,1962-12-01,1962-12-07,37,Billboard Hot 100
Mama Sang A Song,Walter Brennan,1962-12-01,1962-12-07,38,Billboard Hot 100
Léah,Roy Orbison,1962-12-01,1962-12-07,39,Billboard Hot 100
You Are My Sunshine,Ray Charles,1962-12-01,1962-12-07,40,Billboard Hot 100
Go Away Little Girl,Steve Lawrence,1962-12-01,1962-12-07,41,Billboard Hot 100
Hotel Happiness,Brook Benton,1962-12-01,1962-12-07,42,Billboard Hot 100
Popeye (The Hitchhiker),Chubby Checker,1962-12-01,1962-12-07,43,Billboard Hot 100
Zip-A-Dee Doo-Dah,Bob B. Soxx And The Blue Jeans,1962-12-01,1962-12-07,44,Billboard Hot 100
Ruby Ann,Marty Robbins,1962-12-01,1962-12-07,45,Billboard Hot 100
Stubborn Kind Of Fellow,Marvin Gaye,1962-12-01,1962-12-07,46,Billboard Hot 100
I Was Such A Fool (To Fall In Love With You),Connie Francis,1962-12-01,1962-12-07,47,Billboard Hot 100
Your Cheating Heart,Ray Charles,1962-12-01,1962-12-07,48,Billboard Hot 100
Mary Ann Regrets,Burl Ives,1962-12-01,1962-12-07,49,Billboard Hot 100
The Push And Kick,Mark Valentino,1962-12-01,1962-12-07,50,Billboard Hot 100
James (Hold The Ladder Steady),Sue Thompson,1962-12-01,1962-12-07,51,Billboard Hot 100
Surfin' Safari,The Beach Boys,1962-12-01,1962-12-07,52,Billboard Hot 100
Comin' Home Baby,Mel Torme,1962-12-01,1962-12-07,53,Billboard Hot 100
Love Me Tender,Richard Chamberlain,1962-12-01,1962-12-07,54,Billboard Hot 100
My Dad,Paul Petersen,1962-12-01,1962-12-07,55,Billboard Hot 100
Spanish Lace,Gene McDaniels,1962-12-01,1962-12-07,56,Billboard Hot 100
Don't Ask Me To Be Friends,The Everly Brothers,1962-12-01,1962-12-07,57,Billboard Hot 100
I'll Bring It Home To You,Carla Thomas,1962-12-01,1962-12-07,58,Billboard Hot 100
Workin' For The Man,Roy Orbison,1962-12-01,1962-12-07,59,Billboard Hot 100
You Threw A Lucky Punch,Gene Chandler,1962-12-01,1962-12-07,60,Billboard Hot 100
I Lost My Baby,Joey Dee,1962-12-01,1962-12-07,61,Billboard Hot 100
Torture,Kris Jensen,1962-12-01,1962-12-07,62,Billboard Hot 100
Diddle-Dee-Dum (What Happens When Your Love Has Gone),The Belmonts,1962-12-01,1962-12-07,63,Billboard Hot 100
Two Lovers,Mary Wells,1962-12-01,1962-12-07,64,Billboard Hot 100
Untie Me,The Tams,1962-12-01,1962-12-07,65,Billboard Hot 100
Stormy Monday Blues,Bobby Bland,1962-12-01,1962-12-07,66,Billboard Hot 100
That's Life (That's Tough),Gabriel And The Angels,1962-12-01,1962-12-07,67,Billboard Hot 100
If You Were A Rock And Roll Record,Freddy Cannon,1962-12-01,1962-12-07,68,Billboard Hot 100
Anna (Go To Him),Arthur Alexander,1962-12-01,1962-12-07,69,Billboard Hot 100
Up On The Roof,The Drifters,1962-12-01,1962-12-07,70,Billboard Hot 100
Next Door To The Blues,Etta James,1962-12-01,1962-12-07,71,Billboard Hot 100
Rainbow At Midnight,Jimmie Rodgers,1962-12-01,1962-12-07,72,Billboard Hot 100
Let's Kiss And Make Up,Bobby Vinton,1962-12-01,1962-12-07,73,Billboard Hot 100
Baby Has Gone Bye Bye,George Maharis,1962-12-01,1962-12-07,74,Billboard Hot 100
A Little Bit Now (A Little Bit Later),The Majors,1962-12-01,1962-12-07,75,Billboard Hot 100
Shutters And Boards,Jerry Wallace,1962-12-01,1962-12-07,76,Billboard Hot 100
Ten Little Indians,The Beach Boys,1962-12-01,1962-12-07,77,Billboard Hot 100
Coney Island Baby,The Excellents,1962-12-01,1962-12-07,78,Billboard Hot 100
Mr. Lonely,Buddy Greco,1962-12-01,1962-12-07,79,Billboard Hot 100
Don't Go Near The Eskimos,Ben Colder,1962-12-01,1962-12-07,80,Billboard Hot 100
Tell Him,The Exciters,1962-12-01,1962-12-07,81,Billboard Hot 100
I May Not Live To See Tomorrow,Brian Hyland,1962-12-01,1962-12-07,82,Billboard Hot 100
Road Hog,John D. Loudermilk,1962-12-01,1962-12-07,83,Billboard Hot 100
The Love Of A Boy,Timi Yuro,1962-12-01,1962-12-07,84,Billboard Hot 100
The Jitterbug,The Dovells,1962-12-01,1962-12-07,85,Billboard Hot 100
See See Rider,LaVern Baker,1962-12-01,1962-12-07,86,Billboard Hot 100
Heart Breaker,Dean Christie,1962-12-01,1962-12-07,87,Billboard Hot 100
Getting Ready For The Heartbreak,Chuck Jackson,1962-12-01,1962-12-07,88,Billboard Hot 100
I'm So Lonesome I Could Cry,Johnny Tillotson,1962-12-01,1962-12-07,89,Billboard Hot 100
Somebody Have Mercy,Sam Cooke,1962-12-01,1962-12-07,90,Billboard Hot 100
Strange I Know,The Marvelettes,1962-12-01,1962-12-07,91,Billboard Hot 100
Gonna Raise A Rukus Tonight,Jimmy Dean,1962-12-01,1962-12-07,92,Billboard Hot 100
This Land Is Your Land,The New Christy Minstrels,1962-12-01,1962-12-07,93,Billboard Hot 100
Everybody Loves A Lover,The Shirelles,1962-12-01,1962-12-07,94,Billboard Hot 100
Me And My Shadow,Frank Sinatra & Sammy Davis Jr.,1962-12-01,1962-12-07,95,Billboard Hot 100
Echo,The Emotions,1962-12-01,1962-12-07,96,Billboard Hot 100
This Land Is Your Land,Ketty Lester,1962-12-01,1962-12-07,97,Billboard Hot 100
You're A Sweetheart,Dinah Washington,1962-12-01,1962-12-07,98,Billboard Hot 100
"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",Dean Martin,1962-12-01,1962-12-07,99,Billboard Hot 100
Limelight,Mr. Acker Bilk,1962-12-01,1962-12-07,100,Billboard Hot 100
