song,artist,start_date,end_date,rank,ranking_list
War,Edwin Starr,1970-09-12,1970-09-18,1,Billboard Hot 100
Ain't No Mountain High Enough,Diana Ross,1970-09-12,1970-09-18,2,Billboard Hot 100
In The Summertime,Mungo Jerry,1970-09-12,1970-09-18,3,Billboard Hot 100
25 Or 6 To 4,Chicago,1970-09-12,1970-09-18,4,Billboard Hot 100
Lookin' Out My Back Door/Long As I Can See The Light,Creedence Clearwater Revival,1970-09-12,1970-09-18,5,Billboard Hot 100
Patches,Clarence Carter,1970-09-12,1970-09-18,6,Billboard Hot 100
"Julie, Do Ya Love Me",Bobby Sherman,1970-09-12,1970-09-18,7,Billboard Hot 100
(They Long To Be) Close To You,Carpenters,1970-09-12,1970-09-18,8,Billboard Hot 100
Make It With You,Bread,1970-09-12,1970-09-18,9,Billboard Hot 100
Spill The Wine,Eric Burdon And War,1970-09-12,1970-09-18,10,Billboard Hot 100
Candida,Dawn,1970-09-12,1970-09-18,11,Billboard Hot 100
Don't Play That Song,Aretha Franklin with The Dixie Flyers,1970-09-12,1970-09-18,12,Billboard Hot 100
"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,1970-09-12,1970-09-18,13,Billboard Hot 100
Snowbird,Anne Murray,1970-09-12,1970-09-18,14,Billboard Hot 100
I (Who Have Nothing),Tom Jones,1970-09-12,1970-09-18,15,Billboard Hot 100
(I Know) I'm Losing You,Rare Earth,1970-09-12,1970-09-18,16,Billboard Hot 100
Hand Me Down World,The Guess Who,1970-09-12,1970-09-18,17,Billboard Hot 100
Rubber Duckie,Ernie (Jim Henson),1970-09-12,1970-09-18,18,Billboard Hot 100
Hi-De-Ho,"Blood, Sweat & Tears",1970-09-12,1970-09-18,19,Billboard Hot 100
Groovy Situation,Gene Chandler,1970-09-12,1970-09-18,20,Billboard Hot 100
Solitary Man,Neil Diamond,1970-09-12,1970-09-18,21,Billboard Hot 100
Cracklin' Rosie,Neil Diamond,1970-09-12,1970-09-18,22,Billboard Hot 100
(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,1970-09-12,1970-09-18,23,Billboard Hot 100
I Just Can't Help Believing,B.J. Thomas,1970-09-12,1970-09-18,24,Billboard Hot 100
It's A Shame,The Spinners,1970-09-12,1970-09-18,25,Billboard Hot 100
All Right Now,Free,1970-09-12,1970-09-18,26,Billboard Hot 100
Everybody's Got The Right To Love,The Supremes,1970-09-12,1970-09-18,27,Billboard Hot 100
Overture From Tommy (A Rock Opera),The Assembled Multitude,1970-09-12,1970-09-18,28,Billboard Hot 100
Neanderthal Man,Hotlegs,1970-09-12,1970-09-18,29,Billboard Hot 100
Joanne,Michael Nesmith & The First National Band,1970-09-12,1970-09-18,30,Billboard Hot 100
Long Long Time,Linda Ronstadt,1970-09-12,1970-09-18,31,Billboard Hot 100
Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,1970-09-12,1970-09-18,32,Billboard Hot 100
Closer To Home (I'm Your Captain),Grand Funk Railroad,1970-09-12,1970-09-18,33,Billboard Hot 100
Peace Will Come (According To Plan),Melanie,1970-09-12,1970-09-18,34,Billboard Hot 100
Out In The Country,Three Dog Night,1970-09-12,1970-09-18,35,Billboard Hot 100
Tell It All Brother,Kenny Rogers & The First Edition,1970-09-12,1970-09-18,36,Billboard Hot 100
I Want To Take You Higher,Ike & Tina Turner & The Ikettes,1970-09-12,1970-09-18,37,Billboard Hot 100
Everything's Tuesday,Chairman Of The Board,1970-09-12,1970-09-18,38,Billboard Hot 100
Express Yourself,Charles Wright And The Watts 103rd Street Rhythm Band,1970-09-12,1970-09-18,39,Billboard Hot 100
Lola,The Kinks,1970-09-12,1970-09-18,40,Billboard Hot 100
I've Lost You/The Next Step Is Love,Elvis Presley,1970-09-12,1970-09-18,41,Billboard Hot 100
Only You Know And I Know,Dave Mason,1970-09-12,1970-09-18,42,Billboard Hot 100
That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),1970-09-12,1970-09-18,43,Billboard Hot 100
Soul Shake,Delaney & Bonnie & Friends,1970-09-12,1970-09-18,44,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-09-12,1970-09-18,45,Billboard Hot 100
Green-Eyed Lady,Sugarloaf,1970-09-12,1970-09-18,46,Billboard Hot 100
Do You See My Love (For You Growing),Jr. Walker & The All Stars,1970-09-12,1970-09-18,47,Billboard Hot 100
We're All Playing In The Same Band,Bert Sommer,1970-09-12,1970-09-18,48,Billboard Hot 100
Still Water (Love),Four Tops,1970-09-12,1970-09-18,49,Billboard Hot 100
If I Didn't Care,The Moments,1970-09-12,1970-09-18,50,Billboard Hot 100
Rainbow,The Marmalade,1970-09-12,1970-09-18,51,Billboard Hot 100
Look What They've Done To My Song Ma,The New Seekers featuring Eve Graham,1970-09-12,1970-09-18,52,Billboard Hot 100
I Stand Accused,Isaac Hayes,1970-09-12,1970-09-18,53,Billboard Hot 100
El Condor Pasa (If I Could),Simon & Garfunkel,1970-09-12,1970-09-18,54,Billboard Hot 100
On The Beach (In The Summertime),The 5th Dimension,1970-09-12,1970-09-18,55,Billboard Hot 100
Black Fox,Freddy Robinson,1970-09-12,1970-09-18,56,Billboard Hot 100
It's Only Make Believe,Glen Campbell,1970-09-12,1970-09-18,57,Billboard Hot 100
Sunday Morning Coming Down,Johnny Cash,1970-09-12,1970-09-18,58,Billboard Hot 100
As The Years Go By,Mashmakhan,1970-09-12,1970-09-18,59,Billboard Hot 100
Riki Tiki Tavi,Donovan,1970-09-12,1970-09-18,60,Billboard Hot 100
Where Are You Going To My Love,The Brotherhood Of Man,1970-09-12,1970-09-18,61,Billboard Hot 100
Mongoose,Elephant's Memory,1970-09-12,1970-09-18,62,Billboard Hot 100
Do What You Wanna Do,Five Flights Up,1970-09-12,1970-09-18,63,Billboard Hot 100
Screaming Night Hog,Steppenwolf,1970-09-12,1970-09-18,64,Billboard Hot 100
Yellow River,Christie,1970-09-12,1970-09-18,65,Billboard Hot 100
Stand By Your Man,Candi Staton,1970-09-12,1970-09-18,66,Billboard Hot 100
Ball And Chain,Tommy James,1970-09-12,1970-09-18,67,Billboard Hot 100
She Said Yes,Wilson Pickett,1970-09-12,1970-09-18,68,Billboard Hot 100
Going To The Country,The Steve Miller Band,1970-09-12,1970-09-18,69,Billboard Hot 100
Stay Away From Me (I Love You Too Much),Major Lance,1970-09-12,1970-09-18,70,Billboard Hot 100
Uncle John's Band,The Grateful Dead,1970-09-12,1970-09-18,71,Billboard Hot 100
I Like Your Lovin' (Do You Like Mine),The Chi-lites,1970-09-12,1970-09-18,72,Billboard Hot 100
Funk # 49,James Gang,1970-09-12,1970-09-18,73,Billboard Hot 100
We Can Make It Baby,The Originals,1970-09-12,1970-09-18,74,Billboard Hot 100
Somebody's Been Sleeping,100 Proof Aged in Soul,1970-09-12,1970-09-18,75,Billboard Hot 100
We Can Make Music,Tommy Roe,1970-09-12,1970-09-18,76,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-09-12,1970-09-18,77,Billboard Hot 100
Yours Love,Joe Simon,1970-09-12,1970-09-18,78,Billboard Hot 100
(Baby) Turn On To Me,The Impressions,1970-09-12,1970-09-18,79,Billboard Hot 100
I Do Take You,The Three Degrees,1970-09-12,1970-09-18,80,Billboard Hot 100
I Wanna Know If It's Good To You?,Funkadelic,1970-09-12,1970-09-18,81,Billboard Hot 100
For The Good Times,Ray Price,1970-09-12,1970-09-18,82,Billboard Hot 100
Fire And Rain,James Taylor,1970-09-12,1970-09-18,83,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-09-12,1970-09-18,84,Billboard Hot 100
Greenwood Mississippi,Little Richard,1970-09-12,1970-09-18,85,Billboard Hot 100
"Baby, I Need Your Loving",O.C. Smith,1970-09-12,1970-09-18,86,Billboard Hot 100
I Have Learned To Do Without You,Mavis Staples,1970-09-12,1970-09-18,87,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-09-12,1970-09-18,88,Billboard Hot 100
I Just Wanna Keep It Together,Paul Davis,1970-09-12,1970-09-18,89,Billboard Hot 100
I Can't Be You (You Can't Be Me),The Glass House,1970-09-12,1970-09-18,90,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1970-09-12,1970-09-18,91,Billboard Hot 100
Deeper & Deeper,Freda Payne,1970-09-12,1970-09-18,92,Billboard Hot 100
It's So Nice,Jackie DeShannon,1970-09-12,1970-09-18,93,Billboard Hot 100
Fire And Rain,Johnny Rivers & Friends,1970-09-12,1970-09-18,94,Billboard Hot 100
Empty Pages,Traffic,1970-09-12,1970-09-18,95,Billboard Hot 100
Border Song,Elton John,1970-09-12,1970-09-18,96,Billboard Hot 100
Animal Zoo,Spirit,1970-09-12,1970-09-18,97,Billboard Hot 100
Looky Looky (Look At Me Girl),The O'Jays,1970-09-12,1970-09-18,98,Billboard Hot 100
Alone Again Or,Love,1970-09-12,1970-09-18,99,Billboard Hot 100
Loving You Is A Natural Thing,Ronnie Milsap,1970-09-12,1970-09-18,100,Billboard Hot 100
