song,artist,start_date,end_date,rank,ranking_list
Sheila,Tommy Roe,1962-09-08,1962-09-14,1,Billboard Hot 100
You Don't Know Me,Ray Charles,1962-09-08,1962-09-14,2,Billboard Hot 100
The Loco-Motion,Little Eva,1962-09-08,1962-09-14,3,Billboard Hot 100
Ramblin' Rose,Nat King Cole,1962-09-08,1962-09-14,4,Billboard Hot 100
She's Not You,Elvis Presley With The Jordanaires,1962-09-08,1962-09-14,5,Billboard Hot 100
Breaking Up Is Hard To Do,Neil Sedaka,1962-09-08,1962-09-14,6,Billboard Hot 100
Party Lights,Claudine Clark,1962-09-08,1962-09-14,7,Billboard Hot 100
Things,Bobby Darin,1962-09-08,1962-09-14,8,Billboard Hot 100
Teen Age Idol,Rick Nelson,1962-09-08,1962-09-14,9,Billboard Hot 100
Vacation,Connie Francis,1962-09-08,1962-09-14,10,Billboard Hot 100
Sherry,The 4 Seasons,1962-09-08,1962-09-14,11,Billboard Hot 100
Rinky Dink,Baby Cortez,1962-09-08,1962-09-14,12,Billboard Hot 100
A Swingin' Safari,Billy Vaughn And His Orchestra,1962-09-08,1962-09-14,13,Billboard Hot 100
What's A Matter Baby (Is It Hurting You),Timi Yuro,1962-09-08,1962-09-14,14,Billboard Hot 100
Your Nose Is Gonna Grow,Johnny Crawford,1962-09-08,1962-09-14,15,Billboard Hot 100
Devil Woman,Marty Robbins,1962-09-08,1962-09-14,16,Billboard Hot 100
Roses Are Red (My Love),Bobby Vinton,1962-09-08,1962-09-14,17,Billboard Hot 100
You Belong To Me,The Duprees,1962-09-08,1962-09-14,18,Billboard Hot 100
Alley Cat,Bent Fabric and His Piano,1962-09-08,1962-09-14,19,Billboard Hot 100
Patches,Dickey Lee,1962-09-08,1962-09-14,20,Billboard Hot 100
Send Me The Pillow You Dream On,Johnny Tillotson,1962-09-08,1962-09-14,21,Billboard Hot 100
Green Onions,Booker T. & The MG's,1962-09-08,1962-09-14,22,Billboard Hot 100
Point Of No Return,Gene McDaniels,1962-09-08,1962-09-14,23,Billboard Hot 100
Silver Threads And Golden Needles,The Springfields,1962-09-08,1962-09-14,24,Billboard Hot 100
Shame On Me,Bobby Bare,1962-09-08,1962-09-14,25,Billboard Hot 100
Venus In Blue Jeans,Jimmy Clanton,1962-09-08,1962-09-14,26,Billboard Hot 100
Till Death Do Us Part,Bob Braun,1962-09-08,1962-09-14,27,Billboard Hot 100
You Beat Me To The Punch,Mary Wells,1962-09-08,1962-09-14,28,Billboard Hot 100
Make It Easy On Yourself,Jerry Butler,1962-09-08,1962-09-14,29,Billboard Hot 100
"Ahab, The Arab",Ray Stevens,1962-09-08,1962-09-14,30,Billboard Hot 100
Beechwood 4-5789,The Marvelettes,1962-09-08,1962-09-14,31,Billboard Hot 100
Let's Dance,Chris Montez,1962-09-08,1962-09-14,32,Billboard Hot 100
Come On Little Angel,The Belmonts,1962-09-08,1962-09-14,33,Billboard Hot 100
Little Diane,Dion,1962-09-08,1962-09-14,34,Billboard Hot 100
A Wonderful Dream,The Majors,1962-09-08,1962-09-14,35,Billboard Hot 100
If I Had A Hammer (The Hammer Song),"Peter, Paul & Mary",1962-09-08,1962-09-14,36,Billboard Hot 100
Stop The Wedding,Etta James,1962-09-08,1962-09-14,37,Billboard Hot 100
Sealed With A Kiss,Brian Hyland,1962-09-08,1962-09-14,38,Billboard Hot 100
Twist And Shout,The Isley Brothers,1962-09-08,1962-09-14,39,Billboard Hot 100
I'm The Girl From Wolverton Mountain,Jo Ann Campbell,1962-09-08,1962-09-14,40,Billboard Hot 100
Lie To Me,Brook Benton,1962-09-08,1962-09-14,41,Billboard Hot 100
Bring It On Home To Me,Sam Cooke,1962-09-08,1962-09-14,42,Billboard Hot 100
You'll Lose A Good Thing,Barbara Lynn,1962-09-08,1962-09-14,43,Billboard Hot 100
Call Me Mr. In-Between,Burl Ives,1962-09-08,1962-09-14,44,Billboard Hot 100
Mr. Songwriter,Connie Stevens,1962-09-08,1962-09-14,45,Billboard Hot 100
Surfin' Safari,The Beach Boys,1962-09-08,1962-09-14,46,Billboard Hot 100
What Kind Of Love Is This,Joey Dee & the Starliters,1962-09-08,1962-09-14,47,Billboard Hot 100
Hully Gully Baby,The Dovells,1962-09-08,1962-09-14,48,Billboard Hot 100
Baby Elephant Walk,Lawrence Welk And His Orchestra,1962-09-08,1962-09-14,49,Billboard Hot 100
Rain Rain Go Away,Bobby Vinton,1962-09-08,1962-09-14,50,Billboard Hot 100
I Love You The Way You Are,Bobby Vinton,1962-09-08,1962-09-14,51,Billboard Hot 100
It Might As Well Rain Until September,Carole King,1962-09-08,1962-09-14,52,Billboard Hot 100
Papa-Oom-Mow-Mow,The Rivingtons,1962-09-08,1962-09-14,53,Billboard Hot 100
The Boys' Night Out,Patti Page,1962-09-08,1962-09-14,54,Billboard Hot 100
Do You Love Me,The Contours,1962-09-08,1962-09-14,55,Billboard Hot 100
A Taste Of Honey,Martin Denny and His Orchestra,1962-09-08,1962-09-14,56,Billboard Hot 100
Speedy Gonzales,Pat Boone,1962-09-08,1962-09-14,57,Billboard Hot 100
Just Tell Her Jim Said Hello,Elvis Presley With The Jordanaires,1962-09-08,1962-09-14,58,Billboard Hot 100
Punish Her,Bobby Vee,1962-09-08,1962-09-14,59,Billboard Hot 100
You Can't Judge A Book By The Cover,Bo Diddley,1962-09-08,1962-09-14,60,Billboard Hot 100
Heart In Hand,Brenda Lee,1962-09-08,1962-09-14,61,Billboard Hot 100
I Left My Heart In San Francisco,Tony Bennett,1962-09-08,1962-09-14,62,Billboard Hot 100
Every Night (Without You),Paul Anka,1962-09-08,1962-09-14,63,Billboard Hot 100
(Theme from) A Summer Place,Dick Roman,1962-09-08,1962-09-14,64,Billboard Hot 100
The Wah Watusi,The Orlons,1962-09-08,1962-09-14,65,Billboard Hot 100
Love Me As I Love You,George Maharis,1962-09-08,1962-09-14,66,Billboard Hot 100
Lollipops And Roses,Paul Petersen,1962-09-08,1962-09-14,67,Billboard Hot 100
Wolverton Mountain,Claude King,1962-09-08,1962-09-14,68,Billboard Hot 100
Lolita Ya-Ya,The Ventures,1962-09-08,1962-09-14,69,Billboard Hot 100
Yield Not To Temptation,Bobby Bland,1962-09-08,1962-09-14,70,Billboard Hot 100
I Keep Forgettin',Chuck Jackson,1962-09-08,1962-09-14,71,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1962-09-08,1962-09-14,72,Billboard Hot 100
Long As The Rose Is Red,Florraine Darlin,1962-09-08,1962-09-14,73,Billboard Hot 100
Jivin' Around,Al Casey Combo,1962-09-08,1962-09-14,74,Billboard Hot 100
If I Didn't Have A Dime (To Play The Jukebox),Gene Pitney,1962-09-08,1962-09-14,75,Billboard Hot 100
I Remember You,Frank Ifield,1962-09-08,1962-09-14,76,Billboard Hot 100
Don't You Worry,Don Gardner And Dee Dee Ford,1962-09-08,1962-09-14,77,Billboard Hot 100
Stop The Music,The Shirelles,1962-09-08,1962-09-14,78,Billboard Hot 100
