song,artist,start_date,end_date,rank,ranking_list
In Da Club,50 Cent,2003-03-15,2003-03-21,1,Billboard Hot 100
All I Have,Jennifer Lopez Featuring LL Cool J,2003-03-15,2003-03-21,2,Billboard Hot 100
Mesmerize,Ja Rule Featuring Ashanti,2003-03-15,2003-03-21,3,Billboard Hot 100
Miss You,Aaliyah,2003-03-15,2003-03-21,4,Billboard Hot 100
Cry Me A River,Justin Timberlake,2003-03-15,2003-03-21,5,Billboard Hot 100
Ignition,R. Kelly,2003-03-15,2003-03-21,6,Billboard Hot 100
Landslide,Dixie Chicks,2003-03-15,2003-03-21,7,Billboard Hot 100
Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",2003-03-15,2003-03-21,8,Billboard Hot 100
I'm With You,Avril Lavigne,2003-03-15,2003-03-21,9,Billboard Hot 100
Picture,Kid Rock Featuring Sheryl Crow,2003-03-15,2003-03-21,10,Billboard Hot 100
"Bump, Bump, Bump",B2K & P. Diddy,2003-03-15,2003-03-21,11,Billboard Hot 100
Beautiful,Christina Aguilera,2003-03-15,2003-03-21,12,Billboard Hot 100
How You Gonna Act Like That,Tyrese,2003-03-15,2003-03-21,13,Billboard Hot 100
When I'm Gone,3 Doors Down,2003-03-15,2003-03-21,14,Billboard Hot 100
Superman,Eminem,2003-03-15,2003-03-21,15,Billboard Hot 100
Excuse Me Miss,JAY-Z,2003-03-15,2003-03-21,16,Billboard Hot 100
Wanksta,50 Cent,2003-03-15,2003-03-21,17,Billboard Hot 100
Sick Of Being Lonely,Field Mob,2003-03-15,2003-03-21,18,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2003-03-15,2003-03-21,19,Billboard Hot 100
All The Things She Said,t.A.T.u.,2003-03-15,2003-03-21,20,Billboard Hot 100
The Jump Off,Lil' Kim Featuring Mr. Cheeks,2003-03-15,2003-03-21,21,Billboard Hot 100
Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,2003-03-15,2003-03-21,22,Billboard Hot 100
Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,2003-03-15,2003-03-21,23,Billboard Hot 100
