song,artist,start_date,end_date,rank,ranking_list
Boom Boom Pow,The Black Eyed Peas,2009-05-16,2009-05-22,1,Billboard Hot 100
Blame It,Jamie Foxx Featuring T-Pain,2009-05-16,2009-05-22,2,Billboard Hot 100
Poker Face,Lady Gaga,2009-05-16,2009-05-22,3,Billboard Hot 100
Day 'N' Nite,Kid Cudi,2009-05-16,2009-05-22,4,Billboard Hot 100
Sugar,Flo Rida Featuring Wynter,2009-05-16,2009-05-22,5,Billboard Hot 100
Right Round,Flo Rida,2009-05-16,2009-05-22,6,Billboard Hot 100
Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,2009-05-16,2009-05-22,7,Billboard Hot 100
Halo,Beyonce,2009-05-16,2009-05-22,8,Billboard Hot 100
Don't Trust Me,3OH!3,2009-05-16,2009-05-22,9,Billboard Hot 100
Dead And Gone,T.I. Featuring Justin Timberlake,2009-05-16,2009-05-22,10,Billboard Hot 100
The Climb,Miley Cyrus,2009-05-16,2009-05-22,11,Billboard Hot 100
I Know You Want Me (Calle Ocho),Pitbull,2009-05-16,2009-05-22,12,Billboard Hot 100
We Made You,Eminem,2009-05-16,2009-05-22,13,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-05-16,2009-05-22,14,Billboard Hot 100
Second Chance,Shinedown,2009-05-16,2009-05-22,15,Billboard Hot 100
My Life Would Suck Without You,Kelly Clarkson,2009-05-16,2009-05-22,16,Billboard Hot 100
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-05-16,2009-05-22,17,Billboard Hot 100
Love Story,Taylor Swift,2009-05-16,2009-05-22,18,Billboard Hot 100
Turn My Swag On,Soulja Boy Tell'em,2009-05-16,2009-05-22,19,Billboard Hot 100
You Found Me,The Fray,2009-05-16,2009-05-22,20,Billboard Hot 100
If U Seek Amy,Britney Spears,2009-05-16,2009-05-22,21,Billboard Hot 100
Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,2009-05-16,2009-05-22,22,Billboard Hot 100
Birthday Sex,Jeremih,2009-05-16,2009-05-22,23,Billboard Hot 100
I Do Not Hook Up,Kelly Clarkson,2009-05-16,2009-05-22,24,Billboard Hot 100
I'm Yours,Jason Mraz,2009-05-16,2009-05-22,25,Billboard Hot 100
How Do You Sleep?,Jesse McCartney Featuring Ludacris,2009-05-16,2009-05-22,26,Billboard Hot 100
Turnin Me On,Keri Hilson Featuring Lil Wayne,2009-05-16,2009-05-22,27,Billboard Hot 100
Sober,P!nk,2009-05-16,2009-05-22,28,Billboard Hot 100
She's Country,Jason Aldean,2009-05-16,2009-05-22,29,Billboard Hot 100
Mad,Ne-Yo,2009-05-16,2009-05-22,30,Billboard Hot 100
Then,Brad Paisley,2009-05-16,2009-05-22,31,Billboard Hot 100
3am,Eminem,2009-05-16,2009-05-22,32,Billboard Hot 100
Heartless,Kanye West,2009-05-16,2009-05-22,33,Billboard Hot 100
I Told You So,Carrie Underwood Featuring Randy Travis,2009-05-16,2009-05-22,34,Billboard Hot 100
"1, 2, 3, 4",Plain White T's,2009-05-16,2009-05-22,35,Billboard Hot 100
Here Comes Goodbye,Rascal Flatts,2009-05-16,2009-05-22,36,Billboard Hot 100
Love Sex Magic,Ciara Featuring Justin Timberlake,2009-05-16,2009-05-22,37,Billboard Hot 100
It Happens,Sugarland,2009-05-16,2009-05-22,38,Billboard Hot 100
I Love College,Asher Roth,2009-05-16,2009-05-22,39,Billboard Hot 100
Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,2009-05-16,2009-05-22,40,Billboard Hot 100
Rockin' That Thang,The-Dream,2009-05-16,2009-05-22,41,Billboard Hot 100
Goodbye,Kristinia DeBarge,2009-05-16,2009-05-22,42,Billboard Hot 100
Whatever It Is,Zac Brown Band,2009-05-16,2009-05-22,43,Billboard Hot 100
If Today Was Your Last Day,Nickelback,2009-05-16,2009-05-22,44,Billboard Hot 100
Hoedown Throwdown,Miley Cyrus,2009-05-16,2009-05-22,45,Billboard Hot 100
Know Your Enemy,Green Day,2009-05-16,2009-05-22,46,Billboard Hot 100
All The Above,Maino Featuring T-Pain,2009-05-16,2009-05-22,47,Billboard Hot 100
Circus,Britney Spears,2009-05-16,2009-05-22,48,Billboard Hot 100
Boyfriend #2,Pleasure P,2009-05-16,2009-05-22,49,Billboard Hot 100
I Run To You,Lady Antebellum,2009-05-16,2009-05-22,50,Billboard Hot 100
Please Don't Leave Me,P!nk,2009-05-16,2009-05-22,51,Billboard Hot 100
Sideways,Dierks Bentley,2009-05-16,2009-05-22,52,Billboard Hot 100
It's America,Rodney Atkins,2009-05-16,2009-05-22,53,Billboard Hot 100
Best Days Of Your Life,Kellie Pickler,2009-05-16,2009-05-22,54,Billboard Hot 100
Use Somebody,Kings Of Leon,2009-05-16,2009-05-22,55,Billboard Hot 100
That's Not My Name,The Ting Tings,2009-05-16,2009-05-22,56,Billboard Hot 100
