song,artist,start_date,end_date,rank,ranking_list
Roses Are Red (My Love),Bobby Vinton,1962-07-14,1962-07-20,1,Billboard Hot 100
The Stripper,David Rose,1962-07-14,1962-07-20,2,Billboard Hot 100
I Can't Stop Loving You,Ray Charles,1962-07-14,1962-07-20,3,Billboard Hot 100
The Wah Watusi,The Orlons,1962-07-14,1962-07-20,4,Billboard Hot 100
Sealed With A Kiss,Brian Hyland,1962-07-14,1962-07-20,5,Billboard Hot 100
Palisades Park,Freddy Cannon,1962-07-14,1962-07-20,6,Billboard Hot 100
Wolverton Mountain,Claude King,1962-07-14,1962-07-20,7,Billboard Hot 100
It Keeps Right On A-Hurtin',Johnny Tillotson,1962-07-14,1962-07-20,8,Billboard Hot 100
Gravy (For My Mashed Potatoes),Dee Dee Sharp,1962-07-14,1962-07-20,9,Billboard Hot 100
Al Di La',Emilio Pericoli,1962-07-14,1962-07-20,10,Billboard Hot 100
Johnny Get Angry,Joanie Sommers,1962-07-14,1962-07-20,11,Billboard Hot 100
Snap Your Fingers,Joe Henderson,1962-07-14,1962-07-20,12,Billboard Hot 100
Speedy Gonzales,Pat Boone,1962-07-14,1962-07-20,13,Billboard Hot 100
I'll Never Dance Again,Bobby Rydell,1962-07-14,1962-07-20,14,Billboard Hot 100
Theme From Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,1962-07-14,1962-07-20,15,Billboard Hot 100
Playboy,The Marvelettes,1962-07-14,1962-07-20,16,Billboard Hot 100
Having A Party,Sam Cooke,1962-07-14,1962-07-20,17,Billboard Hot 100
"Ahab, The Arab",Ray Stevens,1962-07-14,1962-07-20,18,Billboard Hot 100
Breaking Up Is Hard To Do,Neil Sedaka,1962-07-14,1962-07-20,19,Billboard Hot 100
Dancin' Party,Chubby Checker,1962-07-14,1962-07-20,20,Billboard Hot 100
Cindy's Birthday,Johnny Crawford,1962-07-14,1962-07-20,21,Billboard Hot 100
Johnny Loves Me,Shelley Fabares,1962-07-14,1962-07-20,22,Billboard Hot 100
Twist And Shout,The Isley Brothers,1962-07-14,1962-07-20,23,Billboard Hot 100
I Need Your Loving,Don Gardner And Dee Dee Ford,1962-07-14,1962-07-20,24,Billboard Hot 100
Little Bitty Pretty One,Clyde McPhatter,1962-07-14,1962-07-20,25,Billboard Hot 100
The Crowd,Roy Orbison,1962-07-14,1962-07-20,26,Billboard Hot 100
Bristol Twistin' Annie,The Dovells,1962-07-14,1962-07-20,27,Billboard Hot 100
A Steel Guitar And A Glass Of Wine,Paul Anka,1962-07-14,1962-07-20,28,Billboard Hot 100
"(Girls, Girls, Girls) Made To Love",Eddie Hodges,1962-07-14,1962-07-20,29,Billboard Hot 100
Sharing You,Bobby Vee,1962-07-14,1962-07-20,30,Billboard Hot 100
Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,1962-07-14,1962-07-20,31,Billboard Hot 100
Seven Day Weekend,Gary U.S. Bonds,1962-07-14,1962-07-20,32,Billboard Hot 100
You'll Lose A Good Thing,Barbara Lynn,1962-07-14,1962-07-20,33,Billboard Hot 100
Welcome Home Baby,The Shirelles,1962-07-14,1962-07-20,34,Billboard Hot 100
Bongo Stomp,Little Joey And The Flips,1962-07-14,1962-07-20,35,Billboard Hot 100
Stranger On The Shore,Mr. Acker Bilk,1962-07-14,1962-07-20,36,Billboard Hot 100
West Of The Wall,Toni Fisher,1962-07-14,1962-07-20,37,Billboard Hot 100
Stranger On The Shore,Andy Williams,1962-07-14,1962-07-20,38,Billboard Hot 100
That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,1962-07-14,1962-07-20,39,Billboard Hot 100
Limbo Rock,The Champs,1962-07-14,1962-07-20,40,Billboard Hot 100
It Started All Over Again,Brenda Lee,1962-07-14,1962-07-20,41,Billboard Hot 100
(The Man Who Shot) Liberty Valance,Gene Pitney,1962-07-14,1962-07-20,42,Billboard Hot 100
But Not For Me,Ketty Lester,1962-07-14,1962-07-20,43,Billboard Hot 100
I Love You,The Volume's,1962-07-14,1962-07-20,44,Billboard Hot 100
The One Who Really Loves You,Mary Wells,1962-07-14,1962-07-20,45,Billboard Hot 100
Any Day Now (My Wild Beautiful Bird),Chuck Jackson,1962-07-14,1962-07-20,46,Billboard Hot 100
I'll Try Something New,The Miracles,1962-07-14,1962-07-20,47,Billboard Hot 100
Where Are You,Dinah Washington,1962-07-14,1962-07-20,48,Billboard Hot 100
Fortuneteller,Bobby Curtola,1962-07-14,1962-07-20,49,Billboard Hot 100
Have A Good Time,Sue Thompson,1962-07-14,1962-07-20,50,Billboard Hot 100
Steel Men,Jimmy Dean,1962-07-14,1962-07-20,51,Billboard Hot 100
The Loco-Motion,Little Eva,1962-07-14,1962-07-20,52,Billboard Hot 100
Little Diane,Dion,1962-07-14,1962-07-20,53,Billboard Hot 100
Route 66 Theme,Nelson Riddle,1962-07-14,1962-07-20,54,Billboard Hot 100
Heart In Hand,Brenda Lee,1962-07-14,1962-07-20,55,Billboard Hot 100
I Don't Love You No More (I Don't Care About You),Jimmy Norman,1962-07-14,1962-07-20,56,Billboard Hot 100
Swingin' Gently,Earl Grant,1962-07-14,1962-07-20,57,Billboard Hot 100
Little Red Rented Rowboat,Joe Dowell,1962-07-14,1962-07-20,58,Billboard Hot 100
"Summertime, Summertime",The Jamies,1962-07-14,1962-07-20,59,Billboard Hot 100
Party Lights,Claudine Clark,1962-07-14,1962-07-20,60,Billboard Hot 100
Things,Bobby Darin,1962-07-14,1962-07-20,61,Billboard Hot 100
Mary's Little Lamb,James Darren,1962-07-14,1962-07-20,62,Billboard Hot 100
Theme From Ben Casey,Valjean on Piano,1962-07-14,1962-07-20,63,Billboard Hot 100
Boom Boom,John Lee Hooker,1962-07-14,1962-07-20,64,Billboard Hot 100
Dr. Ben Basey,Mickey Shorr and The Cutups,1962-07-14,1962-07-20,65,Billboard Hot 100
Follow That Dream,Elvis Presley,1962-07-14,1962-07-20,66,Billboard Hot 100
Why'd You Wanna Make Me Cry,Connie Stevens,1962-07-14,1962-07-20,67,Billboard Hot 100
Village Of Love,Nathaniel Mayer And The Fabulous Twilights,1962-07-14,1962-07-20,68,Billboard Hot 100
Keep Your Love Locked (Deep In Your Heart),Paul Petersen,1962-07-14,1962-07-20,69,Billboard Hot 100
Never In A Million Years,Linda Scott,1962-07-14,1962-07-20,70,Billboard Hot 100
Baby Elephant Walk,Lawrence Welk,1962-07-14,1962-07-20,71,Billboard Hot 100
