song,artist,start_date,end_date,rank,ranking_list
Burn,Usher,2004-07-17,2004-07-23,1,Billboard Hot 100
Confessions Part II,Usher,2004-07-17,2004-07-23,2,Billboard Hot 100
Slow Motion,Juvenile Featuring Soulja Slim,2004-07-17,2004-07-23,3,Billboard Hot 100
The Reason,Hoobastank,2004-07-17,2004-07-23,4,Billboard Hot 100
If I Ain't Got You,Alicia Keys,2004-07-17,2004-07-23,5,Billboard Hot 100
I Believe,Fantasia,2004-07-17,2004-07-23,6,Billboard Hot 100
Move Ya Body,Nina Sky Featuring Jabba,2004-07-17,2004-07-23,7,Billboard Hot 100
Freek-A-Leek,Petey Pablo,2004-07-17,2004-07-23,8,Billboard Hot 100
On Fire,Lloyd Banks,2004-07-17,2004-07-23,9,Billboard Hot 100
Turn Me On,Kevin Lyttle Featuring Spragga Benz,2004-07-17,2004-07-23,10,Billboard Hot 100
Yeah!,Usher Featuring Lil Jon & Ludacris,2004-07-17,2004-07-23,11,Billboard Hot 100
Lean Back,Terror Squad,2004-07-17,2004-07-23,12,Billboard Hot 100
This Love,Maroon 5,2004-07-17,2004-07-23,13,Billboard Hot 100
Dreams,Diana DeGarmo,2004-07-17,2004-07-23,14,Billboard Hot 100
Everytime,Britney Spears,2004-07-17,2004-07-23,15,Billboard Hot 100
Jesus Walks,Kanye West,2004-07-17,2004-07-23,16,Billboard Hot 100
Leave (Get Out),JoJo,2004-07-17,2004-07-23,17,Billboard Hot 100
I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2004-07-17,2004-07-23,18,Billboard Hot 100
Meant To Live,Switchfoot,2004-07-17,2004-07-23,19,Billboard Hot 100
Dip It Low,Christina Milian,2004-07-17,2004-07-23,20,Billboard Hot 100
Overnight Celebrity,Twista,2004-07-17,2004-07-23,21,Billboard Hot 100
Heaven,Los Lonely Boys,2004-07-17,2004-07-23,22,Billboard Hot 100
Naughty Girl,Beyonce,2004-07-17,2004-07-23,23,Billboard Hot 100
U Should've Known Better,Monica,2004-07-17,2004-07-23,24,Billboard Hot 100
Roses,OutKast,2004-07-17,2004-07-23,25,Billboard Hot 100
I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",2004-07-17,2004-07-23,26,Billboard Hot 100
Sunshine,Lil' Flip Featuring Lea,2004-07-17,2004-07-23,27,Billboard Hot 100
Diary,Alicia Keys Featuring Tony! Toni! Tone!,2004-07-17,2004-07-23,28,Billboard Hot 100
Pieces Of Me,Ashlee Simpson,2004-07-17,2004-07-23,29,Billboard Hot 100
Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,2004-07-17,2004-07-23,30,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2004-07-17,2004-07-23,31,Billboard Hot 100
Tipsy,J-Kwon,2004-07-17,2004-07-23,32,Billboard Hot 100
Southside,Lloyd Featuring Ashanti,2004-07-17,2004-07-23,33,Billboard Hot 100
Don't Tell Me,Avril Lavigne,2004-07-17,2004-07-23,34,Billboard Hot 100
I Go Back,Kenny Chesney,2004-07-17,2004-07-23,35,Billboard Hot 100
Goodies,Ciara Featuring Petey Pablo,2004-07-17,2004-07-23,36,Billboard Hot 100
My Immortal,Evanescence,2004-07-17,2004-07-23,37,Billboard Hot 100
Ocean Avenue,Yellowcard,2004-07-17,2004-07-23,38,Billboard Hot 100
Hey Mama,The Black Eyed Peas,2004-07-17,2004-07-23,39,Billboard Hot 100
Scandalous,Mis-Teeq,2004-07-17,2004-07-23,40,Billboard Hot 100
So Sexy,Twista Featuring R. Kelly,2004-07-17,2004-07-23,41,Billboard Hot 100
Whiskey Girl,Toby Keith,2004-07-17,2004-07-23,42,Billboard Hot 100
Dude,Beenie Man Featuring Ms. Thing,2004-07-17,2004-07-23,43,Billboard Hot 100
Loco,David Lee Murphy,2004-07-17,2004-07-23,44,Billboard Hot 100
Happy People,R. Kelly,2004-07-17,2004-07-23,45,Billboard Hot 100
Someday,Nickelback,2004-07-17,2004-07-23,46,Billboard Hot 100
Here Without You,3 Doors Down,2004-07-17,2004-07-23,47,Billboard Hot 100
If You Ever Stop Loving Me,Montgomery Gentry,2004-07-17,2004-07-23,48,Billboard Hot 100
Dirt Off Your Shoulder,JAY-Z,2004-07-17,2004-07-23,49,Billboard Hot 100
Somebody,Reba McEntire,2004-07-17,2004-07-23,50,Billboard Hot 100
Welcome Back,Mase,2004-07-17,2004-07-23,51,Billboard Hot 100
Culo,Pitbull Featuring Lil Jon,2004-07-17,2004-07-23,52,Billboard Hot 100
How Come,D12,2004-07-17,2004-07-23,53,Billboard Hot 100
All Falls Down,Kanye West Featuring Syleena Johnson,2004-07-17,2004-07-23,54,Billboard Hot 100
Accidentally In Love,Counting Crows,2004-07-17,2004-07-23,55,Billboard Hot 100
Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,2004-07-17,2004-07-23,56,Billboard Hot 100
Redneck Woman,Gretchen Wilson,2004-07-17,2004-07-23,57,Billboard Hot 100
Let's Be Us Again,Lonestar,2004-07-17,2004-07-23,58,Billboard Hot 100
Talk About Our Love,Brandy Featuring Kanye West,2004-07-17,2004-07-23,59,Billboard Hot 100
Slither,Velvet Revolver,2004-07-17,2004-07-23,60,Billboard Hot 100
Why?,Jadakiss Featuring Anthony Hamilton,2004-07-17,2004-07-23,61,Billboard Hot 100
Letters From Home,John Michael Montgomery,2004-07-17,2004-07-23,62,Billboard Hot 100
I Got A Feelin',Billy Currington,2004-07-17,2004-07-23,63,Billboard Hot 100
Feelin' Way Too Damn Good,Nickelback,2004-07-17,2004-07-23,64,Billboard Hot 100
Locked Up,Akon Featuring Styles P.,2004-07-17,2004-07-23,65,Billboard Hot 100
Got It Twisted,Mobb Deep,2004-07-17,2004-07-23,66,Billboard Hot 100
Jook Gal (Wine Wine),Elephant Man,2004-07-17,2004-07-23,67,Billboard Hot 100
Headsprung,LL Cool J,2004-07-17,2004-07-23,68,Billboard Hot 100
Selfish,Slum Village Featuring Kanye West & John Legend,2004-07-17,2004-07-23,69,Billboard Hot 100
I Want To Live,Josh Gracin,2004-07-17,2004-07-23,70,Billboard Hot 100
99 Problems,JAY-Z,2004-07-17,2004-07-23,71,Billboard Hot 100
Girls Lie Too,Terri Clark,2004-07-17,2004-07-23,72,Billboard Hot 100
