song,artist,start_date,end_date,rank,ranking_list
Yesterday,The Beatles,1965-10-23,1965-10-29,1,Billboard Hot 100
Treat Her Right,Roy Head And The Traits,1965-10-23,1965-10-29,2,Billboard Hot 100
A Lover's Concerto,The Toys,1965-10-23,1965-10-29,3,Billboard Hot 100
Get Off Of My Cloud,The Rolling Stones,1965-10-23,1965-10-29,4,Billboard Hot 100
Keep On Dancing,The Gentrys,1965-10-23,1965-10-29,5,Billboard Hot 100
Hang On Sloopy,The McCoys,1965-10-23,1965-10-29,6,Billboard Hot 100
Just A Little Bit Better,Herman's Hermits,1965-10-23,1965-10-29,7,Billboard Hot 100
Everybody Loves A Clown,Gary Lewis And The Playboys,1965-10-23,1965-10-29,8,Billboard Hot 100
Positively 4th Street,Bob Dylan,1965-10-23,1965-10-29,9,Billboard Hot 100
You're The One,The Vogues,1965-10-23,1965-10-29,10,Billboard Hot 100
Do You Believe In Magic,The Lovin' Spoonful,1965-10-23,1965-10-29,11,Billboard Hot 100
"Liar, Liar",The Castaways,1965-10-23,1965-10-29,12,Billboard Hot 100
"The ""In"" Crowd",Ramsey Lewis Trio,1965-10-23,1965-10-29,13,Billboard Hot 100
Baby Don't Go,Sonny & Cher,1965-10-23,1965-10-29,14,Billboard Hot 100
Eve Of Destruction,Barry McGuire,1965-10-23,1965-10-29,15,Billboard Hot 100
Make Me Your Baby,Barbara Lewis,1965-10-23,1965-10-29,16,Billboard Hot 100
I'm Yours,Elvis Presley,1965-10-23,1965-10-29,17,Billboard Hot 100
Some Enchanted Evening,Jay & The Americans,1965-10-23,1965-10-29,18,Billboard Hot 100
1-2-3,Len Barry,1965-10-23,1965-10-29,19,Billboard Hot 100
You've Got Your Troubles,The Fortunes,1965-10-23,1965-10-29,20,Billboard Hot 100
You Were On My Mind,We Five,1965-10-23,1965-10-29,21,Billboard Hot 100
I Knew You When,Billy Joe Royal,1965-10-23,1965-10-29,22,Billboard Hot 100
But You're Mine,Sonny & Cher,1965-10-23,1965-10-29,23,Billboard Hot 100
Mohair Sam,Charlie Rich,1965-10-23,1965-10-29,24,Billboard Hot 100
Taste Of Honey,Herb Alpert & The Tijuana Brass,1965-10-23,1965-10-29,25,Billboard Hot 100
I Want To (Do Everything For You),Joe Tex,1965-10-23,1965-10-29,26,Billboard Hot 100
Not The Lovin' Kind,"Dino, Desi & Billy",1965-10-23,1965-10-29,27,Billboard Hot 100
Everyone's Gone To The Moon,Jonathan King,1965-10-23,1965-10-29,28,Billboard Hot 100
Help!,The Beatles,1965-10-23,1965-10-29,29,Billboard Hot 100
Home Of The Brave,Jody Miller,1965-10-23,1965-10-29,30,Billboard Hot 100
We Gotta Get Out Of This Place,The Animals,1965-10-23,1965-10-29,31,Billboard Hot 100
Rescue Me,Fontella Bass,1965-10-23,1965-10-29,32,Billboard Hot 100
Catch Us If You Can,The Dave Clark Five,1965-10-23,1965-10-29,33,Billboard Hot 100
Hungry For Love,San Remo Golden Strings,1965-10-23,1965-10-29,34,Billboard Hot 100
Ain't That Peculiar,Marvin Gaye,1965-10-23,1965-10-29,35,Billboard Hot 100
"My Town, My Guy And Me",Lesley Gore,1965-10-23,1965-10-29,36,Billboard Hot 100
Laugh At Me,Sonny,1965-10-23,1965-10-29,37,Billboard Hot 100
Respect,Otis Redding,1965-10-23,1965-10-29,38,Billboard Hot 100
