song,artist,start_date,end_date,rank,ranking_list
Goodies,Ciara Featuring Petey Pablo,2004-10-23,2004-10-29,1,Billboard Hot 100
My Boo,Usher And Alicia Keys,2004-10-23,2004-10-29,2,Billboard Hot 100
Lean Back,Terror Squad,2004-10-23,2004-10-29,3,Billboard Hot 100
Lose My Breath,Destiny's Child,2004-10-23,2004-10-29,4,Billboard Hot 100
She Will Be Loved,Maroon 5,2004-10-23,2004-10-29,5,Billboard Hot 100
My Place,Nelly Featuring Jaheim,2004-10-23,2004-10-29,6,Billboard Hot 100
Just Lose It,Eminem,2004-10-23,2004-10-29,7,Billboard Hot 100
Locked Up,Akon Featuring Styles P.,2004-10-23,2004-10-29,8,Billboard Hot 100
My Happy Ending,Avril Lavigne,2004-10-23,2004-10-29,9,Billboard Hot 100
Diary,Alicia Keys Featuring Tony! Toni! Tone!,2004-10-23,2004-10-29,10,Billboard Hot 100
Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,2004-10-23,2004-10-29,11,Billboard Hot 100
Breakaway,Kelly Clarkson,2004-10-23,2004-10-29,12,Billboard Hot 100
Sunshine,Lil' Flip Featuring Lea,2004-10-23,2004-10-29,13,Billboard Hot 100
If I Ain't Got You,Alicia Keys,2004-10-23,2004-10-29,14,Billboard Hot 100
On The Way Down,Ryan Cabrera,2004-10-23,2004-10-29,15,Billboard Hot 100
Pieces Of Me,Ashlee Simpson,2004-10-23,2004-10-29,16,Billboard Hot 100
One Thing,Finger Eleven,2004-10-23,2004-10-29,17,Billboard Hot 100
Over And Over,Nelly Featuring Tim McGraw,2004-10-23,2004-10-29,18,Billboard Hot 100
Let's Go,Trick Daddy Featuring Lil Jon & Twista,2004-10-23,2004-10-29,19,Billboard Hot 100
Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",2004-10-23,2004-10-29,20,Billboard Hot 100
Heaven,Los Lonely Boys,2004-10-23,2004-10-29,21,Billboard Hot 100
Slow Motion,Juvenile Featuring Soulja Slim,2004-10-23,2004-10-29,22,Billboard Hot 100
Headsprung,LL Cool J,2004-10-23,2004-10-29,23,Billboard Hot 100
The Reason,Hoobastank,2004-10-23,2004-10-29,24,Billboard Hot 100
Go D.J.,Lil Wayne,2004-10-23,2004-10-29,25,Billboard Hot 100
Charlene,Anthony Hamilton,2004-10-23,2004-10-29,26,Billboard Hot 100
Let's Get It Started,The Black Eyed Peas,2004-10-23,2004-10-29,27,Billboard Hot 100
Dip It Low,Christina Milian,2004-10-23,2004-10-29,28,Billboard Hot 100
"Breathe, Stretch, Shake",Mase Featuring P. Diddy,2004-10-23,2004-10-29,29,Billboard Hot 100
Broken,Seether Featuring Amy Lee,2004-10-23,2004-10-29,30,Billboard Hot 100
This Love,Maroon 5,2004-10-23,2004-10-29,31,Billboard Hot 100
Turn Me On,Kevin Lyttle Featuring Spragga Benz,2004-10-23,2004-10-29,32,Billboard Hot 100
Why?,Jadakiss Featuring Anthony Hamilton,2004-10-23,2004-10-29,33,Billboard Hot 100
1985,Bowling For Soup,2004-10-23,2004-10-29,34,Billboard Hot 100
I Hate Everything,George Strait,2004-10-23,2004-10-29,35,Billboard Hot 100
Breaking The Habit,Linkin Park,2004-10-23,2004-10-29,36,Billboard Hot 100
Hush,LL Cool J Featuring 7 Aurelius,2004-10-23,2004-10-29,37,Billboard Hot 100
Suds In The Bucket,Sara Evans,2004-10-23,2004-10-29,38,Billboard Hot 100
Nolia Clap,"Juvenile, Wacko & Skip",2004-10-23,2004-10-29,39,Billboard Hot 100
Yeah!,Usher Featuring Lil Jon & Ludacris,2004-10-23,2004-10-29,40,Billboard Hot 100
Balla Baby,Chingy,2004-10-23,2004-10-29,41,Billboard Hot 100
Breathe,Fabolous,2004-10-23,2004-10-29,42,Billboard Hot 100
Move Ya Body,Nina Sky Featuring Jabba,2004-10-23,2004-10-29,43,Billboard Hot 100
Vertigo,U2,2004-10-23,2004-10-29,44,Billboard Hot 100
No Problem,Lil Scrappy,2004-10-23,2004-10-29,45,Billboard Hot 100
Leave (Get Out),JoJo,2004-10-23,2004-10-29,46,Billboard Hot 100
Days Go By,Keith Urban,2004-10-23,2004-10-29,47,Billboard Hot 100
I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",2004-10-23,2004-10-29,48,Billboard Hot 100
Dare You To Move,Switchfoot,2004-10-23,2004-10-29,49,Billboard Hot 100
Jesus Walks,Kanye West,2004-10-23,2004-10-29,50,Billboard Hot 100
In A Real Love,Phil Vassar,2004-10-23,2004-10-29,51,Billboard Hot 100
Here For The Party,Gretchen Wilson,2004-10-23,2004-10-29,52,Billboard Hot 100
Mr. Mom,Lonestar,2004-10-23,2004-10-29,53,Billboard Hot 100
That's What It's All About,Brooks & Dunn,2004-10-23,2004-10-29,54,Billboard Hot 100
Nothing On But The Radio,Gary Allan,2004-10-23,2004-10-29,55,Billboard Hot 100
Stays In Mexico,Toby Keith,2004-10-23,2004-10-29,56,Billboard Hot 100
Feels Like Today,Rascal Flatts,2004-10-23,2004-10-29,57,Billboard Hot 100
Baby It's You,JoJo Featuring Bow Wow,2004-10-23,2004-10-29,58,Billboard Hot 100
Shadow,Ashlee Simpson,2004-10-23,2004-10-29,59,Billboard Hot 100
Wonderful,Ja Rule Featuring R. Kelly & Ashanti,2004-10-23,2004-10-29,60,Billboard Hot 100
Shorty Wanna Ride,Young Buck,2004-10-23,2004-10-29,61,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2004-10-23,2004-10-29,62,Billboard Hot 100
Big Chips,R. Kelly & Jay-Z,2004-10-23,2004-10-29,63,Billboard Hot 100
American Idiot,Green Day,2004-10-23,2004-10-29,64,Billboard Hot 100
The Woman With You,Kenny Chesney,2004-10-23,2004-10-29,65,Billboard Hot 100
Flap Your Wings,Nelly,2004-10-23,2004-10-29,66,Billboard Hot 100
Fall To Pieces,Velvet Revolver,2004-10-23,2004-10-29,67,Billboard Hot 100
If Nobody Believed In You,Joe Nichols,2004-10-23,2004-10-29,68,Billboard Hot 100
Dangerously In Love,Beyonce,2004-10-23,2004-10-29,69,Billboard Hot 100
Somebody Told Me,The Killers,2004-10-23,2004-10-29,70,Billboard Hot 100
