song,artist,start_date,end_date,rank,ranking_list
Centerfold,The J. Geils Band,1982-02-13,1982-02-19,1,Billboard Hot 100
I Can't Go For That (No Can Do),Daryl Hall John Oates,1982-02-13,1982-02-19,2,Billboard Hot 100
Harden My Heart,Quarterflash,1982-02-13,1982-02-19,3,Billboard Hot 100
Open Arms,Journey,1982-02-13,1982-02-19,4,Billboard Hot 100
Turn Your Love Around,George Benson,1982-02-13,1982-02-19,5,Billboard Hot 100
Shake It Up,The Cars,1982-02-13,1982-02-19,6,Billboard Hot 100
The Sweetest Thing (I've Ever Known),Juice Newton,1982-02-13,1982-02-19,7,Billboard Hot 100
Physical,Olivia Newton-John,1982-02-13,1982-02-19,8,Billboard Hot 100
Waiting For A Girl Like You,Foreigner,1982-02-13,1982-02-19,9,Billboard Hot 100
Sweet Dreams,Air Supply,1982-02-13,1982-02-19,10,Billboard Hot 100
Cool Night,Paul Davis,1982-02-13,1982-02-19,11,Billboard Hot 100
Leader Of The Band,Dan Fogelberg,1982-02-13,1982-02-19,12,Billboard Hot 100
Waiting On A Friend,The Rolling Stones,1982-02-13,1982-02-19,13,Billboard Hot 100
Take It Easy On Me,Little River Band,1982-02-13,1982-02-19,14,Billboard Hot 100
Hooked On Classics,Royal Philharmonic Orchestra,1982-02-13,1982-02-19,15,Billboard Hot 100
Leather And Lace,Stevie Nicks With Don Henley,1982-02-13,1982-02-19,16,Billboard Hot 100
You Could Have Been With Me,Sheena Easton,1982-02-13,1982-02-19,17,Billboard Hot 100
Through The Years,Kenny Rogers,1982-02-13,1982-02-19,18,Billboard Hot 100
"Mirror, Mirror",Diana Ross,1982-02-13,1982-02-19,19,Billboard Hot 100
Love Is Alright Tonite,Rick Springfield,1982-02-13,1982-02-19,20,Billboard Hot 100
Love In The First Degree,Alabama,1982-02-13,1982-02-19,21,Billboard Hot 100
That Girl,Stevie Wonder,1982-02-13,1982-02-19,22,Billboard Hot 100
Somewhere Down The Road,Barry Manilow,1982-02-13,1982-02-19,23,Billboard Hot 100
Pac-Man Fever,Buckner & Garcia,1982-02-13,1982-02-19,24,Billboard Hot 100
Spirits In The Material World,The Police,1982-02-13,1982-02-19,25,Billboard Hot 100
Key Largo,Bertie Higgins,1982-02-13,1982-02-19,26,Billboard Hot 100
Let's Groove,"Earth, Wind & Fire",1982-02-13,1982-02-19,27,Billboard Hot 100
Abacab,Genesis,1982-02-13,1982-02-19,28,Billboard Hot 100
Working For The Weekend,Loverboy,1982-02-13,1982-02-19,29,Billboard Hot 100
All Our Tomorrows,Eddie Schwartz,1982-02-13,1982-02-19,30,Billboard Hot 100
We Got The Beat,Go-Go's,1982-02-13,1982-02-19,31,Billboard Hot 100
Daddy's Home,Cliff Richard,1982-02-13,1982-02-19,32,Billboard Hot 100
Sea Of Love,Del Shannon,1982-02-13,1982-02-19,33,Billboard Hot 100
Tonight I'm Yours (Don't Hurt Me),Rod Stewart,1982-02-13,1982-02-19,34,Billboard Hot 100
When All Is Said And Done,ABBA,1982-02-13,1982-02-19,35,Billboard Hot 100
Bobbie Sue,The Oak Ridge Boys,1982-02-13,1982-02-19,36,Billboard Hot 100
Should I Do It,The Pointer Sisters,1982-02-13,1982-02-19,37,Billboard Hot 100
Love Is Like A Rock,Donnie Iris,1982-02-13,1982-02-19,38,Billboard Hot 100
I Love Rock 'N Roll,Joan Jett & the Blackhearts,1982-02-13,1982-02-19,39,Billboard Hot 100
One Hundred Ways,Quincy Jones Featuring James Ingram,1982-02-13,1982-02-19,40,Billboard Hot 100
Comin' In And Out Of Your Life,Barbra Streisand,1982-02-13,1982-02-19,41,Billboard Hot 100
Call Me,Skyy,1982-02-13,1982-02-19,42,Billboard Hot 100
Crazy (Keep On Falling),The John Hall Band,1982-02-13,1982-02-19,43,Billboard Hot 100
Chariots Of Fire - Titles,Vangelis,1982-02-13,1982-02-19,44,Billboard Hot 100
"You're My Latest, My Greatest Inspiration",Teddy Pendergrass,1982-02-13,1982-02-19,45,Billboard Hot 100
Let's Get It Up,AC/DC,1982-02-13,1982-02-19,46,Billboard Hot 100
Let The Feeling Flow,Peabo Bryson,1982-02-13,1982-02-19,47,Billboard Hot 100
I Believe,Chilliwack,1982-02-13,1982-02-19,48,Billboard Hot 100
Do You Believe In Love,Huey Lewis & The News,1982-02-13,1982-02-19,49,Billboard Hot 100
Tell Me Tomorrow - Part I,Smokey Robinson,1982-02-13,1982-02-19,50,Billboard Hot 100
