song,artist,start_date,end_date,rank,ranking_list
Love In This Club,Usher Featuring Young Jeezy,2008-03-29,2008-04-04,1,Billboard Hot 100
With You,Chris Brown,2008-03-29,2008-04-04,2,Billboard Hot 100
Low,Flo Rida Featuring T-Pain,2008-03-29,2008-04-04,3,Billboard Hot 100
Love Song,Sara Bareilles,2008-03-29,2008-04-04,4,Billboard Hot 100
Don't Stop The Music,Rihanna,2008-03-29,2008-04-04,5,Billboard Hot 100
No Air,Jordin Sparks Duet With Chris Brown,2008-03-29,2008-04-04,6,Billboard Hot 100
Sexy Can I,Ray J & Yung Berg,2008-03-29,2008-04-04,7,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-03-29,2008-04-04,8,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2008-03-29,2008-04-04,9,Billboard Hot 100
Superstar,Lupe Fiasco Featuring Matthew Santos,2008-03-29,2008-04-04,10,Billboard Hot 100
See You Again,Miley Cyrus,2008-03-29,2008-04-04,11,Billboard Hot 100
Independent,Webbie Featuring Lil' Phat & Lil' Boosie,2008-03-29,2008-04-04,12,Billboard Hot 100
No One,Alicia Keys,2008-03-29,2008-04-04,13,Billboard Hot 100
Touch My Body,Mariah Carey,2008-03-29,2008-04-04,14,Billboard Hot 100
Sensual Seduction,Snoop Dogg,2008-03-29,2008-04-04,15,Billboard Hot 100
Stop And Stare,OneRepublic,2008-03-29,2008-04-04,16,Billboard Hot 100
Sorry,Buckcherry,2008-03-29,2008-04-04,17,Billboard Hot 100
Like You'll Never See Me Again,Alicia Keys,2008-03-29,2008-04-04,18,Billboard Hot 100
Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,2008-03-29,2008-04-04,19,Billboard Hot 100
Take You There,Sean Kingston,2008-03-29,2008-04-04,20,Billboard Hot 100
Shadow Of The Day,Linkin Park,2008-03-29,2008-04-04,21,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2008-03-29,2008-04-04,22,Billboard Hot 100
Elevator,Flo Rida Featuring Timbaland,2008-03-29,2008-04-04,23,Billboard Hot 100
Suffocate,J. Holiday,2008-03-29,2008-04-04,24,Billboard Hot 100
Tattoo,Jordin Sparks,2008-03-29,2008-04-04,25,Billboard Hot 100
Bubbly,Colbie Caillat,2008-03-29,2008-04-04,26,Billboard Hot 100
I Remember,Keyshia Cole,2008-03-29,2008-04-04,27,Billboard Hot 100
All-American Girl,Carrie Underwood,2008-03-29,2008-04-04,28,Billboard Hot 100
Paralyzer,Finger Eleven,2008-03-29,2008-04-04,29,Billboard Hot 100
Falsetto,The-Dream,2008-03-29,2008-04-04,30,Billboard Hot 100
Clumsy,Fergie,2008-03-29,2008-04-04,31,Billboard Hot 100
Dey Know,Shawty Lo,2008-03-29,2008-04-04,32,Billboard Hot 100
When You Look Me In The Eyes,Jonas Brothers,2008-03-29,2008-04-04,33,Billboard Hot 100
Feels Like Tonight,Daughtry,2008-03-29,2008-04-04,34,Billboard Hot 100
Crying Out For Me,Mario,2008-03-29,2008-04-04,35,Billboard Hot 100
The Anthem,Pitbull Featuring Lil Jon,2008-03-29,2008-04-04,36,Billboard Hot 100
I Won't Tell,Fat Joe Featuring J. Holiday,2008-03-29,2008-04-04,37,Billboard Hot 100
Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",2008-03-29,2008-04-04,38,Billboard Hot 100
Our Song,Taylor Swift,2008-03-29,2008-04-04,39,Billboard Hot 100
Just Fine,Mary J. Blige,2008-03-29,2008-04-04,40,Billboard Hot 100
The Boss,Rick Ross Featuring T-Pain,2008-03-29,2008-04-04,41,Billboard Hot 100
Small Town Southern Man,Alan Jackson,2008-03-29,2008-04-04,42,Billboard Hot 100
New Soul,Yael Naim,2008-03-29,2008-04-04,43,Billboard Hot 100
Whatever It Takes,Lifehouse,2008-03-29,2008-04-04,44,Billboard Hot 100
Big Girls Don't Cry,Fergie,2008-03-29,2008-04-04,45,Billboard Hot 100
Killa,Cherish Featuring Yung Joc,2008-03-29,2008-04-04,46,Billboard Hot 100
She Got It,2 Pistols Featuring T-Pain & Tay Dizm,2008-03-29,2008-04-04,47,Billboard Hot 100
You're Gonna Miss This,Trace Adkins,2008-03-29,2008-04-04,48,Billboard Hot 100
Cleaning This Gun (Come On In Boy),Rodney Atkins,2008-03-29,2008-04-04,49,Billboard Hot 100
I Saw God Today,George Strait,2008-03-29,2008-04-04,50,Billboard Hot 100
Feedback,Janet,2008-03-29,2008-04-04,51,Billboard Hot 100
YAHHH!,Soulja Boy Tell'em Featuring Arab,2008-03-29,2008-04-04,52,Billboard Hot 100
Shiftwork,Kenny Chesney Duet With George Strait,2008-03-29,2008-04-04,53,Billboard Hot 100
Flashing Lights,Kanye West Featuring Dwele,2008-03-29,2008-04-04,54,Billboard Hot 100
Picture To Burn,Taylor Swift,2008-03-29,2008-04-04,55,Billboard Hot 100
What Kinda Gone,Chris Cagle,2008-03-29,2008-04-04,56,Billboard Hot 100
Realize,Colbie Caillat,2008-03-29,2008-04-04,57,Billboard Hot 100
Say,John Mayer,2008-03-29,2008-04-04,58,Billboard Hot 100
Piece Of Me,Britney Spears,2008-03-29,2008-04-04,59,Billboard Hot 100
What Hurts The Most,Cascada,2008-03-29,2008-04-04,60,Billboard Hot 100
What You Got,Colby O'Donis Featuring Akon,2008-03-29,2008-04-04,61,Billboard Hot 100
