song,artist,start_date,end_date,rank,ranking_list
I Can't Stop Loving You,Ray Charles,1962-06-23,1962-06-29,1,Billboard Hot 100
The Stripper,David Rose,1962-06-23,1962-06-29,2,Billboard Hot 100
Palisades Park,Freddy Cannon,1962-06-23,1962-06-29,3,Billboard Hot 100
It Keeps Right On A-Hurtin',Johnny Tillotson,1962-06-23,1962-06-29,4,Billboard Hot 100
Stranger On The Shore,Mr. Acker Bilk,1962-06-23,1962-06-29,5,Billboard Hot 100
(The Man Who Shot) Liberty Valance,Gene Pitney,1962-06-23,1962-06-29,6,Billboard Hot 100
Playboy,The Marvelettes,1962-06-23,1962-06-29,7,Billboard Hot 100
Cindy's Birthday,Johnny Crawford,1962-06-23,1962-06-29,8,Billboard Hot 100
That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,1962-06-23,1962-06-29,9,Billboard Hot 100
Second Hand Love,Connie Francis,1962-06-23,1962-06-29,10,Billboard Hot 100
Snap Your Fingers,Joe Henderson,1962-06-23,1962-06-29,11,Billboard Hot 100
Al Di La',Emilio Pericoli,1962-06-23,1962-06-29,12,Billboard Hot 100
The One Who Really Loves You,Mary Wells,1962-06-23,1962-06-29,13,Billboard Hot 100
Lovers Who Wander,Dion,1962-06-23,1962-06-29,14,Billboard Hot 100
Follow That Dream,Elvis Presley,1962-06-23,1962-06-29,15,Billboard Hot 100
Roses Are Red (My Love),Bobby Vinton,1962-06-23,1962-06-29,16,Billboard Hot 100
A Steel Guitar And A Glass Of Wine,Paul Anka,1962-06-23,1962-06-29,17,Billboard Hot 100
Sharing You,Bobby Vee,1962-06-23,1962-06-29,18,Billboard Hot 100
Don't Play That Song (You Lied),Ben E. King,1962-06-23,1962-06-29,19,Billboard Hot 100
Wolverton Mountain,Claude King,1962-06-23,1962-06-29,20,Billboard Hot 100
Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,1962-06-23,1962-06-29,21,Billboard Hot 100
Village Of Love,Nathaniel Mayer And The Fabulous Twilights,1962-06-23,1962-06-29,22,Billboard Hot 100
Any Day Now (My Wild Beautiful Bird),Chuck Jackson,1962-06-23,1962-06-29,23,Billboard Hot 100
I Love You,The Volume's,1962-06-23,1962-06-29,24,Billboard Hot 100
Teach Me Tonight,George Maharis,1962-06-23,1962-06-29,25,Billboard Hot 100
Johnny Get Angry,Joanie Sommers,1962-06-23,1962-06-29,26,Billboard Hot 100
So This Is Love,The Castells,1962-06-23,1962-06-29,27,Billboard Hot 100
Theme From Ben Casey,Valjean on Piano,1962-06-23,1962-06-29,28,Billboard Hot 100
Having A Party,Sam Cooke,1962-06-23,1962-06-29,29,Billboard Hot 100
The Wah Watusi,The Orlons,1962-06-23,1962-06-29,30,Billboard Hot 100
I'll Never Dance Again,Bobby Rydell,1962-06-23,1962-06-29,31,Billboard Hot 100
Soldier Boy,The Shirelles,1962-06-23,1962-06-29,32,Billboard Hot 100
Theme From Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,1962-06-23,1962-06-29,33,Billboard Hot 100
Gravy (For My Mashed Potatoes),Dee Dee Sharp,1962-06-23,1962-06-29,34,Billboard Hot 100
Twistin' Matilda (and the channel),Jimmy Soul,1962-06-23,1962-06-29,35,Billboard Hot 100
Where Are You,Dinah Washington,1962-06-23,1962-06-29,36,Billboard Hot 100
The Crowd,Roy Orbison,1962-06-23,1962-06-29,37,Billboard Hot 100
I Sold My Heart To The Junkman,The Blue-Belles,1962-06-23,1962-06-29,38,Billboard Hot 100
Bristol Twistin' Annie,The Dovells,1962-06-23,1962-06-29,39,Billboard Hot 100
Mashed Potato Time,Dee Dee Sharp,1962-06-23,1962-06-29,40,Billboard Hot 100
