song,artist,start_date,end_date,rank,ranking_list
I Gotta Feeling,The Black Eyed Peas,2009-07-18,2009-07-24,1,Billboard Hot 100
Boom Boom Pow,The Black Eyed Peas,2009-07-18,2009-07-24,2,Billboard Hot 100
Best I Ever Had,Drake,2009-07-18,2009-07-24,3,Billboard Hot 100
Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,2009-07-18,2009-07-24,4,Billboard Hot 100
LoveGame,Lady Gaga,2009-07-18,2009-07-24,5,Billboard Hot 100
Fire Burning,Sean Kingston,2009-07-18,2009-07-24,6,Billboard Hot 100
Birthday Sex,Jeremih,2009-07-18,2009-07-24,7,Billboard Hot 100
I Know You Want Me (Calle Ocho),Pitbull,2009-07-18,2009-07-24,8,Billboard Hot 100
You Belong With Me,Taylor Swift,2009-07-18,2009-07-24,9,Billboard Hot 100
New Divide,Linkin Park,2009-07-18,2009-07-24,10,Billboard Hot 100
Don't Trust Me,3OH!3,2009-07-18,2009-07-24,11,Billboard Hot 100
Fallin' For You,Colbie Caillat,2009-07-18,2009-07-24,12,Billboard Hot 100
Waking Up In Vegas,Katy Perry,2009-07-18,2009-07-24,13,Billboard Hot 100
Every Girl,Young Money,2009-07-18,2009-07-24,14,Billboard Hot 100
Poker Face,Lady Gaga,2009-07-18,2009-07-24,15,Billboard Hot 100
Halo,Beyonce,2009-07-18,2009-07-24,16,Billboard Hot 100
The Climb,Miley Cyrus,2009-07-18,2009-07-24,17,Billboard Hot 100
Second Chance,Shinedown,2009-07-18,2009-07-24,18,Billboard Hot 100
Please Don't Leave Me,P!nk,2009-07-18,2009-07-24,19,Billboard Hot 100
Use Somebody,Kings Of Leon,2009-07-18,2009-07-24,20,Billboard Hot 100
If Today Was Your Last Day,Nickelback,2009-07-18,2009-07-24,21,Billboard Hot 100
Blame It,Jamie Foxx Featuring T-Pain,2009-07-18,2009-07-24,22,Billboard Hot 100
Her Diamonds,Rob Thomas,2009-07-18,2009-07-24,23,Billboard Hot 100
Day 'N' Nite,Kid Cudi,2009-07-18,2009-07-24,24,Billboard Hot 100
Goodbye,Kristinia DeBarge,2009-07-18,2009-07-24,25,Billboard Hot 100
Whatever It Is,Zac Brown Band,2009-07-18,2009-07-24,26,Billboard Hot 100
Right Round,Flo Rida,2009-07-18,2009-07-24,27,Billboard Hot 100
People Are Crazy,Billy Currington,2009-07-18,2009-07-24,28,Billboard Hot 100
I'm Yours,Jason Mraz,2009-07-18,2009-07-24,29,Billboard Hot 100
Battlefield,Jordin Sparks,2009-07-18,2009-07-24,30,Billboard Hot 100
You Found Me,The Fray,2009-07-18,2009-07-24,31,Billboard Hot 100
I Do Not Hook Up,Kelly Clarkson,2009-07-18,2009-07-24,32,Billboard Hot 100
Out Last Night,Kenny Chesney,2009-07-18,2009-07-24,33,Billboard Hot 100
