song,artist,start_date,end_date,rank,ranking_list
Hey Jude,The Beatles,1968-10-05,1968-10-11,1,Billboard Hot 100
Harper Valley P.T.A.,Jeannie C. Riley,1968-10-05,1968-10-11,2,Billboard Hot 100
Fire,The Crazy World Of Arthur Brown,1968-10-05,1968-10-11,3,Billboard Hot 100
Little Green Apples,O.C. Smith,1968-10-05,1968-10-11,4,Billboard Hot 100
Girl Watcher,The O'Kaysions,1968-10-05,1968-10-11,5,Billboard Hot 100
Slip Away,Clarence Carter,1968-10-05,1968-10-11,6,Billboard Hot 100
People Got To Be Free,The Rascals,1968-10-05,1968-10-11,7,Billboard Hot 100
I've Gotta Get A Message To You,Bee Gees,1968-10-05,1968-10-11,8,Billboard Hot 100
"1, 2, 3, Red Light",1910 Fruitgum Co.,1968-10-05,1968-10-11,9,Billboard Hot 100
I Say A Little Prayer,Aretha Franklin,1968-10-05,1968-10-11,10,Billboard Hot 100
Time Has Come Today,The Chambers Brothers,1968-10-05,1968-10-11,11,Billboard Hot 100
Revolution,The Beatles,1968-10-05,1968-10-11,12,Billboard Hot 100
The Fool On The Hill,Sergio Mendes & Brasil '66,1968-10-05,1968-10-11,13,Billboard Hot 100
Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,1968-10-05,1968-10-11,14,Billboard Hot 100
The House That Jack Built,Aretha Franklin,1968-10-05,1968-10-11,15,Billboard Hot 100
Hush,Deep Purple,1968-10-05,1968-10-11,16,Billboard Hot 100
Midnight Confessions,The Grass Roots,1968-10-05,1968-10-11,17,Billboard Hot 100
My Special Angel,The Vogues,1968-10-05,1968-10-11,18,Billboard Hot 100
Light My Fire,Jose Feliciano,1968-10-05,1968-10-11,19,Billboard Hot 100
(The Lament Of The Cherokee) Indian Reservation,Don Fardon,1968-10-05,1968-10-11,20,Billboard Hot 100
On The Road Again,Canned Heat,1968-10-05,1968-10-11,21,Billboard Hot 100
You're All I Need To Get By,Marvin Gaye & Tammi Terrell,1968-10-05,1968-10-11,22,Billboard Hot 100
Born To Be Wild,Steppenwolf,1968-10-05,1968-10-11,23,Billboard Hot 100
Piece Of My Heart,Big Brother And The Holding Company,1968-10-05,1968-10-11,24,Billboard Hot 100
Over You,Gary Puckett And The Union Gap,1968-10-05,1968-10-11,25,Billboard Hot 100
Suzie Q. (Part One),Creedence Clearwater Revival,1968-10-05,1968-10-11,26,Billboard Hot 100
The Snake,Al Wilson,1968-10-05,1968-10-11,27,Billboard Hot 100
Special Occasion,Smokey Robinson & The Miracles,1968-10-05,1968-10-11,28,Billboard Hot 100
"Hey, Western Union Man",Jerry Butler,1968-10-05,1968-10-11,29,Billboard Hot 100
Magic Bus,The Who,1968-10-05,1968-10-11,30,Billboard Hot 100
All Along The Watchtower,The Jimi Hendrix Experience,1968-10-05,1968-10-11,31,Billboard Hot 100
In-A-Gadda-Da-Vida,Iron Butterfly,1968-10-05,1968-10-11,32,Billboard Hot 100
Who Is Gonna Love Me?,Dionne Warwick,1968-10-05,1968-10-11,33,Billboard Hot 100
"Baby, Come Back",The Equals,1968-10-05,1968-10-11,34,Billboard Hot 100
Hip City - Pt. 2,Jr. Walker & The All Stars,1968-10-05,1968-10-11,35,Billboard Hot 100
Shape Of Things To Come,Max Frost And The Troopers,1968-10-05,1968-10-11,36,Billboard Hot 100
Fool For You,The Impressions,1968-10-05,1968-10-11,37,Billboard Hot 100
Hold Me Tight,Johnny Nash,1968-10-05,1968-10-11,38,Billboard Hot 100
Help Yourself,Tom Jones,1968-10-05,1968-10-11,39,Billboard Hot 100
Break Your Promise,The Delfonics,1968-10-05,1968-10-11,40,Billboard Hot 100
I Wish It Would Rain,Gladys Knight And The Pips,1968-10-05,1968-10-11,41,Billboard Hot 100
I Met Her In Church,The Box Tops,1968-10-05,1968-10-11,42,Billboard Hot 100
Brown Eyed Woman,Bill Medley,1968-10-05,1968-10-11,43,Billboard Hot 100
Elenore,The Turtles,1968-10-05,1968-10-11,44,Billboard Hot 100
Listen Here,Eddie Harris,1968-10-05,1968-10-11,45,Billboard Hot 100
"Shoot'em Up, Baby",Andy Kim,1968-10-05,1968-10-11,46,Billboard Hot 100
Down On Me,Big Brother And The Holding Company,1968-10-05,1968-10-11,47,Billboard Hot 100
Street Fighting Man,The Rolling Stones,1968-10-05,1968-10-11,48,Billboard Hot 100
I Found A True Love,Wilson Pickett,1968-10-05,1968-10-11,49,Billboard Hot 100
Chained,Marvin Gaye,1968-10-05,1968-10-11,50,Billboard Hot 100
To Wait For Love,Herb Alpert,1968-10-05,1968-10-11,51,Billboard Hot 100
Poor Baby,The Cowsills,1968-10-05,1968-10-11,52,Billboard Hot 100
Naturally Stoned,The Avant-Garde,1968-10-05,1968-10-11,53,Billboard Hot 100
Those Were The Days,Mary Hopkin,1968-10-05,1968-10-11,54,Billboard Hot 100
The Weight,Jackie DeShannon,1968-10-05,1968-10-11,55,Billboard Hot 100
Court Of Love,The Unifics,1968-10-05,1968-10-11,56,Billboard Hot 100
I've Got Dreams To Remember,Otis Redding,1968-10-05,1968-10-11,57,Billboard Hot 100
White Room,Cream,1968-10-05,1968-10-11,58,Billboard Hot 100
Do The Choo Choo,Archie Bell & The Drells,1968-10-05,1968-10-11,59,Billboard Hot 100
Don't Change Your Love,Five Stairsteps & Cubie,1968-10-05,1968-10-11,60,Billboard Hot 100
The Funky Judge,Bull & The Matadors,1968-10-05,1968-10-11,61,Billboard Hot 100
Sweet Blindness,The 5th Dimension,1968-10-05,1968-10-11,62,Billboard Hot 100
Fly Me To The Moon,Bobby Womack,1968-10-05,1968-10-11,63,Billboard Hot 100
Gentle On My Mind,Glen Campbell,1968-10-05,1968-10-11,64,Billboard Hot 100
Workin' On A Groovy Thing,Patti Drew,1968-10-05,1968-10-11,65,Billboard Hot 100
The Weight,The Band,1968-10-05,1968-10-11,66,Billboard Hot 100
I Ain't Got To Love Nobody Else,The Masqueraders,1968-10-05,1968-10-11,67,Billboard Hot 100
Horse Fever,Cliff Nobles & Co.,1968-10-05,1968-10-11,68,Billboard Hot 100
Peace Of Mind,Nancy Wilson,1968-10-05,1968-10-11,69,Billboard Hot 100
My Way Of Life,Frank Sinatra,1968-10-05,1968-10-11,70,Billboard Hot 100
Bang-Shang-A-Lang,The Archies,1968-10-05,1968-10-11,71,Billboard Hot 100
Ice In The Sun,The Status Quo,1968-10-05,1968-10-11,72,Billboard Hot 100
Lalena,Donovan,1968-10-05,1968-10-11,73,Billboard Hot 100
Puffin' On Down The Track,Hugh Masekela,1968-10-05,1968-10-11,74,Billboard Hot 100
Message From Maria,Joe Simon,1968-10-05,1968-10-11,75,Billboard Hot 100
Destination: Anywhere,The Marvelettes,1968-10-05,1968-10-11,76,Billboard Hot 100
Private Number,Judy Clay & William Bell,1968-10-05,1968-10-11,77,Billboard Hot 100
That Kind Of Woman,Merrilee Rush & The Turnabouts,1968-10-05,1968-10-11,78,Billboard Hot 100
I Love You Madly,Fantastic Four,1968-10-05,1968-10-11,79,Billboard Hot 100
"Oh Lord, Why Lord",Los Pop Tops,1968-10-05,1968-10-11,80,Billboard Hot 100
For The Love Of Ivy,The Mamas & The Papas,1968-10-05,1968-10-11,81,Billboard Hot 100
There Was A Time,Gene Chandler,1968-10-05,1968-10-11,82,Billboard Hot 100
Sweet Young Thing Like You,Ray Charles,1968-10-05,1968-10-11,83,Billboard Hot 100
Take Me For A Little While,Vanilla Fudge,1968-10-05,1968-10-11,84,Billboard Hot 100
Alfie,Eivets Rednow,1968-10-05,1968-10-11,85,Billboard Hot 100
Magic Carpet Ride,Steppenwolf,1968-10-05,1968-10-11,86,Billboard Hot 100
Light My Fire,The Doors,1968-10-05,1968-10-11,87,Billboard Hot 100
You Got The Love,Professor Morrison's Lollipop,1968-10-05,1968-10-11,88,Billboard Hot 100
Quick Joey Small (Run Joey Run),Kasenetz-Katz Singing Orchestral Circus,1968-10-05,1968-10-11,89,Billboard Hot 100
You Put It On Me,B.B. King,1968-10-05,1968-10-11,90,Billboard Hot 100
San Francisco Girls (Return of the Native),Fever Tree,1968-10-05,1968-10-11,91,Billboard Hot 100
"The Biplane, Ever More",The Irish Rovers,1968-10-05,1968-10-11,92,Billboard Hot 100
Up-Hard,Willie Mitchell,1968-10-05,1968-10-11,93,Billboard Hot 100
The Choice,The O'Jays,1968-10-05,1968-10-11,94,Billboard Hot 100
Almost In Love,Elvis Presley With The Jordanaires,1968-10-05,1968-10-11,95,Billboard Hot 100
Tomboy,Ronnie Dove,1968-10-05,1968-10-11,96,Billboard Hot 100
Nitty Gritty,Ricardo Ray,1968-10-05,1968-10-11,97,Billboard Hot 100
I'm In A Different World,Four Tops,1968-10-05,1968-10-11,98,Billboard Hot 100
Smell Of Incense,Southwest F.O.B.,1968-10-05,1968-10-11,99,Billboard Hot 100
Sunday Sun,Neil Diamond,1968-10-05,1968-10-11,100,Billboard Hot 100
