song,artist,start_date,end_date,rank,ranking_list
ABC,Jackson 5,1970-04-25,1970-05-01,1,Billboard Hot 100
Let It Be,The Beatles,1970-04-25,1970-05-01,2,Billboard Hot 100
Spirit In The Sky,Norman Greenbaum,1970-04-25,1970-05-01,3,Billboard Hot 100
Instant Karma (We All Shine On),John Ono Lennon,1970-04-25,1970-05-01,4,Billboard Hot 100
American Woman/No Sugar Tonight,The Guess Who,1970-04-25,1970-05-01,5,Billboard Hot 100
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1970-04-25,1970-05-01,6,Billboard Hot 100
Come And Get It,Badfinger,1970-04-25,1970-05-01,7,Billboard Hot 100
Love Or Let Me Be Lonely,The Friends Of Distinction,1970-04-25,1970-05-01,8,Billboard Hot 100
Bridge Over Troubled Water,Simon & Garfunkel,1970-04-25,1970-05-01,9,Billboard Hot 100
Turn Back The Hands Of Time,Tyrone Davis,1970-04-25,1970-05-01,10,Billboard Hot 100
Up The Ladder To The Roof,The Supremes,1970-04-25,1970-05-01,11,Billboard Hot 100
Something's Burning,Kenny Rogers & The First Edition,1970-04-25,1970-05-01,12,Billboard Hot 100
"Easy Come, Easy Go",Bobby Sherman,1970-04-25,1970-05-01,13,Billboard Hot 100
Reflections Of My Life,The Marmalade,1970-04-25,1970-05-01,14,Billboard Hot 100
House Of The Rising Sun,Frijid Pink,1970-04-25,1970-05-01,15,Billboard Hot 100
Woodstock,"Crosby, Stills, Nash & Young",1970-04-25,1970-05-01,16,Billboard Hot 100
The Bells,The Originals,1970-04-25,1970-05-01,17,Billboard Hot 100
For The Love Of Him,Bobbi Martin,1970-04-25,1970-05-01,18,Billboard Hot 100
Vehicle,The Ides Of March,1970-04-25,1970-05-01,19,Billboard Hot 100
Long Lonesome Highway,Michael Parks,1970-04-25,1970-05-01,20,Billboard Hot 100
Everything Is Beautiful,Ray Stevens,1970-04-25,1970-05-01,21,Billboard Hot 100
You're The One-Part II,Little Sister,1970-04-25,1970-05-01,22,Billboard Hot 100
Tennessee Bird Walk,Jack Blanchard & Misty Morgan,1970-04-25,1970-05-01,23,Billboard Hot 100
Shilo,Neil Diamond,1970-04-25,1970-05-01,24,Billboard Hot 100
The Rapper,The Jaggerz,1970-04-25,1970-05-01,25,Billboard Hot 100
Everybody's Out Of Town,B.J. Thomas,1970-04-25,1970-05-01,26,Billboard Hot 100
Cecilia,Simon & Garfunkel,1970-04-25,1970-05-01,27,Billboard Hot 100
