song,artist,start_date,end_date,rank,ranking_list
Ain't No Mountain High Enough,Diana Ross,1970-09-19,1970-09-25,1,Billboard Hot 100
War,Edwin Starr,1970-09-19,1970-09-25,2,Billboard Hot 100
Lookin' Out My Back Door/Long As I Can See The Light,Creedence Clearwater Revival,1970-09-19,1970-09-25,3,Billboard Hot 100
Patches,Clarence Carter,1970-09-19,1970-09-25,4,Billboard Hot 100
"Julie, Do Ya Love Me",Bobby Sherman,1970-09-19,1970-09-25,5,Billboard Hot 100
25 Or 6 To 4,Chicago,1970-09-19,1970-09-25,6,Billboard Hot 100
In The Summertime,Mungo Jerry,1970-09-19,1970-09-25,7,Billboard Hot 100
(They Long To Be) Close To You,Carpenters,1970-09-19,1970-09-25,8,Billboard Hot 100
Candida,Dawn,1970-09-19,1970-09-25,9,Billboard Hot 100
Make It With You,Bread,1970-09-19,1970-09-25,10,Billboard Hot 100
Don't Play That Song,Aretha Franklin with The Dixie Flyers,1970-09-19,1970-09-25,11,Billboard Hot 100
Cracklin' Rosie,Neil Diamond,1970-09-19,1970-09-25,12,Billboard Hot 100
Snowbird,Anne Murray,1970-09-19,1970-09-25,13,Billboard Hot 100
(I Know) I'm Losing You,Rare Earth,1970-09-19,1970-09-25,14,Billboard Hot 100
I (Who Have Nothing),Tom Jones,1970-09-19,1970-09-25,15,Billboard Hot 100
Spill The Wine,Eric Burdon And War,1970-09-19,1970-09-25,16,Billboard Hot 100
Groovy Situation,Gene Chandler,1970-09-19,1970-09-25,17,Billboard Hot 100
Rubber Duckie,Ernie (Jim Henson),1970-09-19,1970-09-25,18,Billboard Hot 100
"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,1970-09-19,1970-09-25,19,Billboard Hot 100
All Right Now,Free,1970-09-19,1970-09-25,20,Billboard Hot 100
Hand Me Down World,The Guess Who,1970-09-19,1970-09-25,21,Billboard Hot 100
Hi-De-Ho,"Blood, Sweat & Tears",1970-09-19,1970-09-25,22,Billboard Hot 100
Solitary Man,Neil Diamond,1970-09-19,1970-09-25,23,Billboard Hot 100
(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,1970-09-19,1970-09-25,24,Billboard Hot 100
It's A Shame,The Spinners,1970-09-19,1970-09-25,25,Billboard Hot 100
Express Yourself,Charles Wright And The Watts 103rd Street Rhythm Band,1970-09-19,1970-09-25,26,Billboard Hot 100
Neanderthal Man,Hotlegs,1970-09-19,1970-09-25,27,Billboard Hot 100
Joanne,Michael Nesmith & The First National Band,1970-09-19,1970-09-25,28,Billboard Hot 100
Everybody's Got The Right To Love,The Supremes,1970-09-19,1970-09-25,29,Billboard Hot 100
Long Long Time,Linda Ronstadt,1970-09-19,1970-09-25,30,Billboard Hot 100
Closer To Home (I'm Your Captain),Grand Funk Railroad,1970-09-19,1970-09-25,31,Billboard Hot 100
Peace Will Come (According To Plan),Melanie,1970-09-19,1970-09-25,32,Billboard Hot 100
Out In The Country,Three Dog Night,1970-09-19,1970-09-25,33,Billboard Hot 100
Look What They've Done To My Song Ma,The New Seekers featuring Eve Graham,1970-09-19,1970-09-25,34,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-09-19,1970-09-25,35,Billboard Hot 100
Lola,The Kinks,1970-09-19,1970-09-25,36,Billboard Hot 100
That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),1970-09-19,1970-09-25,37,Billboard Hot 100
Everything's Tuesday,Chairman Of The Board,1970-09-19,1970-09-25,38,Billboard Hot 100
Green-Eyed Lady,Sugarloaf,1970-09-19,1970-09-25,39,Billboard Hot 100
I'll Be There,Jackson 5,1970-09-19,1970-09-25,40,Billboard Hot 100
