song,artist,start_date,end_date,rank,ranking_list
I Just Called To Say I Love You,Stevie Wonder,1984-10-27,1984-11-02,1,Billboard Hot 100
Caribbean Queen (No More Love On The Run),Billy Ocean,1984-10-27,1984-11-02,2,Billboard Hot 100
Hard Habit To Break,Chicago,1984-10-27,1984-11-02,3,Billboard Hot 100
Purple Rain,Prince And The Revolution,1984-10-27,1984-11-02,4,Billboard Hot 100
Lucky Star,Madonna,1984-10-27,1984-11-02,5,Billboard Hot 100
Wake Me Up Before You Go-Go,Wham!,1984-10-27,1984-11-02,6,Billboard Hot 100
On The Dark Side,John Cafferty & The Beaver Brown Band,1984-10-27,1984-11-02,7,Billboard Hot 100
Let's Go Crazy,Prince And The Revolution,1984-10-27,1984-11-02,8,Billboard Hot 100
I'm So Excited,The Pointer Sisters,1984-10-27,1984-11-02,9,Billboard Hot 100
Some Guys Have All The Luck,Rod Stewart,1984-10-27,1984-11-02,10,Billboard Hot 100
Cover Me,Bruce Springsteen,1984-10-27,1984-11-02,11,Billboard Hot 100
Drive,The Cars,1984-10-27,1984-11-02,12,Billboard Hot 100
Blue Jean,David Bowie,1984-10-27,1984-11-02,13,Billboard Hot 100
Desert Moon,Dennis DeYoung,1984-10-27,1984-11-02,14,Billboard Hot 100
I Feel For You,Chaka Khan,1984-10-27,1984-11-02,15,Billboard Hot 100
Better Be Good To Me,Tina Turner,1984-10-27,1984-11-02,16,Billboard Hot 100
Who Wears These Shoes?,Elton John,1984-10-27,1984-11-02,17,Billboard Hot 100
Strut,Sheena Easton,1984-10-27,1984-11-02,18,Billboard Hot 100
Swept Away,Diana Ross,1984-10-27,1984-11-02,19,Billboard Hot 100
Out Of Touch,Daryl Hall John Oates,1984-10-27,1984-11-02,20,Billboard Hot 100
The Glamorous Life,Sheila E.,1984-10-27,1984-11-02,21,Billboard Hot 100
Are We Ourselves?,The Fixx,1984-10-27,1984-11-02,22,Billboard Hot 100
Missing You,John Waite,1984-10-27,1984-11-02,23,Billboard Hot 100
What About Me?,Kenny Rogers With Kim Carnes & James Ingram,1984-10-27,1984-11-02,24,Billboard Hot 100
Bop 'til You Drop,Rick Springfield,1984-10-27,1984-11-02,25,Billboard Hot 100
Penny Lover,Lionel Richie,1984-10-27,1984-11-02,26,Billboard Hot 100
All Through The Night,Cyndi Lauper,1984-10-27,1984-11-02,27,Billboard Hot 100
She Bop,Cyndi Lauper,1984-10-27,1984-11-02,28,Billboard Hot 100
The War Song,Culture Club,1984-10-27,1984-11-02,29,Billboard Hot 100
No More Lonely Nights,Paul McCartney,1984-10-27,1984-11-02,30,Billboard Hot 100
It Ain't Enough,Corey Hart,1984-10-27,1984-11-02,31,Billboard Hot 100
I Can't Hold Back,Survivor,1984-10-27,1984-11-02,32,Billboard Hot 100
Sea Of Love,The Honeydrippers,1984-10-27,1984-11-02,33,Billboard Hot 100
Cool It Now,New Edition,1984-10-27,1984-11-02,34,Billboard Hot 100
A Girl In Trouble (Is A Temporary Thing),Romeo Void,1984-10-27,1984-11-02,35,Billboard Hot 100
Teacher Teacher,38 Special,1984-10-27,1984-11-02,36,Billboard Hot 100
I Can't Drive 55,Sammy Hagar,1984-10-27,1984-11-02,37,Billboard Hot 100
The Warrior,Scandal Featuring Patty Smyth,1984-10-27,1984-11-02,38,Billboard Hot 100
Walking On A Thin Line,Huey Lewis & The News,1984-10-27,1984-11-02,39,Billboard Hot 100
Strung Out,Steve Perry,1984-10-27,1984-11-02,40,Billboard Hot 100
Cruel Summer,Bananarama,1984-10-27,1984-11-02,41,Billboard Hot 100
Girls With Guns,Tommy Shaw,1984-10-27,1984-11-02,42,Billboard Hot 100
Sugar Don't Bite,Sam Harris,1984-10-27,1984-11-02,43,Billboard Hot 100
What's Love Got To Do With It,Tina Turner,1984-10-27,1984-11-02,44,Billboard Hot 100
We Belong,Pat Benatar,1984-10-27,1984-11-02,45,Billboard Hot 100
We Are The Young,Dan Hartman,1984-10-27,1984-11-02,46,Billboard Hot 100
I Need You Tonight,Peter Wolf,1984-10-27,1984-11-02,47,Billboard Hot 100
Body Rock,Maria Vidal,1984-10-27,1984-11-02,48,Billboard Hot 100
Tears,John Waite,1984-10-27,1984-11-02,49,Billboard Hot 100
Left In The Dark,Barbra Streisand,1984-10-27,1984-11-02,50,Billboard Hot 100
Valotte,Julian Lennon,1984-10-27,1984-11-02,51,Billboard Hot 100
Bouncing Off The Wall,Matthew Wilder,1984-10-27,1984-11-02,52,Billboard Hot 100
Flesh For Fantasy,Billy Idol,1984-10-27,1984-11-02,53,Billboard Hot 100
The Allnighter,Glenn Frey,1984-10-27,1984-11-02,54,Billboard Hot 100
There Goes My Baby,Donna Summer,1984-10-27,1984-11-02,55,Billboard Hot 100
Hands Tied,Scandal Featuring Patty Smyth,1984-10-27,1984-11-02,56,Billboard Hot 100
Shangri-La,The Steve Miller Band,1984-10-27,1984-11-02,57,Billboard Hot 100
Heaven's On fire,KISS,1984-10-27,1984-11-02,58,Billboard Hot 100
Go Insane,Lindsey Buckingham,1984-10-27,1984-11-02,59,Billboard Hot 100
Hello Again,The Cars,1984-10-27,1984-11-02,60,Billboard Hot 100
If This Is It,Huey Lewis & The News,1984-10-27,1984-11-02,61,Billboard Hot 100
I Do'wanna Know,REO Speedwagon,1984-10-27,1984-11-02,62,Billboard Hot 100
The Lucky One,Laura Branigan,1984-10-27,1984-11-02,63,Billboard Hot 100
Do What You Do,Jermaine Jackson,1984-10-27,1984-11-02,64,Billboard Hot 100
Centipede,Rebbie Jackson,1984-10-27,1984-11-02,65,Billboard Hot 100
Body,The Jacksons,1984-10-27,1984-11-02,66,Billboard Hot 100
Can't Let Go,Stephen Stills,1984-10-27,1984-11-02,67,Billboard Hot 100
Say Hello To Ronnie,Janey Street,1984-10-27,1984-11-02,68,Billboard Hot 100
Love Kills,Freddie Mercury,1984-10-27,1984-11-02,69,Billboard Hot 100
Stranger In Town,Toto,1984-10-27,1984-11-02,70,Billboard Hot 100
The Medicine Song,Stephanie Mills,1984-10-27,1984-11-02,71,Billboard Hot 100
After All,Al Jarreau,1984-10-27,1984-11-02,72,Billboard Hot 100
Don't Stop,Jeffrey Osborne,1984-10-27,1984-11-02,73,Billboard Hot 100
Had A Dream (Sleeping With The Enemy),Roger Hodgson,1984-10-27,1984-11-02,74,Billboard Hot 100
Two Tribes,Frankie Goes To Hollywood,1984-10-27,1984-11-02,75,Billboard Hot 100
I Wanna Rock,Twisted Sister,1984-10-27,1984-11-02,76,Billboard Hot 100
Medley: Love Songs Are Back Again,Band Of Gold,1984-10-27,1984-11-02,77,Billboard Hot 100
All Night Long,Billy Squier,1984-10-27,1984-11-02,78,Billboard Hot 100
When You Close Your Eyes,Night Ranger,1984-10-27,1984-11-02,79,Billboard Hot 100
Edge of a Dream,Joe Cocker,1984-10-27,1984-11-02,80,Billboard Hot 100
All I Need,Jack Wagner,1984-10-27,1984-11-02,81,Billboard Hot 100
On The Wings Of A Nightingale,The Everly Brothers,1984-10-27,1984-11-02,82,Billboard Hot 100
Hot For Teacher,Van Halen,1984-10-27,1984-11-02,83,Billboard Hot 100
Torture,The Jacksons,1984-10-27,1984-11-02,84,Billboard Hot 100
(Pride) In The Name Of Love,U2,1984-10-27,1984-11-02,85,Billboard Hot 100
Satisfied Man,Molly Hatchet,1984-10-27,1984-11-02,86,Billboard Hot 100
Sex Shooter,Apollonia 6,1984-10-27,1984-11-02,87,Billboard Hot 100
Jungle Love,The Time,1984-10-27,1984-11-02,88,Billboard Hot 100
The Belle Of St. Mark,Sheila E.,1984-10-27,1984-11-02,89,Billboard Hot 100
Shine Shine,Barry Gibb,1984-10-27,1984-11-02,90,Billboard Hot 100
Dynamite,Jermaine Jackson,1984-10-27,1984-11-02,91,Billboard Hot 100
The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,1984-10-27,1984-11-02,92,Billboard Hot 100
We're Not Gonna Take It,Twisted Sister,1984-10-27,1984-11-02,93,Billboard Hot 100
Stuck On You,Lionel Richie,1984-10-27,1984-11-02,94,Billboard Hot 100
Ghostbusters,Ray Parker Jr.,1984-10-27,1984-11-02,95,Billboard Hot 100
Sunglasses At Night,Corey Hart,1984-10-27,1984-11-02,96,Billboard Hot 100
(what) In The Name Of Love,Naked Eyes,1984-10-27,1984-11-02,97,Billboard Hot 100
In The Name Of Love,Ralph MacDonald With Bill Withers,1984-10-27,1984-11-02,98,Billboard Hot 100
High Energy,Evelyn Thomas,1984-10-27,1984-11-02,99,Billboard Hot 100
If Ever You're In My Arms Again,Peabo Bryson,1984-10-27,1984-11-02,100,Billboard Hot 100
