song,artist,start_date,end_date,rank,ranking_list
Hey There Delilah,Plain White T's,2007-08-04,2007-08-10,1,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-08-04,2007-08-10,2,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-08-04,2007-08-10,3,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2007-08-04,2007-08-10,4,Billboard Hot 100
Party Like A Rockstar,Shop Boyz,2007-08-04,2007-08-10,5,Billboard Hot 100
What Time Is It,High School Musical 2 Cast,2007-08-04,2007-08-10,6,Billboard Hot 100
"Sorry, Blame It On Me",Akon,2007-08-04,2007-08-10,7,Billboard Hot 100
A Bay Bay,Hurricane Chris,2007-08-04,2007-08-10,8,Billboard Hot 100
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-08-04,2007-08-10,9,Billboard Hot 100
Bartender,T-Pain Featuring Akon,2007-08-04,2007-08-10,10,Billboard Hot 100
Make Me Better,Fabolous Featuring Ne-Yo,2007-08-04,2007-08-10,11,Billboard Hot 100
Shawty,Plies Featuring T-Pain,2007-08-04,2007-08-10,12,Billboard Hot 100
Big Things Poppin' (Do It),T.I.,2007-08-04,2007-08-10,13,Billboard Hot 100
Makes Me Wonder,Maroon 5,2007-08-04,2007-08-10,14,Billboard Hot 100
Shut Up And Drive,Rihanna,2007-08-04,2007-08-10,15,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-08-04,2007-08-10,16,Billboard Hot 100
Potential Breakup Song,Aly & AJ,2007-08-04,2007-08-10,17,Billboard Hot 100
Rehab,Amy Winehouse,2007-08-04,2007-08-10,18,Billboard Hot 100
Summer Love,Justin Timberlake,2007-08-04,2007-08-10,19,Billboard Hot 100
Wait For You,Elliott Yamin,2007-08-04,2007-08-10,20,Billboard Hot 100
What I've Done,Linkin Park,2007-08-04,2007-08-10,21,Billboard Hot 100
Girlfriend,Avril Lavigne,2007-08-04,2007-08-10,22,Billboard Hot 100
Beautiful Girls,Sean Kingston,2007-08-04,2007-08-10,23,Billboard Hot 100
Rockstar,Nickelback,2007-08-04,2007-08-10,24,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-08-04,2007-08-10,25,Billboard Hot 100
Same Girl,R. Kelly Duet With Usher,2007-08-04,2007-08-10,26,Billboard Hot 100
Home,Daughtry,2007-08-04,2007-08-10,27,Billboard Hot 100
Crank That (Soulja Boy),Soulja Boy Tell'em,2007-08-04,2007-08-10,28,Billboard Hot 100
Whine Up,Kat DeLuna Featuring Elephant Man,2007-08-04,2007-08-10,29,Billboard Hot 100
Sexy Lady,Yung Berg Featuring Junior,2007-08-04,2007-08-10,30,Billboard Hot 100
The Great Escape,Boys Like Girls,2007-08-04,2007-08-10,31,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-08-04,2007-08-10,32,Billboard Hot 100
"Pop, Lock & Drop It",Huey,2007-08-04,2007-08-10,33,Billboard Hot 100
Get It Shawty,Lloyd,2007-08-04,2007-08-10,34,Billboard Hot 100
Never Wanted Nothing More,Kenny Chesney,2007-08-04,2007-08-10,35,Billboard Hot 100
First Time,Lifehouse,2007-08-04,2007-08-10,36,Billboard Hot 100
Like This,Mims,2007-08-04,2007-08-10,37,Billboard Hot 100
Lean Like A Cholo,Down A.K.A. Kilo,2007-08-04,2007-08-10,38,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2007-08-04,2007-08-10,39,Billboard Hot 100
U + Ur Hand,P!nk,2007-08-04,2007-08-10,40,Billboard Hot 100
Glamorous,Fergie Featuring Ludacris,2007-08-04,2007-08-10,41,Billboard Hot 100
Do You,Ne-Yo,2007-08-04,2007-08-10,42,Billboard Hot 100
When You're Gone,Avril Lavigne,2007-08-04,2007-08-10,43,Billboard Hot 100
Lost In This Moment,Big & Rich,2007-08-04,2007-08-10,44,Billboard Hot 100
Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2007-08-04,2007-08-10,45,Billboard Hot 100
Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,2007-08-04,2007-08-10,46,Billboard Hot 100
