song,artist,start_date,end_date,rank,ranking_list
Stronger,Kanye West,2007-09-29,2007-10-05,1,Billboard Hot 100
Crank That (Soulja Boy),Soulja Boy Tell'em,2007-09-29,2007-10-05,2,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2007-09-29,2007-10-05,3,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-09-29,2007-10-05,4,Billboard Hot 100
Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,2007-09-29,2007-10-05,5,Billboard Hot 100
Bed,J. Holiday,2007-09-29,2007-10-05,6,Billboard Hot 100
Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,2007-09-29,2007-10-05,7,Billboard Hot 100
Rockstar,Nickelback,2007-09-29,2007-10-05,8,Billboard Hot 100
Who Knew,P!nk,2007-09-29,2007-10-05,9,Billboard Hot 100
Shawty,Plies Featuring T-Pain,2007-09-29,2007-10-05,10,Billboard Hot 100
Bartender,T-Pain Featuring Akon,2007-09-29,2007-10-05,11,Billboard Hot 100
How Far We've Come,matchbox twenty,2007-09-29,2007-10-05,12,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-09-29,2007-10-05,13,Billboard Hot 100
Good Life,Kanye West Featuring T-Pain,2007-09-29,2007-10-05,14,Billboard Hot 100
No One,Alicia Keys,2007-09-29,2007-10-05,15,Billboard Hot 100
Bubbly,Colbie Caillat,2007-09-29,2007-10-05,16,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-09-29,2007-10-05,17,Billboard Hot 100
LoveStoned,Justin Timberlake,2007-09-29,2007-10-05,18,Billboard Hot 100
Make Me Better,Fabolous Featuring Ne-Yo,2007-09-29,2007-10-05,19,Billboard Hot 100
I Get Money,50 Cent,2007-09-29,2007-10-05,20,Billboard Hot 100
Beautiful Girls,Sean Kingston,2007-09-29,2007-10-05,21,Billboard Hot 100
Wait For You,Elliott Yamin,2007-09-29,2007-10-05,22,Billboard Hot 100
Wake Up Call,Maroon 5,2007-09-29,2007-10-05,23,Billboard Hot 100
Me Love,Sean Kingston,2007-09-29,2007-10-05,24,Billboard Hot 100
A Bay Bay,Hurricane Chris,2007-09-29,2007-10-05,25,Billboard Hot 100
The Great Escape,Boys Like Girls,2007-09-29,2007-10-05,26,Billboard Hot 100
Cyclone,Baby Bash Featuring T-Pain,2007-09-29,2007-10-05,27,Billboard Hot 100
Shut Up And Drive,Rihanna,2007-09-29,2007-10-05,28,Billboard Hot 100
When You're Gone,Avril Lavigne,2007-09-29,2007-10-05,29,Billboard Hot 100
Don't Blink,Kenny Chesney,2007-09-29,2007-10-05,30,Billboard Hot 100
"Sorry, Blame It On Me",Akon,2007-09-29,2007-10-05,31,Billboard Hot 100
First Time,Lifehouse,2007-09-29,2007-10-05,32,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2007-09-29,2007-10-05,33,Billboard Hot 100
Makes Me Wonder,Maroon 5,2007-09-29,2007-10-05,34,Billboard Hot 100
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-09-29,2007-10-05,35,Billboard Hot 100
Home,Daughtry,2007-09-29,2007-10-05,36,Billboard Hot 100
Over You,Daughtry,2007-09-29,2007-10-05,37,Billboard Hot 100
You Know What It Is,T.I. Featuring Wyclef Jean,2007-09-29,2007-10-05,38,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-09-29,2007-10-05,39,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-09-29,2007-10-05,40,Billboard Hot 100
Can't Tell Me Nothing,Kanye West,2007-09-29,2007-10-05,41,Billboard Hot 100
Online,Brad Paisley,2007-09-29,2007-10-05,42,Billboard Hot 100
I Got It From My Mama,will.i.am,2007-09-29,2007-10-05,43,Billboard Hot 100
So Small,Carrie Underwood,2007-09-29,2007-10-05,44,Billboard Hot 100
Paralyzer,Finger Eleven,2007-09-29,2007-10-05,45,Billboard Hot 100
Party Like A Rockstar,Shop Boyz,2007-09-29,2007-10-05,46,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-09-29,2007-10-05,47,Billboard Hot 100
If You're Reading This,Tim McGraw,2007-09-29,2007-10-05,48,Billboard Hot 100
Do You,Ne-Yo,2007-09-29,2007-10-05,49,Billboard Hot 100
Never Wanted Nothing More,Kenny Chesney,2007-09-29,2007-10-05,50,Billboard Hot 100
Love Me If You Can,Toby Keith,2007-09-29,2007-10-05,51,Billboard Hot 100
Can't Leave 'Em Alone,Ciara Featuring 50 Cent,2007-09-29,2007-10-05,52,Billboard Hot 100
Bleed It Out,Linkin Park,2007-09-29,2007-10-05,53,Billboard Hot 100
Hate That I Love You,Rihanna Featuring Ne-Yo,2007-09-29,2007-10-05,54,Billboard Hot 100
Take Me There,Rascal Flatts,2007-09-29,2007-10-05,55,Billboard Hot 100
Until The End Of Time,Justin Timberlake Duet With Beyonce,2007-09-29,2007-10-05,56,Billboard Hot 100
Wadsyaname,Nelly,2007-09-29,2007-10-05,57,Billboard Hot 100
The Pretender,Foo Fighters,2007-09-29,2007-10-05,58,Billboard Hot 100
All My Friends Say,Luke Bryan,2007-09-29,2007-10-05,59,Billboard Hot 100
Proud Of The House We Built,Brooks & Dunn,2007-09-29,2007-10-05,60,Billboard Hot 100
1234,Feist,2007-09-29,2007-10-05,61,Billboard Hot 100
Whine Up,Kat DeLuna Featuring Elephant Man,2007-09-29,2007-10-05,62,Billboard Hot 100
These Are My People,Rodney Atkins,2007-09-29,2007-10-05,63,Billboard Hot 100
Because Of You,Reba McEntire Duet With Kelly Clarkson,2007-09-29,2007-10-05,64,Billboard Hot 100
Hood Figga,Gorilla Zoe,2007-09-29,2007-10-05,65,Billboard Hot 100
teachme,Musiq Soulchild,2007-09-29,2007-10-05,66,Billboard Hot 100
Potential Breakup Song,Aly & AJ,2007-09-29,2007-10-05,67,Billboard Hot 100
Baby Don't Go,Fabolous Featuring Jermaine Dupri,2007-09-29,2007-10-05,68,Billboard Hot 100
More Than A Memory,Garth Brooks,2007-09-29,2007-10-05,69,Billboard Hot 100
Free And Easy (Down The Road I Go),Dierks Bentley,2007-09-29,2007-10-05,70,Billboard Hot 100
Everything,Michael Buble,2007-09-29,2007-10-05,71,Billboard Hot 100
Lean Like A Cholo,Down A.K.A. Kilo,2007-09-29,2007-10-05,72,Billboard Hot 100
Misery Business,Paramore,2007-09-29,2007-10-05,73,Billboard Hot 100
Never Too Late,Three Days Grace,2007-09-29,2007-10-05,74,Billboard Hot 100
Gimme More,Britney Spears,2007-09-29,2007-10-05,75,Billboard Hot 100
S.O.S.,Jonas Brothers,2007-09-29,2007-10-05,76,Billboard Hot 100
