song,artist,start_date,end_date,rank,ranking_list
Eye Of The Tiger,Survivor,1982-08-14,1982-08-20,1,Billboard Hot 100
Hurts So Good,John Cougar,1982-08-14,1982-08-20,2,Billboard Hot 100
Abracadabra,The Steve Miller Band,1982-08-14,1982-08-20,3,Billboard Hot 100
Hold Me,Fleetwood Mac,1982-08-14,1982-08-20,4,Billboard Hot 100
Hard To Say I'm Sorry,Chicago,1982-08-14,1982-08-20,5,Billboard Hot 100
Even The Nights Are Better,Air Supply,1982-08-14,1982-08-20,6,Billboard Hot 100
Keep The Fire Burnin',REO Speedwagon,1982-08-14,1982-08-20,7,Billboard Hot 100
Rosanna,Toto,1982-08-14,1982-08-20,8,Billboard Hot 100
Vacation,Go-Go's,1982-08-14,1982-08-20,9,Billboard Hot 100
Wasted On The Way,"Crosby, Stills & Nash",1982-08-14,1982-08-20,10,Billboard Hot 100
Only The Lonely,The Motels,1982-08-14,1982-08-20,11,Billboard Hot 100
Take It Away,Paul McCartney,1982-08-14,1982-08-20,12,Billboard Hot 100
You Should Hear How She Talks About You,Melissa Manchester,1982-08-14,1982-08-20,13,Billboard Hot 100
Love Is In Control (Finger On The Trigger),Donna Summer,1982-08-14,1982-08-20,14,Billboard Hot 100
Don't You Want Me,The Human League,1982-08-14,1982-08-20,15,Billboard Hot 100
Let It Whip,Dazz Band,1982-08-14,1982-08-20,16,Billboard Hot 100
Tainted Love,Soft Cell,1982-08-14,1982-08-20,17,Billboard Hot 100
Love Will Turn You Around,Kenny Rogers,1982-08-14,1982-08-20,18,Billboard Hot 100
Personally,Karla Bonoff,1982-08-14,1982-08-20,19,Billboard Hot 100
American Music,The Pointer Sisters,1982-08-14,1982-08-20,20,Billboard Hot 100
Think I'm In Love,Eddie Money,1982-08-14,1982-08-20,21,Billboard Hot 100
Out Of Work,Gary U.S. Bonds,1982-08-14,1982-08-20,22,Billboard Hot 100
Eye In The Sky,The Alan Parsons Project,1982-08-14,1982-08-20,23,Billboard Hot 100
Who Can It Be Now?,Men At Work,1982-08-14,1982-08-20,24,Billboard Hot 100
Kids In America,Kim Wilde,1982-08-14,1982-08-20,25,Billboard Hot 100
And I Am Telling You I'm Not Going,Jennifer Holliday,1982-08-14,1982-08-20,26,Billboard Hot 100
Jack & Diane,John Cougar,1982-08-14,1982-08-20,27,Billboard Hot 100
If The Love Fits Wear It,Leslie Pearl,1982-08-14,1982-08-20,28,Billboard Hot 100
Love's Been A Little Bit Hard On Me,Juice Newton,1982-08-14,1982-08-20,29,Billboard Hot 100
Do I Do,Stevie Wonder,1982-08-14,1982-08-20,30,Billboard Hot 100
I Found Somebody,Glenn Frey,1982-08-14,1982-08-20,31,Billboard Hot 100
Paperlate,Genesis,1982-08-14,1982-08-20,32,Billboard Hot 100
Your Imagination,Daryl Hall John Oates,1982-08-14,1982-08-20,33,Billboard Hot 100
Hot In The City,Billy Idol,1982-08-14,1982-08-20,34,Billboard Hot 100
Only Time Will Tell,Asia,1982-08-14,1982-08-20,35,Billboard Hot 100
What Kind Of Fool Am I,Rick Springfield,1982-08-14,1982-08-20,36,Billboard Hot 100
Route 101,Herb Alpert,1982-08-14,1982-08-20,37,Billboard Hot 100
Blue Eyes,Elton John,1982-08-14,1982-08-20,38,Billboard Hot 100
I Really Don't Need No Light,Jeffrey Osborne,1982-08-14,1982-08-20,39,Billboard Hot 100
"Someday, Someway",Marshall Crenshaw,1982-08-14,1982-08-20,40,Billboard Hot 100
Somebody's Baby,Jackson Browne,1982-08-14,1982-08-20,41,Billboard Hot 100
Let Me Go,Ray Parker Jr.,1982-08-14,1982-08-20,42,Billboard Hot 100
You Can Do Magic,America,1982-08-14,1982-08-20,43,Billboard Hot 100
Words,Missing Persons,1982-08-14,1982-08-20,44,Billboard Hot 100
Love Or Let Me Be Lonely,Paul Davis,1982-08-14,1982-08-20,45,Billboard Hot 100
Valley Girl,Frank Zappa,1982-08-14,1982-08-20,46,Billboard Hot 100
Let Me Tickle Your Fancy,Jermaine Jackson,1982-08-14,1982-08-20,47,Billboard Hot 100
Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,1982-08-14,1982-08-20,48,Billboard Hot 100
I Ran (So Far Away),A Flock Of Seagulls,1982-08-14,1982-08-20,49,Billboard Hot 100
Enough Is Enough,April Wine,1982-08-14,1982-08-20,50,Billboard Hot 100
Gloria,Laura Branigan,1982-08-14,1982-08-20,51,Billboard Hot 100
Caught Up In You,38 Special,1982-08-14,1982-08-20,52,Billboard Hot 100
I'm The One,Roberta Flack,1982-08-14,1982-08-20,53,Billboard Hot 100
Love Plus One,Haircut One Hundred,1982-08-14,1982-08-20,54,Billboard Hot 100
