song,artist,start_date,end_date,rank,ranking_list
You Light Up My Life,Debby Boone,1977-11-05,1977-11-11,1,Billboard Hot 100
Nobody Does It Better,Carly Simon,1977-11-05,1977-11-11,2,Billboard Hot 100
Boogie Nights,Heatwave,1977-11-05,1977-11-11,3,Billboard Hot 100
That's Rock 'N' Roll,Shaun Cassidy,1977-11-05,1977-11-11,4,Billboard Hot 100
Brick House,Commodores,1977-11-05,1977-11-11,5,Billboard Hot 100
It's Ecstasy When You Lay Down Next To Me,Barry White,1977-11-05,1977-11-11,6,Billboard Hot 100
I Feel Love,Donna Summer,1977-11-05,1977-11-11,7,Billboard Hot 100
Don't It Make My Brown Eyes Blue,Crystal Gayle,1977-11-05,1977-11-11,8,Billboard Hot 100
"Baby, What A Big Surprise",Chicago,1977-11-05,1977-11-11,9,Billboard Hot 100
Heaven On The 7th Floor,Paul Nicholas,1977-11-05,1977-11-11,10,Billboard Hot 100
How Deep Is Your Love,Bee Gees,1977-11-05,1977-11-11,11,Billboard Hot 100
Star Wars Theme/Cantina Band,Meco,1977-11-05,1977-11-11,12,Billboard Hot 100
We're All Alone,Rita Coolidge,1977-11-05,1977-11-11,13,Billboard Hot 100
Just Remember I Love You,Firefall,1977-11-05,1977-11-11,14,Billboard Hot 100
Keep It Comin' Love,KC And The Sunshine Band,1977-11-05,1977-11-11,15,Billboard Hot 100
Blue Bayou,Linda Ronstadt,1977-11-05,1977-11-11,16,Billboard Hot 100
Cold As Ice,Foreigner,1977-11-05,1977-11-11,17,Billboard Hot 100
Help Is On Its Way,Little River Band,1977-11-05,1977-11-11,18,Billboard Hot 100
Do Ya Wanna Get Funky With Me,Peter Brown,1977-11-05,1977-11-11,19,Billboard Hot 100
The King Is Gone,Ronnie McDowell,1977-11-05,1977-11-11,20,Billboard Hot 100
Dusic,Brick,1977-11-05,1977-11-11,21,Billboard Hot 100
We Just Disagree,Dave Mason,1977-11-05,1977-11-11,22,Billboard Hot 100
She Did It,Eric Carmen,1977-11-05,1977-11-11,23,Billboard Hot 100
"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,1977-11-05,1977-11-11,24,Billboard Hot 100
Send In The Clowns,Judy Collins,1977-11-05,1977-11-11,25,Billboard Hot 100
Isn't It Time,The Babys,1977-11-05,1977-11-11,26,Billboard Hot 100
Swayin' To The Music (slow Dancin'),Johnny Rivers,1977-11-05,1977-11-11,27,Billboard Hot 100
Daybreak,Barry Manilow,1977-11-05,1977-11-11,28,Billboard Hot 100
It's So Easy,Linda Ronstadt,1977-11-05,1977-11-11,29,Billboard Hot 100
You Make Loving Fun,Fleetwood Mac,1977-11-05,1977-11-11,30,Billboard Hot 100
Surfin' USA,Leif Garrett,1977-11-05,1977-11-11,31,Billboard Hot 100
Come Sail Away,Styx,1977-11-05,1977-11-11,32,Billboard Hot 100
My Fair Share,Seals & Crofts,1977-11-05,1977-11-11,33,Billboard Hot 100
I Go Crazy,Paul Davis,1977-11-05,1977-11-11,34,Billboard Hot 100
Slip Slidin' Away,Paul Simon,1977-11-05,1977-11-11,35,Billboard Hot 100
Your Smiling Face,James Taylor,1977-11-05,1977-11-11,36,Billboard Hot 100
"Changes In Latitudes, Changes In Attitudes",Jimmy Buffett,1977-11-05,1977-11-11,37,Billboard Hot 100
Thunder In My Heart,Leo Sayer,1977-11-05,1977-11-11,38,Billboard Hot 100
Gone Too Far,England Dan & John Ford Coley,1977-11-05,1977-11-11,39,Billboard Hot 100
Calling Occupants Of Interplanetary Craft,Carpenters,1977-11-05,1977-11-11,40,Billboard Hot 100
Doctor Love,First Choice,1977-11-05,1977-11-11,41,Billboard Hot 100
(Every Time I Turn Around) Back In Love Again,LTD,1977-11-05,1977-11-11,42,Billboard Hot 100
On And On,Stephen Bishop,1977-11-05,1977-11-11,43,Billboard Hot 100
Swingtown,The Steve Miller Band,1977-11-05,1977-11-11,44,Billboard Hot 100
Fair Game,"Crosby, Stills & Nash",1977-11-05,1977-11-11,45,Billboard Hot 100
She's Not There,Santana,1977-11-05,1977-11-11,46,Billboard Hot 100
Baby Come Back,Player,1977-11-05,1977-11-11,47,Billboard Hot 100
I Just Want To Be Your Everything,Andy Gibb,1977-11-05,1977-11-11,48,Billboard Hot 100
Here You Come Again,Dolly Parton,1977-11-05,1977-11-11,49,Billboard Hot 100
