song,artist,start_date,end_date,rank,ranking_list
You Light Up My Life,Debby Boone,1977-12-03,1977-12-09,1,Billboard Hot 100
Don't It Make My Brown Eyes Blue,Crystal Gayle,1977-12-03,1977-12-09,2,Billboard Hot 100
How Deep Is Your Love,Bee Gees,1977-12-03,1977-12-09,3,Billboard Hot 100
"Baby, What A Big Surprise",Chicago,1977-12-03,1977-12-09,4,Billboard Hot 100
Blue Bayou,Linda Ronstadt,1977-12-03,1977-12-09,5,Billboard Hot 100
Heaven On The 7th Floor,Paul Nicholas,1977-12-03,1977-12-09,6,Billboard Hot 100
We're All Alone,Rita Coolidge,1977-12-03,1977-12-09,7,Billboard Hot 100
Boogie Nights,Heatwave,1977-12-03,1977-12-09,8,Billboard Hot 100
It's So Easy,Linda Ronstadt,1977-12-03,1977-12-09,9,Billboard Hot 100
(Every Time I Turn Around) Back In Love Again,LTD,1977-12-03,1977-12-09,10,Billboard Hot 100
You Make Loving Fun,Fleetwood Mac,1977-12-03,1977-12-09,11,Billboard Hot 100
We Just Disagree,Dave Mason,1977-12-03,1977-12-09,12,Billboard Hot 100
Baby Come Back,Player,1977-12-03,1977-12-09,13,Billboard Hot 100
It's Ecstasy When You Lay Down Next To Me,Barry White,1977-12-03,1977-12-09,14,Billboard Hot 100
Here You Come Again,Dolly Parton,1977-12-03,1977-12-09,15,Billboard Hot 100
Sentimental Lady,Bob Welch,1977-12-03,1977-12-09,16,Billboard Hot 100
Slip Slidin' Away,Paul Simon,1977-12-03,1977-12-09,17,Billboard Hot 100
Isn't It Time,The Babys,1977-12-03,1977-12-09,18,Billboard Hot 100
Send In The Clowns,Judy Collins,1977-12-03,1977-12-09,19,Billboard Hot 100
You Can't Turn Me Off (In The Middle Of Turning Me On),High Inergy,1977-12-03,1977-12-09,20,Billboard Hot 100
Come Sail Away,Styx,1977-12-03,1977-12-09,21,Billboard Hot 100
Swingtown,The Steve Miller Band,1977-12-03,1977-12-09,22,Billboard Hot 100
Your Smiling Face,James Taylor,1977-12-03,1977-12-09,23,Billboard Hot 100
Gone Too Far,England Dan & John Ford Coley,1977-12-03,1977-12-09,24,Billboard Hot 100
I Go Crazy,Paul Davis,1977-12-03,1977-12-09,25,Billboard Hot 100
Nobody Does It Better,Carly Simon,1977-12-03,1977-12-09,26,Billboard Hot 100
Help Is On Its Way,Little River Band,1977-12-03,1977-12-09,27,Billboard Hot 100
I Feel Love,Donna Summer,1977-12-03,1977-12-09,28,Billboard Hot 100
She's Not There,Santana,1977-12-03,1977-12-09,29,Billboard Hot 100
You're In My Heart (The Final Acclaim),Rod Stewart,1977-12-03,1977-12-09,30,Billboard Hot 100
We Are The Champions,Queen,1977-12-03,1977-12-09,31,Billboard Hot 100
Hey Deanie,Shaun Cassidy,1977-12-03,1977-12-09,32,Billboard Hot 100
The Way I Feel Tonight,Bay City Rollers,1977-12-03,1977-12-09,33,Billboard Hot 100
Dusic,Brick,1977-12-03,1977-12-09,34,Billboard Hot 100
Serpentine Fire,"Earth, Wind & Fire",1977-12-03,1977-12-09,35,Billboard Hot 100
Runaround Sue,Leif Garrett,1977-12-03,1977-12-09,36,Billboard Hot 100
Just Remember I Love You,Firefall,1977-12-03,1977-12-09,37,Billboard Hot 100
My Way,Elvis Presley,1977-12-03,1977-12-09,38,Billboard Hot 100
Gettin' Ready For Love,Diana Ross,1977-12-03,1977-12-09,39,Billboard Hot 100
As,Stevie Wonder,1977-12-03,1977-12-09,40,Billboard Hot 100
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1977-12-03,1977-12-09,41,Billboard Hot 100
Draw The Line,Aerosmith,1977-12-03,1977-12-09,42,Billboard Hot 100
(Love Is) Thicker Than Water,Andy Gibb,1977-12-03,1977-12-09,43,Billboard Hot 100
Point Of Know Return,Kansas,1977-12-03,1977-12-09,44,Billboard Hot 100
Don't Ask My Neighbors,The Emotions,1977-12-03,1977-12-09,45,Billboard Hot 100
Turn To Stone,Electric Light Orchestra,1977-12-03,1977-12-09,46,Billboard Hot 100
Just The Way You Are,Billy Joel,1977-12-03,1977-12-09,47,Billboard Hot 100
I Honestly Love You,Olivia Newton-John,1977-12-03,1977-12-09,48,Billboard Hot 100
Native New Yorker,Odyssey,1977-12-03,1977-12-09,49,Billboard Hot 100
Don't Let Me Be Misunderstood,Santa Esmeralda Starring Leroy Gomez,1977-12-03,1977-12-09,50,Billboard Hot 100
That's Rock 'N' Roll,Shaun Cassidy,1977-12-03,1977-12-09,51,Billboard Hot 100
Short People,Randy Newman,1977-12-03,1977-12-09,52,Billboard Hot 100
Do Ya Wanna Get Funky With Me,Peter Brown,1977-12-03,1977-12-09,53,Billboard Hot 100
Calling Occupants Of Interplanetary Craft,Carpenters,1977-12-03,1977-12-09,54,Billboard Hot 100
Bloat On Featuring the Bloaters,Cheech & Chong,1977-12-03,1977-12-09,55,Billboard Hot 100
Brick House,Commodores,1977-12-03,1977-12-09,56,Billboard Hot 100
Star Wars Theme/Cantina Band,Meco,1977-12-03,1977-12-09,57,Billboard Hot 100
From Graceland To The Promised Land,Merle Haggard,1977-12-03,1977-12-09,58,Billboard Hot 100
My Fair Share,Seals & Crofts,1977-12-03,1977-12-09,59,Billboard Hot 100
Girls' School,Wings,1977-12-03,1977-12-09,60,Billboard Hot 100
Cold As Ice,Foreigner,1977-12-03,1977-12-09,61,Billboard Hot 100
Keep It Comin' Love,KC And The Sunshine Band,1977-12-03,1977-12-09,62,Billboard Hot 100
She Did It,Eric Carmen,1977-12-03,1977-12-09,63,Billboard Hot 100
Emotion,Samantha Sang,1977-12-03,1977-12-09,64,Billboard Hot 100
If You're Not Back In Love By Monday,Millie Jackson,1977-12-03,1977-12-09,65,Billboard Hot 100
"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,1977-12-03,1977-12-09,66,Billboard Hot 100
Sad Eyes,Brooklyn Dreams,1977-12-03,1977-12-09,67,Billboard Hot 100
(You're My) Soul And Inspiration,Donny & Marie Osmond,1977-12-03,1977-12-09,68,Billboard Hot 100
Daybreak,Barry Manilow,1977-12-03,1977-12-09,69,Billboard Hot 100
Desiree,Neil Diamond,1977-12-03,1977-12-09,70,Billboard Hot 100
Peg,Steely Dan,1977-12-03,1977-12-09,71,Billboard Hot 100
Heaven's Just A Sin Away,The Kendalls,1977-12-03,1977-12-09,72,Billboard Hot 100
Swayin' To The Music (slow Dancin'),Johnny Rivers,1977-12-03,1977-12-09,73,Billboard Hot 100
Don't Let The Flame Burn Out,Jackie DeShannon,1977-12-03,1977-12-09,74,Billboard Hot 100
Sometimes When We Touch,Dan Hill,1977-12-03,1977-12-09,75,Billboard Hot 100
Thunder In My Heart,Leo Sayer,1977-12-03,1977-12-09,76,Billboard Hot 100
Still The Lovin' Is Fun,B.J. Thomas,1977-12-03,1977-12-09,77,Billboard Hot 100
Closer To The Heart,Rush,1977-12-03,1977-12-09,78,Billboard Hot 100
Kick It Out,Heart,1977-12-03,1977-12-09,79,Billboard Hot 100
You Light Up My Life,Kacey Cisyk/Original Cast,1977-12-03,1977-12-09,80,Billboard Hot 100
Mind Bender,Stillwater,1977-12-03,1977-12-09,81,Billboard Hot 100
