song,artist,start_date,end_date,rank,ranking_list
Bootylicious,Destiny's Child,2001-08-04,2001-08-10,1,Billboard Hot 100
Loverboy,Mariah Carey Featuring Cameo,2001-08-04,2001-08-10,2,Billboard Hot 100
Hit 'Em Up Style (Oops!),Blu Cantrell,2001-08-04,2001-08-10,3,Billboard Hot 100
All Or Nothing,O-Town,2001-08-04,2001-08-10,4,Billboard Hot 100
U Remind Me,Usher,2001-08-04,2001-08-10,5,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-08-04,2001-08-10,6,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-08-04,2001-08-10,7,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-08-04,2001-08-10,8,Billboard Hot 100
Peaches & Cream,112,2001-08-04,2001-08-10,9,Billboard Hot 100
Fallin',Alicia Keys,2001-08-04,2001-08-10,10,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-08-04,2001-08-10,11,Billboard Hot 100
I'm Real,Jennifer Lopez Featuring Ja Rule,2001-08-04,2001-08-10,12,Billboard Hot 100
It's Been Awhile,Staind,2001-08-04,2001-08-10,13,Billboard Hot 100
Drive,Incubus,2001-08-04,2001-08-10,14,Billboard Hot 100
What Would You Do?,City High,2001-08-04,2001-08-10,15,Billboard Hot 100
When It's Over,Sugar Ray,2001-08-04,2001-08-10,16,Billboard Hot 100
Someone To Call My Lover,Janet,2001-08-04,2001-08-10,17,Billboard Hot 100
Fill Me In,Craig David,2001-08-04,2001-08-10,18,Billboard Hot 100
Purple Hills,D12,2001-08-04,2001-08-10,19,Billboard Hot 100
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",2001-08-04,2001-08-10,20,Billboard Hot 100
Irresistible,Jessica Simpson,2001-08-04,2001-08-10,21,Billboard Hot 100
I Wanna Be Bad,Willa Ford,2001-08-04,2001-08-10,22,Billboard Hot 100
Follow Me,Uncle Kracker,2001-08-04,2001-08-10,23,Billboard Hot 100
Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",2001-08-04,2001-08-10,24,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-08-04,2001-08-10,25,Billboard Hot 100
Take You Out,Luther Vandross,2001-08-04,2001-08-10,26,Billboard Hot 100
She's All I Got,Jimmy Cozier,2001-08-04,2001-08-10,27,Billboard Hot 100
Music,Erick Sermon Featuring Marvin Gaye,2001-08-04,2001-08-10,28,Billboard Hot 100
Superwoman Pt. II,Lil' Mo Featuring Fabolous,2001-08-04,2001-08-10,29,Billboard Hot 100
Austin,Blake Shelton,2001-08-04,2001-08-10,30,Billboard Hot 100
The Space Between,Dave Matthews Band,2001-08-04,2001-08-10,31,Billboard Hot 100
Fiesta,R. Kelly Featuring Jay-Z,2001-08-04,2001-08-10,32,Billboard Hot 100
Contagious,The Isley Brothers Featuring Ronald Isley,2001-08-04,2001-08-10,33,Billboard Hot 100
Here's To The Night,Eve 6,2001-08-04,2001-08-10,34,Billboard Hot 100
Thank You,Dido,2001-08-04,2001-08-10,35,Billboard Hot 100
One Minute Man,"Missy ""Misdemeanor"" Elliott",2001-08-04,2001-08-10,36,Billboard Hot 100
I'm Already There,Lonestar,2001-08-04,2001-08-10,37,Billboard Hot 100
When I Think About Angels,Jamie O'Neal,2001-08-04,2001-08-10,38,Billboard Hot 100
She Couldn't Change Me,Montgomery Gentry,2001-08-04,2001-08-10,39,Billboard Hot 100
Izzo (H.O.V.A.),JAY-Z,2001-08-04,2001-08-10,40,Billboard Hot 100
Flavor Of The Weak,American Hi-Fi,2001-08-04,2001-08-10,41,Billboard Hot 100
