song,artist,start_date,end_date,rank,ranking_list
Rude Boy,Rihanna,2010-03-27,2010-04-02,1,Billboard Hot 100
Need You Now,Lady Antebellum,2010-03-27,2010-04-02,2,Billboard Hot 100
Break Your Heart,Taio Cruz Featuring Ludacris,2010-03-27,2010-04-02,3,Billboard Hot 100
Imma Be,The Black Eyed Peas,2010-03-27,2010-04-02,4,Billboard Hot 100
Nothin' On You,B.o.B Featuring Bruno Mars,2010-03-27,2010-04-02,5,Billboard Hot 100
"Hey, Soul Sister",Train,2010-03-27,2010-04-02,6,Billboard Hot 100
BedRock,Young Money Featuring Lloyd,2010-03-27,2010-04-02,7,Billboard Hot 100
TiK ToK,Ke$ha,2010-03-27,2010-04-02,8,Billboard Hot 100
Telephone,Lady Gaga Featuring Beyonce,2010-03-27,2010-04-02,9,Billboard Hot 100
In My Head,Jason Derulo,2010-03-27,2010-04-02,10,Billboard Hot 100
Carry Out,Timbaland Featuring Justin Timberlake,2010-03-27,2010-04-02,11,Billboard Hot 100
Baby,Justin Bieber Featuring Ludacris,2010-03-27,2010-04-02,12,Billboard Hot 100
Say Aah,Trey Songz Featuring Fabolous,2010-03-27,2010-04-02,13,Billboard Hot 100
How Low,Ludacris,2010-03-27,2010-04-02,14,Billboard Hot 100
Bad Romance,Lady Gaga,2010-03-27,2010-04-02,15,Billboard Hot 100
Blah Blah Blah,Ke$ha Featuring 3OH!3,2010-03-27,2010-04-02,16,Billboard Hot 100
Breakeven,The Script,2010-03-27,2010-04-02,17,Billboard Hot 100
According To You,Orianthi,2010-03-27,2010-04-02,18,Billboard Hot 100
Live Like We're Dying,Kris Allen,2010-03-27,2010-04-02,19,Billboard Hot 100
Sexy Chick,David Guetta Featuring Akon,2010-03-27,2010-04-02,20,Billboard Hot 100
All The Right Moves,OneRepublic,2010-03-27,2010-04-02,21,Billboard Hot 100
Whataya Want From Me,Adam Lambert,2010-03-27,2010-04-02,22,Billboard Hot 100
Say Something,Timbaland Featuring Drake,2010-03-27,2010-04-02,23,Billboard Hot 100
Tie Me Down,New Boyz Featuring Ray J,2010-03-27,2010-04-02,24,Billboard Hot 100
Replay,Iyaz,2010-03-27,2010-04-02,25,Billboard Hot 100
I Gotta Feeling,The Black Eyed Peas,2010-03-27,2010-04-02,26,Billboard Hot 100
My Chick Bad,Ludacris Featuring Nicki Minaj,2010-03-27,2010-04-02,27,Billboard Hot 100
Haven't Met You Yet,Michael Buble,2010-03-27,2010-04-02,28,Billboard Hot 100
Empire State Of Mind,Jay-Z + Alicia Keys,2010-03-27,2010-04-02,29,Billboard Hot 100
Today Was A Fairytale,Taylor Swift,2010-03-27,2010-04-02,30,Billboard Hot 100
Hey Daddy (Daddy's Home),Usher Featuring Plies,2010-03-27,2010-04-02,31,Billboard Hot 100
Down,Jay Sean Featuring Lil Wayne,2010-03-27,2010-04-02,32,Billboard Hot 100
