song,artist,start_date,end_date,rank,ranking_list
Hold On To The Nights,Richard Marx,1988-07-23,1988-07-29,1,Billboard Hot 100
Pour Some Sugar On Me,Def Leppard,1988-07-23,1988-07-29,2,Billboard Hot 100
New Sensation,INXS,1988-07-23,1988-07-29,3,Billboard Hot 100
Roll With It,Steve Winwood,1988-07-23,1988-07-29,4,Billboard Hot 100
The Flame,Cheap Trick,1988-07-23,1988-07-29,5,Billboard Hot 100
Hands To Heaven,Breathe,1988-07-23,1988-07-29,6,Billboard Hot 100
Make Me Lose Control,Eric Carmen,1988-07-23,1988-07-29,7,Billboard Hot 100
Mercedes Boy,Pebbles,1988-07-23,1988-07-29,8,Billboard Hot 100
Sign Your Name,Terence Trent D'Arby,1988-07-23,1988-07-29,9,Billboard Hot 100
Rush Hour,Jane Wiedlin,1988-07-23,1988-07-29,10,Billboard Hot 100
1-2-3,Gloria Estefan & Miami Sound Machine,1988-07-23,1988-07-29,11,Billboard Hot 100
Parents Just Don't Understand,D.J. Jazzy Jeff & The Fresh Prince,1988-07-23,1988-07-29,12,Billboard Hot 100
Nite And Day,Al B. Sure!,1988-07-23,1988-07-29,13,Billboard Hot 100
I Don't Wanna Go On With You Like That,Elton John,1988-07-23,1988-07-29,14,Billboard Hot 100
Just Got Paid,Johnny Kemp,1988-07-23,1988-07-29,15,Billboard Hot 100
Paradise,Sade,1988-07-23,1988-07-29,16,Billboard Hot 100
Do You Love Me,The Contours,1988-07-23,1988-07-29,17,Billboard Hot 100
I Don't Wanna Live Without Your Love,Chicago,1988-07-23,1988-07-29,18,Billboard Hot 100
Lost In You,Rod Stewart,1988-07-23,1988-07-29,19,Billboard Hot 100
The Colour Of Love,Billy Ocean,1988-07-23,1988-07-29,20,Billboard Hot 100
Monkey,George Michael,1988-07-23,1988-07-29,21,Billboard Hot 100
The Twist,Fat Boys,1988-07-23,1988-07-29,22,Billboard Hot 100
Foolish Beat,Debbie Gibson,1988-07-23,1988-07-29,23,Billboard Hot 100
Love Changes (Everything),Climie Fisher,1988-07-23,1988-07-29,24,Billboard Hot 100
Nothin' But A Good Time,Poison,1988-07-23,1988-07-29,25,Billboard Hot 100
Love Will Save The Day,Whitney Houston,1988-07-23,1988-07-29,26,Billboard Hot 100
Fast Car,Tracy Chapman,1988-07-23,1988-07-29,27,Billboard Hot 100
Rag Doll,Aerosmith,1988-07-23,1988-07-29,28,Billboard Hot 100
Make It Real,The Jets,1988-07-23,1988-07-29,29,Billboard Hot 100
Dirty Diana,Michael Jackson,1988-07-23,1988-07-29,30,Billboard Hot 100
The Valley Road,Bruce Hornsby & The Range,1988-07-23,1988-07-29,31,Billboard Hot 100
Simply Irresistible,Robert Palmer,1988-07-23,1988-07-29,32,Billboard Hot 100
I Still Believe,Brenda K. Starr,1988-07-23,1988-07-29,33,Billboard Hot 100
Sweet Child O' Mine,Guns N' Roses,1988-07-23,1988-07-29,34,Billboard Hot 100
When It's Love,Van Halen,1988-07-23,1988-07-29,35,Billboard Hot 100
Perfect World,Huey Lewis & The News,1988-07-23,1988-07-29,36,Billboard Hot 100
I Should Be So Lucky,Kylie Minogue,1988-07-23,1988-07-29,37,Billboard Hot 100
I Know You're Out There Somewhere,The Moody Blues,1988-07-23,1988-07-29,38,Billboard Hot 100
