song,artist,start_date,end_date,rank,ranking_list
Run It!,Chris Brown,2005-12-24,2005-12-30,1,Billboard Hot 100
Don't Forget About Us,Mariah Carey,2005-12-24,2005-12-30,2,Billboard Hot 100
Laffy Taffy,D4L,2005-12-24,2005-12-30,3,Billboard Hot 100
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2005-12-24,2005-12-30,4,Billboard Hot 100
Photograph,Nickelback,2005-12-24,2005-12-30,5,Billboard Hot 100
Gold Digger,Kanye West Featuring Jamie Foxx,2005-12-24,2005-12-30,6,Billboard Hot 100
Stickwitu,The Pussycat Dolls,2005-12-24,2005-12-30,7,Billboard Hot 100
When I'm Gone,Eminem,2005-12-24,2005-12-30,8,Billboard Hot 100
My Humps,The Black Eyed Peas,2005-12-24,2005-12-30,9,Billboard Hot 100
Because Of You,Kelly Clarkson,2005-12-24,2005-12-30,10,Billboard Hot 100
Soul Survivor,Young Jeezy Featuring Akon,2005-12-24,2005-12-30,11,Billboard Hot 100
There It Go! (The Whistle Song),Juelz Santana,2005-12-24,2005-12-30,12,Billboard Hot 100
Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,2005-12-24,2005-12-30,13,Billboard Hot 100
I'm Sprung,T-Pain,2005-12-24,2005-12-30,14,Billboard Hot 100
We Be Burnin',Sean Paul,2005-12-24,2005-12-30,15,Billboard Hot 100
One Wish,Ray J,2005-12-24,2005-12-30,16,Billboard Hot 100
I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",2005-12-24,2005-12-30,17,Billboard Hot 100
Check On It,Beyonce Featuring Slim Thug,2005-12-24,2005-12-30,18,Billboard Hot 100
Hung Up,Madonna,2005-12-24,2005-12-30,19,Billboard Hot 100
Here We Go,Trina Featuring Kelly Rowland,2005-12-24,2005-12-30,20,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2005-12-24,2005-12-30,21,Billboard Hot 100
You're Beautiful,James Blunt,2005-12-24,2005-12-30,22,Billboard Hot 100
Luxurious,Gwen Stefani,2005-12-24,2005-12-30,23,Billboard Hot 100
"Dance, Dance",Fall Out Boy,2005-12-24,2005-12-30,24,Billboard Hot 100
Be Without You,Mary J. Blige,2005-12-24,2005-12-30,25,Billboard Hot 100
Heard 'Em Say,Kanye West Featuring Adam Levine,2005-12-24,2005-12-30,26,Billboard Hot 100
Window Shopper,50 Cent,2005-12-24,2005-12-30,27,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2005-12-24,2005-12-30,28,Billboard Hot 100
You And Me,Lifehouse,2005-12-24,2005-12-30,29,Billboard Hot 100
Wake Me Up When September Ends,Green Day,2005-12-24,2005-12-30,30,Billboard Hot 100
