song,artist,start_date,end_date,rank,ranking_list
Crank That (Soulja Boy),Soulja Boy Tell'em,2007-10-06,2007-10-12,1,Billboard Hot 100
Stronger,Kanye West,2007-10-06,2007-10-12,2,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2007-10-06,2007-10-12,3,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-10-06,2007-10-12,4,Billboard Hot 100
Bed,J. Holiday,2007-10-06,2007-10-12,5,Billboard Hot 100
Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,2007-10-06,2007-10-12,6,Billboard Hot 100
Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,2007-10-06,2007-10-12,7,Billboard Hot 100
Rockstar,Nickelback,2007-10-06,2007-10-12,8,Billboard Hot 100
Who Knew,P!nk,2007-10-06,2007-10-12,9,Billboard Hot 100
Bubbly,Colbie Caillat,2007-10-06,2007-10-12,10,Billboard Hot 100
How Far We've Come,matchbox twenty,2007-10-06,2007-10-12,11,Billboard Hot 100
Shawty,Plies Featuring T-Pain,2007-10-06,2007-10-12,12,Billboard Hot 100
Good Life,Kanye West Featuring T-Pain,2007-10-06,2007-10-12,13,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-10-06,2007-10-12,14,Billboard Hot 100
Bartender,T-Pain Featuring Akon,2007-10-06,2007-10-12,15,Billboard Hot 100
No One,Alicia Keys,2007-10-06,2007-10-12,16,Billboard Hot 100
LoveStoned,Justin Timberlake,2007-10-06,2007-10-12,17,Billboard Hot 100
Cyclone,Baby Bash Featuring T-Pain,2007-10-06,2007-10-12,18,Billboard Hot 100
Wake Up Call,Maroon 5,2007-10-06,2007-10-12,19,Billboard Hot 100
Wait For You,Elliott Yamin,2007-10-06,2007-10-12,20,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-10-06,2007-10-12,21,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2007-10-06,2007-10-12,22,Billboard Hot 100
Make Me Better,Fabolous Featuring Ne-Yo,2007-10-06,2007-10-12,23,Billboard Hot 100
Beautiful Girls,Sean Kingston,2007-10-06,2007-10-12,24,Billboard Hot 100
I Get Money,50 Cent,2007-10-06,2007-10-12,25,Billboard Hot 100
The Great Escape,Boys Like Girls,2007-10-06,2007-10-12,26,Billboard Hot 100
Me Love,Sean Kingston,2007-10-06,2007-10-12,27,Billboard Hot 100
1234,Feist,2007-10-06,2007-10-12,28,Billboard Hot 100
When You're Gone,Avril Lavigne,2007-10-06,2007-10-12,29,Billboard Hot 100
First Time,Lifehouse,2007-10-06,2007-10-12,30,Billboard Hot 100
A Bay Bay,Hurricane Chris,2007-10-06,2007-10-12,31,Billboard Hot 100
Don't Blink,Kenny Chesney,2007-10-06,2007-10-12,32,Billboard Hot 100
Over You,Daughtry,2007-10-06,2007-10-12,33,Billboard Hot 100
Home,Daughtry,2007-10-06,2007-10-12,34,Billboard Hot 100
You Know What It Is,T.I. Featuring Wyclef Jean,2007-10-06,2007-10-12,35,Billboard Hot 100
Makes Me Wonder,Maroon 5,2007-10-06,2007-10-12,36,Billboard Hot 100
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-10-06,2007-10-12,37,Billboard Hot 100
"Sorry, Blame It On Me",Akon,2007-10-06,2007-10-12,38,Billboard Hot 100
Hate That I Love You,Rihanna Featuring Ne-Yo,2007-10-06,2007-10-12,39,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-10-06,2007-10-12,40,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-10-06,2007-10-12,41,Billboard Hot 100
Shut Up And Drive,Rihanna,2007-10-06,2007-10-12,42,Billboard Hot 100
Online,Brad Paisley,2007-10-06,2007-10-12,43,Billboard Hot 100
So Small,Carrie Underwood,2007-10-06,2007-10-12,44,Billboard Hot 100
Paralyzer,Finger Eleven,2007-10-06,2007-10-12,45,Billboard Hot 100
If You're Reading This,Tim McGraw,2007-10-06,2007-10-12,46,Billboard Hot 100
Until The End Of Time,Justin Timberlake Duet With Beyonce,2007-10-06,2007-10-12,47,Billboard Hot 100
The Pretender,Foo Fighters,2007-10-06,2007-10-12,48,Billboard Hot 100
