song,artist,start_date,end_date,rank,ranking_list
Love The Way You Lie,Eminem Featuring Rihanna,2010-08-28,2010-09-03,1,Billboard Hot 100
Dynamite,Taio Cruz,2010-08-28,2010-09-03,2,Billboard Hot 100
California Gurls,Katy Perry Featuring Snoop Dogg,2010-08-28,2010-09-03,3,Billboard Hot 100
I Like It,Enrique Iglesias Featuring Pitbull,2010-08-28,2010-09-03,4,Billboard Hot 100
Teenage Dream,Katy Perry,2010-08-28,2010-09-03,5,Billboard Hot 100
Cooler Than Me,Mike Posner,2010-08-28,2010-09-03,6,Billboard Hot 100
DJ Got Us Fallin' In Love,Usher Featuring Pitbull,2010-08-28,2010-09-03,7,Billboard Hot 100
Mine,Taylor Swift,2010-08-28,2010-09-03,8,Billboard Hot 100
Airplanes,B.o.B Featuring Hayley Williams,2010-08-28,2010-09-03,9,Billboard Hot 100
Ridin' Solo,Jason Derulo,2010-08-28,2010-09-03,10,Billboard Hot 100
Magic,B.o.B Featuring Rivers Cuomo,2010-08-28,2010-09-03,11,Billboard Hot 100
Billionaire,Travie McCoy Featuring Bruno Mars,2010-08-28,2010-09-03,12,Billboard Hot 100
Find Your Love,Drake,2010-08-28,2010-09-03,13,Billboard Hot 100
Not Afraid,Eminem,2010-08-28,2010-09-03,14,Billboard Hot 100
OMG,Usher Featuring will.i.am,2010-08-28,2010-09-03,15,Billboard Hot 100
Just The Way You Are,Bruno Mars,2010-08-28,2010-09-03,16,Billboard Hot 100
Your Love,Nicki Minaj,2010-08-28,2010-09-03,17,Billboard Hot 100
Club Can't Handle Me,Flo Rida Featuring David Guetta,2010-08-28,2010-09-03,18,Billboard Hot 100
Misery,Maroon 5,2010-08-28,2010-09-03,19,Billboard Hot 100
Take It Off,Ke$ha,2010-08-28,2010-09-03,20,Billboard Hot 100
"Hey, Soul Sister",Train,2010-08-28,2010-09-03,21,Billboard Hot 100
Bottoms Up,Trey Songz Featuring Nicki Minaj,2010-08-28,2010-09-03,22,Billboard Hot 100
Break Your Heart,Taio Cruz Featuring Ludacris,2010-08-28,2010-09-03,23,Billboard Hot 100
The Only Exception,Paramore,2010-08-28,2010-09-03,24,Billboard Hot 100
Bulletproof,La Roux,2010-08-28,2010-09-03,25,Billboard Hot 100
Stuck Like Glue,Sugarland,2010-08-28,2010-09-03,26,Billboard Hot 100
There Goes My Baby,Usher,2010-08-28,2010-09-03,27,Billboard Hot 100
