song,artist,start_date,end_date,rank,ranking_list
Groovy Kind Of Love,Phil Collins,1988-10-29,1988-11-04,1,Billboard Hot 100
"Kokomo (From""Cocktail"" )",The Beach Boys,1988-10-29,1988-11-04,2,Billboard Hot 100
"Wild, Wild West",The Escape Club,1988-10-29,1988-11-04,3,Billboard Hot 100
Red Red Wine,UB40,1988-10-29,1988-11-04,4,Billboard Hot 100
What's On Your Mind (Pure Energy),Information Society,1988-10-29,1988-11-04,5,Billboard Hot 100
Don't You Know What The Night Can Do?,Steve Winwood,1988-10-29,1988-11-04,6,Billboard Hot 100
The Loco-Motion,Kylie Minogue,1988-10-29,1988-11-04,7,Billboard Hot 100
Never Tear Us Apart,INXS,1988-10-29,1988-11-04,8,Billboard Hot 100
One Moment In Time,Whitney Houston,1988-10-29,1988-11-04,9,Billboard Hot 100
Bad Medicine,Bon Jovi,1988-10-29,1988-11-04,10,Billboard Hot 100
Don't Be Cruel,Bobby Brown,1988-10-29,1988-11-04,11,Billboard Hot 100
Chains Of Love,Erasure,1988-10-29,1988-11-04,12,Billboard Hot 100
Love Bites,Def Leppard,1988-10-29,1988-11-04,13,Billboard Hot 100
Desire,U2,1988-10-29,1988-11-04,14,Billboard Hot 100
Forever Young,Rod Stewart,1988-10-29,1988-11-04,15,Billboard Hot 100
Another Lover,Giant Steps,1988-10-29,1988-11-04,16,Billboard Hot 100
How Can I Fall?,Breathe,1988-10-29,1988-11-04,17,Billboard Hot 100
True Love,Glenn Frey,1988-10-29,1988-11-04,18,Billboard Hot 100
Don't Be Cruel,Cheap Trick,1988-10-29,1988-11-04,19,Billboard Hot 100
Don't Know What You Got (Till It's Gone),Cinderella,1988-10-29,1988-11-04,20,Billboard Hot 100
"Baby, I Love Your Way/Freebird Medley",Will To Power,1988-10-29,1988-11-04,21,Billboard Hot 100
Kissing A Fool,George Michael,1988-10-29,1988-11-04,22,Billboard Hot 100
Look Away,Chicago,1988-10-29,1988-11-04,23,Billboard Hot 100
"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,1988-10-29,1988-11-04,24,Billboard Hot 100
A Word In Spanish,Elton John,1988-10-29,1988-11-04,25,Billboard Hot 100
Time And Tide,Basia,1988-10-29,1988-11-04,26,Billboard Hot 100
I Don't Want Your Love,Duran Duran,1988-10-29,1988-11-04,27,Billboard Hot 100
Giving You The Best That I Got,Anita Baker,1988-10-29,1988-11-04,28,Billboard Hot 100
Waiting For A Star To Fall,Boy Meets Girl,1988-10-29,1988-11-04,29,Billboard Hot 100
Dance Little Sister,Terence Trent D'Arby,1988-10-29,1988-11-04,30,Billboard Hot 100
